Wall time,Step,Value
1504626132.82281,266,-2
1504626136.08986,267,0
1504626139.47827,268,1
1504626142.67848,269,0
1504626145.68136,270,0
1504626148.50202,271,-1
1504626151.02089,272,-1
1504626153.70684,273,-1
1504626155.63964,274,0
1504626157.95966,275,-1
1504626160.91208,276,1
1504626163.03037,277,-1
1504626165.41531,278,2
1504626167.51738,279,1
1504626169.24976,280,0
1504626170.50337,281,-1
1504626171.90491,282,-1
1504626173.75599,283,-1
1504626175.50755,284,-1
1504626177.39302,285,-1
1504626178.3595,286,2
1504626180.05876,287,0
1504626181.24475,288,1
1504626182.7628,289,1
1504626183.36302,290,1
1504626184.3459,291,0
1504626184.74783,292,-1
1504626188.41595,293,1
1504626192.03759,294,-1
1504626195.4567,295,-1
1504626198.87615,296,-2
1504626202.51269,297,-1
1504626205.69869,298,-2
1504626208.22244,299,0
1504626211.41788,300,0
1504626214.23859,301,-1
1504626216.5238,302,-1
1504626219.5098,303,-2
1504626222.14473,304,-1
1504626224.41395,305,-2
1504626226.31534,306,-1
1504626228.2146,307,0
1504626229.6516,308,-1
1504626230.88645,309,-1
1504626231.30228,310,-1
1504626231.88495,311,0
1504626232.26753,312,0
1504626235.93807,313,-1
1504626239.20857,314,-1
1504626241.92779,315,-1
1504626245.39732,316,-2
1504626248.96617,317,-1
1504626252.35276,318,-1
1504626255.9051,319,1
1504626258.72413,320,1
1504626261.42677,321,-1
1504626263.67867,322,-1
1504626265.72795,323,0
1504626268.59907,324,1
1504626271.71846,325,1
1504626273.18602,326,-1
1504626275.82021,327,0
1504626278.35498,328,0
1504626279.22478,329,-1
1504626281.35938,330,-2
1504626281.79109,331,0
1504626283.89515,332,-1
1504626285.63047,333,-1
1504626286.97898,334,0
1504626288.13187,335,-1
1504626289.08289,336,-1
1504626289.64984,337,-1
1504626289.84749,338,0
1504626293.16812,339,0
1504626296.80562,340,2
1504626300.258,341,-1
1504626303.85917,342,0
1504626306.89698,343,-1
1504626310.48119,344,0
1504626313.56966,345,2
1504626316.82159,346,1
1504626318.97358,347,-1
1504626321.79308,348,-1
1504626325.11849,349,-2
1504626328.0956,350,0
1504626330.41639,351,-2
1504626333.05099,352,-1
1504626335.16774,353,0
1504626336.80503,354,-1
1504626338.05539,355,-1
1504626340.39097,356,-1
1504626341.55896,357,-1
1504626343.45991,358,-2
1504626344.2418,359,0
1504626344.84421,360,-1
1504626345.44552,361,-1
1504626345.64315,362,0
1504626349.16287,363,0
1504626352.66768,364,-1
1504626356.32021,365,-1
1504626359.37262,366,-1
1504626361.5414,367,-1
1504626363.50942,368,-1
1504626366.37622,369,0
1504626369.81376,370,-1
1504626373.35027,371,-1
1504626376.03428,372,0
1504626379.07188,373,1
1504626381.65515,374,0
1504626384.77597,375,-2
1504626387.60952,376,0
1504626390.09537,377,0
1504626391.47971,378,0
1504626393.19976,379,1
1504626394.18436,380,-1
1504626396.46924,381,-1
1504626399.37192,382,1
1504626401.84041,383,1
1504626403.1747,384,-1
1504626403.85854,385,-1
1504626405.92748,386,-1
1504626407.87881,387,-1
