Wall time,Step,Value
1504124659.98574,0,31
1504124798.01699,1,83
1504124911.37758,2,164
1504125026.85369,3,147
1504125135.20874,4,187
1504125244.61462,5,174
1504125360.2067,6,176
1504125487.27455,7,125
