Wall time,Step,Value
1504124634.81736,1967,0
1504124635.91818,1983,0
1504124637.16918,2001,0
1504124637.98648,2013,0
1504124639.19709,2030,0
1504124639.60458,2036,0
1504124641.28274,2060,0
1504124642.42366,2073,0
1504124642.72392,2076,0
1504124642.82398,2077,0
1504124643.64129,2085,0
1504124644.04164,2089,0
1504124644.75885,2096,0
1504124646.09317,2111,0
1504124648.47838,2145,0
1504124648.74531,2149,0
1504124649.22896,2156,0
1504124649.8461,2165,0
1504124651.36399,2187,0
1504124651.64756,2191,0
1504124652.21469,2199,0
1504124652.76512,2207,0
1504124653.04868,2211,0
1504124654.43318,2231,0
1504124654.78344,2236,0
1504124654.85012,2237,0
1504124654.98366,2239,0
1504124655.21712,2242,0
1504124656.06781,2254,0
1504124656.26805,2257,0
1504124656.63504,2262,0
1504124657.93599,2281,0
1504124659.02018,2297,0
1504124659.73741,2307,0
1504124660.60483,2319,0
1504124662.3896,2345,0
1504124663.00678,2354,0
1504124665.44209,2389,0
1504124665.51909,2390,0
1504124665.6589,2392,0
1504124668.66128,2436,0
1504124669.22842,2444,0
1504124669.86232,2453,0
1504124670.00966,2455,-1
1504124670.35565,2460,0
1504124672.08078,2485,0
1504124672.14748,2486,0
1504124672.848,2496,0
1504124672.98148,2498,0
1504124673.33186,2503,0
1504124674.28251,2517,0
1504124674.69953,2523,0
1504124675.31677,2532,0
1504124676.33418,2547,0
1504124676.61775,2551,0
1504124676.75118,2553,0
1504124678.58312,2578,-1
1504124680.14735,2600,0
1504124680.55426,2606,0
1504124681.72189,2623,0
1504124682.12223,2629,0
1504124683.92074,2655,-1
1504124685.49157,2678,0
1504124685.992,2685,0
1504124686.36652,2690,-1
1504124687.2903,2703,-1
1504124687.78408,2710,-1
1504124688.86102,2725,0
1504124689.88881,2740,0
1504124690.86259,2754,0
1504124693.34799,2789,0
1504124693.4255,2790,0
1504124693.49805,2791,0
1504124699.16867,2872,0
1504124699.78653,2881,0
1504124700.39771,2890,0
1504124700.804,2896,0
1504124702.46004,2920,0
1504124705.8384,2967,-1
1504124706.39188,2975,0
1504124708.87717,3011,0
1504124709.97805,3027,0
1504124710.20618,3030,0
1504124710.77868,3038,0
1504124711.02694,3041,1
1504124712.78039,3065,0
1504124713.04727,3069,0
1504124715.13228,3099,0
1504124716.73354,3122,0
1504124717.76483,3137,1
1504124719.09917,3155,1
1504124719.53579,3161,0
1504124720.62007,3177,0
1504124721.85435,3195,0
1504124721.92114,3196,0
1504124724.2442,3230,0
1504124724.96794,3240,0
1504124725.19039,3243,0
1504124725.25713,3244,0
1504124725.39054,3246,0
1504124725.45725,3247,0
1504124727.2587,3272,0
1504124729.51055,3305,0
1504124731.07842,3328,0
1504124732.26272,3345,0
1504124734.49797,3376,0
1504124736.38285,3403,0
1504124736.71633,3408,0
1504124738.2288,3430,0
1504124739.5186,3449,0
1504124739.66875,3451,0
1504124740.55284,3464,0
1504124741.69785,3480,0
1504124743.7388,3509,0
1504124743.95551,3512,0
1504124745.65689,3537,0
1504124747.45835,3563,0
1504124748.65403,3580,0
1504124750.13884,3600,0
1504124751.41161,3618,0
1504124751.55647,3620,0
1504124751.69513,3622,0
1504124752.09542,3628,0
1504124754.01372,3656,0
1504124755.02443,3670,-1
1504124759.00102,3726,0
1504124759.27986,3730,0
1504124759.81836,3738,0
1504124760.03519,3741,0
1504124762.18693,3772,0
1504124762.7258,3780,0
1504124763.67147,3793,0
1504124764.02176,3798,0
1504124765.17272,3814,0
1504124765.50628,3819,0
1504124765.65647,3821,0
1504124766.3403,3831,0
1504124766.60715,3835,0
1504124768.5921,3864,0
1504124769.40945,3876,0
1504124773.0457,3928,0
1504124773.52951,3935,0
1504124773.7964,3939,0
1504124774.55886,3950,0
1504124774.96392,3956,0
1504124775.38097,3962,0
1504124776.88215,3984,0
1504124778.60016,4009,0
1504124778.6729,4010,0
1504124779.51758,4022,0
1504124780.28485,4033,0
1504124780.48503,4036,0
1504124784.38822,4093,0
1504124784.72179,4098,0
1504124784.78854,4099,0
1504124785.47242,4109,0
1504124790.55986,4182,0
1504124791.34386,4193,0
1504124791.41056,4194,0
1504124791.54415,4196,0
1504124791.89428,4201,0
1504124791.96103,4202,0
1504124793.76243,4227,0
1504124794.14614,4232,0
1504124794.34622,4235,0
1504124794.89667,4243,0
1504124796.28121,4263,0
1504124796.48129,4266,0
1504124796.54807,4267,0
1504124797.58219,4282,0
1504124798.7165,4298,0
1504124799.13354,4304,0
1504124800.03416,4317,0
1504124800.16763,4319,0
1504124801.08502,4332,0
1504124801.88569,4343,0
1504124803.75397,4369,0
1504124805.47198,4393,0
1504124805.95225,4400,0
1504124806.35604,4406,0
1504124808.02126,4430,0
1504124808.22411,4433,0
1504124811.19317,4475,0
1504124812.36091,4492,0
1504124813.51176,4509,0
1504124813.59199,4510,0
1504124814.96042,4530,0
1504124815.16304,4533,0
1504124815.78021,4542,0
1504124818.29906,4578,0
1504124818.53246,4581,0
1504124819.66681,4597,0
1504124819.80026,4599,0
1504124821.80177,4628,0
1504124823.78677,4656,0
1504124824.33713,4664,0
1504124824.60401,4668,0
1504124825.18781,4676,0
1504124825.93853,4687,0
1504124827.72321,4713,0
1504124828.05687,4718,0
1504124829.15772,4734,0
1504124830.2547,4750,0
1504124830.79237,4758,0
1504124831.40962,4767,0
1504124832.02667,4776,0
1504124832.77728,4787,0
1504124832.85835,4788,1
1504124833.7419,4800,0
1504124833.89488,4802,0
1504124834.11171,4805,0
1504124836.64374,4840,0
1504124837.46452,4852,0
1504124838.76547,4871,0
1504124840.41687,4894,0
1504124841.86799,4914,0
1504124843.51932,4938,0
1504124844.62023,4954,0
1504124845.17063,4962,0
1504124845.7878,4971,0
1504124845.98796,4974,0
1504124846.12142,4976,0
1504124849.7244,5027,0
1504124849.93791,5030,0
1504124851.30682,5050,0
1504124851.44238,5052,0
1504124851.50912,5053,0
1504124851.98972,5060,0
1504124853.27728,5078,0
1504124855.22877,5106,0
1504124856.62991,5126,0
1504124856.78008,5128,0
1504124857.1971,5134,0
1504124859.01209,5160,0
1504124859.34874,5165,0
1504124860.51638,5182,0
1504124861.80002,5200,0
1504124862.36788,5208,0
1504124864.63642,5239,0
1504124866.58805,5266,0
1504124868.15589,5289,0
1504124870.18804,5318,1
1504124871.00535,5329,1
1504124872.20867,5345,0
1504124873.2267,5359,0
1504124874.67594,5380,0
1504124877.42898,5420,0
1504124879.11479,5442,0
1504124879.48176,5447,0
1504124882.13391,5484,0
1504124882.90111,5495,0
1504124883.31814,5501,0
1504124884.26891,5515,0
1504124884.40233,5517,0
1504124886.62087,5549,0
1504124888.32218,5573,0
1504124889.13949,5585,0
1504124889.28968,5587,0
1504124889.70668,5593,0
1504124890.52393,5605,0
1504124892.23377,5630,0
1504124894.16024,5658,0
1504124894.32742,5660,0
1504124894.61067,5664,0
1504124895.62807,5679,0
1504124898.52876,5720,0
1504124898.73068,5723,0
1504124901.29945,5759,0
1504124902.46696,5776,0
1504124902.6671,5779,0
1504124903.35101,5789,0
1504124904.60203,5807,0
1504124904.66875,5808,0
1504124905.83632,5825,0
1504124906.05317,5828,0
1504124908.45511,5862,0
1504124908.58854,5864,0
1504124909.07236,5871,0
1504124910.92376,5898,0
1504124911.59099,5907,0
1504124913.04223,5928,0
1504124915.25239,5952,1
1504124915.8198,5957,1
1504124916.55336,5963,1
1504124918.92911,5990,0
1504124920.3148,6010,0
1504124920.64838,6015,0
1504124921.68086,6030,0
1504124922.01614,6035,0
1504124923.76324,6060,1
1504124925.05186,6078,0
1504124925.33544,6082,0
1504124925.6691,6087,0
1504124926.76992,6103,0
1504124926.90337,6105,0
1504124928.00426,6121,0
1504124928.13767,6123,0
1504124928.53811,6129,0
1504124928.68819,6131,0
1504124929.63892,6145,0
1504124929.90581,6149,0
1504124931.5885,6172,1
1504124932.24108,6181,0
1504124933.64298,6200,0
1504124934.40948,6211,0
1504124934.54299,6213,0
1504124934.94321,6219,0
1504124935.84394,6232,0
1504124937.11077,6250,0
1504124939.84715,6289,0
1504124941.61531,6312,0
1504124941.89888,6316,0
1504124941.98226,6317,0
1504124942.4994,6324,0
1504124943.70025,6341,0
1504124944.45088,6352,0
1504124945.20151,6363,0
1504124945.68415,6370,0
1504124946.08553,6376,0
1504124947.87048,6400,1
1504124951.8235,6455,0
1504124952.09038,6459,0
1504124954.59238,6495,0
1504124954.65911,6496,0
1504124954.96009,6500,0
1504124956.42874,6520,0
1504124956.5107,6521,0
1504124956.57738,6522,0
1504124957.12835,6530,0
1504124958.5455,6550,0
1504124960.247,6574,0
1504124960.73076,6581,0
1504124960.93089,6584,0
1504124962.26268,6603,1
1504124966.00161,6657,0
1504124966.63547,6666,0
1504124966.76889,6668,0
1504124967.06912,6672,0
1504124967.5029,6678,0
1504124967.73634,6681,0
1504124968.20346,6688,0
1504124968.77058,6696,0
1504124968.97069,6699,0
1504124969.8865,6711,1
1504124971.85643,6738,0
1504124972.13993,6742,0
1504124972.89059,6753,0
1504124973.64113,6764,0
1504124978.395,6832,0
1504124979.39582,6846,0
1504124979.99632,6854,0
1504124980.98049,6868,0
1504124981.06101,6869,-1
1504124982.89862,6895,0
1504124983.91299,6909,-1
1504124985.78437,6934,0
1504124987.81931,6963,0
1504124988.01947,6966,0
1504124989.90433,6992,0
1504124991.15644,7010,0
1504124991.43621,7014,1
1504124993.24031,7039,0
1504124993.75742,7046,0
1504124995.14192,7065,0
1504124996.97668,7091,0
1504124997.99424,7106,0
1504124998.56126,7114,0
1504124998.62811,7115,0
1504125000.22466,7137,1
1504125000.5296,7141,0
1504125001.56375,7155,0
1504125002.98153,7175,0
1504125004.34932,7195,0
1504125004.96647,7204,0
1504125005.6003,7213,0
1504125005.73375,7215,0
1504125005.80042,7216,0
1504125007.16826,7235,0
1504125007.38525,7238,0
1504125008.00235,7247,0
1504125010.55428,7284,0
1504125011.67394,7300,0
1504125012.45587,7311,0
1504125013.70691,7329,0
1504125014.4242,7339,0
1504125014.50916,7340,0
1504125015.40832,7353,0
1504125015.75563,7358,-1
1504125015.82532,7359,0
1504125017.50998,7382,0
1504125017.77686,7386,0
1504125018.87773,7401,0
1504125020.99613,7431,0
1504125021.6334,7440,0
1504125021.8468,7443,0
1504125022.36633,7450,0
1504125023.08381,7460,0
1504125023.31472,7463,0
1504125023.68165,7468,0
1504125024.41551,7478,0
1504125026.18367,7502,0
1504125026.81744,7511,0
1504125028.18911,7530,0
1504125029.35285,7547,0
1504125033.03919,7596,0
1504125033.93996,7609,0
1504125034.17336,7612,0
1504125036.39183,7644,0
1504125037.5928,7661,0
1504125038.32379,7671,1
1504125038.67706,7676,0
1504125039.47776,7687,0
1504125039.89484,7693,0
1504125040.38229,7700,0
1504125041.61282,7718,0
1504125041.9798,7723,0
1504125042.31332,7728,0
1504125043.54763,7746,0
1504125044.29822,7757,0
1504125044.51803,7760,0
1504125045.93682,7780,0
1504125046.51677,7788,0
1504125047.3174,7798,0
1504125048.23752,7810,0
1504125049.93609,7833,0
1504125050.26981,7838,0
1504125054.52046,7899,1
1504125054.6111,7900,0
1504125054.90679,7904,0
1504125057.02532,7932,0
1504125060.01095,7975,0
1504125060.5614,7983,0
1504125061.14233,7991,1
1504125061.21196,7992,0
1504125063.76201,8026,1
1504125064.59797,8037,0
1504125065.48207,8049,0
1504125066.69977,8066,0
1504125070.91975,8126,0
1504125072.60828,8150,0
1504125074.76169,8180,0
1504125075.03974,8184,0
1504125076.04062,8198,0
1504125077.30829,8215,0
1504125077.77532,8221,0
1504125080.71104,8263,0
1504125081.81198,8279,0
1504125082.59934,8290,0
1504125083.21302,8299,0
1504125083.7801,8307,0
1504125085.24798,8327,0
1504125085.39812,8329,0
1504125085.64832,8332,0
1504125085.79576,8334,1
1504125086.23544,8340,0
1504125087.63747,8360,0
1504125087.85015,8363,0
1504125088.18381,8368,0
1504125088.68423,8375,0
1504125088.81757,8377,0
1504125092.45387,8428,0
1504125093.28511,8439,1
1504125093.85502,8447,0
1504125095.32284,8467,0
1504125095.40624,8468,0
1504125095.56115,8470,0
1504125096.55719,8484,0
1504125096.82409,8488,0
1504125097.45793,8497,0
1504125097.52466,8498,0
1504125097.90829,8503,0
1504125098.19191,8507,0
1504125098.2586,8508,0
1504125099.32602,8523,0
1504125101.61129,8554,0
1504125102.47866,8566,0
1504125102.97904,8573,0
1504125103.31271,8578,0
1504125104.29673,8592,0
1504125104.9306,8601,0
1504125105.96474,8616,0
1504125106.73198,8627,0
1504125107.26411,8634,1
1504125107.33256,8635,0
1504125108.01646,8644,0
1504125110.8828,8682,1
1504125111.45827,8690,0
1504125111.53598,8691,0
1504125111.80288,8695,0
1504125114.17142,8727,0
1504125117.67417,8774,0
1504125117.9578,8778,0
1504125119.22556,8796,0
1504125119.5925,8801,0
1504125120.82675,8819,0
1504125121.06033,8822,0
1504125122.51143,8843,0
1504125123.27869,8854,0
1504125125.06354,8878,0
1504125125.614,8885,0
1504125126.8317,8902,0
1504125126.96505,8904,0
1504125127.16529,8907,0
1504125128.64971,8928,0
1504125128.80559,8930,0
1504125129.15023,8935,0
1504125129.91741,8946,0
1504125130.78481,8958,0
1504125132.08585,8975,0
1504125133.35357,8993,0
1504125133.75955,8999,0
1504125134.13749,9004,0
1504125134.50444,9009,0
1504125135.8723,9027,0
1504125135.93902,9028,0
1504125138.0389,9055,1
1504125138.63868,9063,1
1504125139.35848,9073,0
1504125140.17579,9084,0
1504125141.64356,9105,0
1504125142.91128,9123,0
1504125145.14644,9155,0
1504125145.21315,9156,0
1504125145.64679,9162,0
1504125149.51665,9214,0
1504125149.6501,9216,0
1504125150.35059,9226,0
1504125150.85109,9233,0
1504125152.74218,9260,0
1504125154.2371,9281,0
1504125154.98776,9291,0
1504125156.18876,9307,0
1504125156.32217,9309,0
1504125156.85593,9316,0
1504125159.20791,9348,0
1504125159.57483,9353,0
1504125160.34202,9364,0
1504125160.6757,9369,0
1504125163.72532,9412,-1
1504125163.94226,9415,-1
1504125165.39614,9435,0
1504125165.82983,9441,0
1504125165.89654,9442,0
1504125167.76478,9468,0
1504125168.28121,9475,0
1504125172.81875,9537,0
1504125172.88559,9538,0
1504125173.51934,9547,0
1504125174.03652,9554,0
1504125174.23666,9557,0
1504125174.77034,9564,0
1504125174.97059,9567,0
1504125176.5552,9589,0
1504125177.38055,9600,0
1504125178.17317,9611,0
1504125178.9546,9621,1
1504125179.0906,9623,0
1504125179.16954,9624,1
1504125179.38808,9627,1
1504125181.23946,9651,1
1504125181.6729,9657,1
1504125183.36795,9680,0
1504125184.12013,9690,0
1504125184.66177,9698,0
1504125185.53671,9710,0
1504125189.29887,9759,0
1504125189.40209,9760,1
1504125189.96607,9768,0
1504125190.59987,9777,0
1504125193.06847,9812,0
1504125195.11011,9840,0
1504125195.337,9843,0
1504125198.32275,9883,0
1504125199.99078,9907,0
1504125200.69138,9917,0
1504125204.62782,9972,0
1504125205.52857,9985,0
1504125206.29583,9996,0
1504125207.59688,10014,0
1504125210.27504,10050,0
1504125210.61606,10055,0
1504125210.68278,10056,0
1504125210.81629,10058,0
1504125211.81702,10072,0
1504125212.66767,10084,0
1504125214.26894,10107,0
1504125214.66926,10112,0
1504125214.75267,10113,0
1504125215.83695,10128,0
1504125216.27063,10134,0
1504125217.03793,10144,0
1504125218.83937,10168,0
1504125220.14048,10185,0
1504125221.69163,10207,0
1504125223.86005,10238,0
1504125224.37713,10245,0
1504125224.59403,10248,0
1504125225.20839,10256,1
1504125226.39542,10272,0
1504125226.66231,10276,0
1504125227.0293,10281,0
1504125227.1628,10283,0
1504125227.29614,10285,0
1504125227.49631,10288,0
1504125229.96502,10323,0
1504125230.45793,10330,0
1504125231.54972,10346,0
1504125233.0648,10366,1
1504125235.18589,10394,0
1504125235.3361,10396,0
1504125235.4029,10397,0
1504125235.53626,10399,0
1504125235.96995,10405,0
1504125236.62035,10414,0
1504125237.0466,10420,0
1504125237.38773,10425,0
1504125239.4227,10454,0
1504125240.40674,10468,0
1504125241.20742,10479,0
1504125241.95802,10489,0
1504125242.28984,10493,1
1504125242.37499,10494,0
1504125244.3767,10522,0
1504125245.06059,10531,0
1504125245.59433,10539,0
1504125246.67858,10554,0
1504125246.74532,10555,0
1504125247.59592,10567,0
1504125249.93121,10598,0
1504125250.58175,10607,0
1504125251.50791,10620,0
1504125251.71597,10623,0
1504125251.78265,10624,0
1504125252.11624,10629,0
1504125252.75008,10638,0
1504125253.31723,10646,0
1504125253.86763,10653,0
1504125253.93438,10654,0
1504125255.13532,10671,0
1504125257.32051,10701,0
1504125258.02102,10711,0
1504125260.62309,10748,0
1504125261.25693,10757,0
1504125261.32365,10758,0
1504125261.75734,10764,0
1504125262.89992,10780,0
1504125263.40876,10787,0
1504125265.5271,10815,0
1504125265.60765,10816,1
1504125266.26106,10825,0
1504125266.62058,10830,0
1504125267.39532,10841,0
1504125268.02147,10850,0
1504125268.99658,10864,0
1504125269.76385,10875,0
1504125271.69874,10902,0
1504125271.91565,10905,0
1504125272.59954,10914,0
1504125274.33428,10939,0
1504125274.63443,10943,0
1504125275.26828,10952,0
1504125276.23574,10966,0
1504125276.66944,10972,0
1504125276.80285,10974,0
1504125279.20484,11008,0
1504125279.67186,11014,0
1504125280.11479,11020,0
1504125280.25564,11022,0
1504125280.32237,11023,0
1504125281.023,11033,0
1504125281.37322,11038,0
1504125282.37409,11052,0
1504125283.00785,11061,0
1504125284.12551,11077,0
1504125285.91028,11102,0
1504125287.32811,11121,0
1504125288.00484,11130,0
1504125289.24635,11148,0
1504125290.54727,11166,0
1504125291.18112,11175,0
1504125292.81585,11198,0
1504125292.96889,11200,0
1504125293.0493,11201,0
1504125296.6856,11252,0
1504125297.24576,11260,0
1504125297.45291,11263,0
1504125298.08676,11272,0
1504125299.25436,11289,0
1504125300.7488,11310,0
1504125301.83745,11325,1
1504125303.04082,11341,0
1504125304.45856,11361,0
1504125304.92567,11368,0
1504125305.426,11375,0
1504125305.8159,11380,1
1504125308.04487,11411,0
1504125308.57863,11419,0
1504125308.74535,11421,0
1504125311.23074,11455,0
1504125311.43089,11458,0
1504125312.4484,11472,0
1504125312.64855,11475,0
1504125313.43252,11486,0
1504125313.88282,11492,0
1504125315.84312,11520,0
1504125316.05122,11523,0
1504125316.11793,11524,0
1504125316.54616,11530,0
1504125316.68508,11532,0
1504125317.86937,11549,0
1504125318.4846,11557,1
1504125319.12048,11566,0
1504125320.23801,11581,0
1504125321.387,11597,1
1504125324.17457,11636,0
1504125325.00861,11648,0
1504125325.16801,11650,0
1504125325.88528,11660,0
1504125326.7266,11671,0
1504125327.19359,11678,0
1504125327.71073,11685,0
1504125327.84409,11687,0
1504125329.04506,11704,0
1504125330.39622,11723,0
1504125332.89833,11759,0
1504125333.66262,11769,1
1504125334.89989,11786,0
1504125335.33351,11792,0
1504125335.96743,11801,0
1504125338.06904,11831,0
1504125339.67043,11854,0
1504125339.73715,11855,0
1504125341.03528,11873,1
1504125343.18827,11901,1
1504125343.55689,11906,0
1504125344.57437,11919,0
1504125344.68496,11920,1
1504125345.62523,11933,0
1504125346.19235,11941,0
1504125346.52589,11946,0
1504125346.65942,11948,0
1504125346.72611,11949,0
1504125348.12727,11969,0
1504125348.49424,11974,0
1504125349.47826,11988,0
1504125350.22889,11998,0
1504125350.62931,12003,0
1504125351.17312,12010,-1
1504125352.264,12025,0
1504125352.53082,12029,0
1504125353.39818,12041,0
1504125355.85014,12076,0
1504125356.53403,12085,0
1504125359.9701,12133,0
1504125360.35374,12138,0
1504125361.42128,12153,0
1504125362.18858,12164,0
1504125362.4554,12168,0
1504125363.68667,12184,1
1504125364.67395,12197,0
1504125366.17522,12217,0
1504125367.04268,12226,0
1504125367.89339,12234,0
1504125369.99507,12254,0
1504125371.27551,12270,0
1504125372.67115,12290,0
1504125372.88054,12293,0
1504125374.03149,12309,0
1504125375.24918,12325,0
1504125376.0164,12336,0
1504125380.28653,12396,0
1504125380.97048,12405,0
1504125381.03721,12406,0
1504125383.17215,12436,0
1504125384.53995,12455,0
1504125384.75682,12458,0
1504125386.35477,12480,0
1504125389.52732,12524,0
1504125390.9952,12545,0
1504125391.46225,12551,0
1504125391.59567,12553,0
1504125393.06358,12574,0
1504125394.61475,12596,0
1504125396.74989,12625,0
1504125400.00255,12671,0
1504125401.10345,12687,0
1504125401.93736,12699,0
1504125406.15742,12758,0
1504125407.32503,12774,0
1504125409.54349,12805,0
1504125410.14399,12813,0
1504125412.22923,12834,0
1504125414.9313,12859,0
1504125415.29824,12864,0
1504125416.199,12877,0
1504125417.1279,12890,0
1504125417.53334,12896,0
1504125420.53572,12938,0
1504125420.60248,12939,0
1504125421.00275,12944,0
1504125422.15376,12959,0
1504125424.33813,12989,0
1504125426.32373,13017,0
1504125427.57476,13034,0
1504125429.55976,13061,0
1504125429.62648,13062,0
1504125430.22415,13070,0
1504125431.061,13082,0
1504125431.26115,13085,0
1504125431.89501,13094,0
1504125432.9291,13109,0
1504125433.22935,13113,0
1504125433.36282,13115,0
1504125434.42465,13130,0
1504125435.66467,13148,0
1504125437.0158,13166,0
1504125438.16424,13181,-1
1504125438.88396,13191,0
1504125439.08413,13194,0
1504125439.93481,13206,0
1504125440.00148,13207,0
1504125440.31838,13211,0
1504125442.32008,13239,0
1504125444.21903,13265,1
1504125446.64018,13298,0
1504125447.02388,13303,0
1504125447.77445,13313,0
1504125450.30983,13349,0
1504125450.67681,13354,0
1504125454.22973,13402,0
1504125454.5299,13406,0
1504125455.93102,13426,0
1504125459.30053,13474,0
1504125459.36714,13475,0
1504125461.28101,13501,-1
1504125461.4856,13504,0
1504125464.52136,13546,0
1504125465.72225,13562,0
1504125468.22147,13597,1
1504125469.35865,13612,0
1504125469.92128,13620,0
1504125470.25934,13625,0
1504125470.32602,13626,0
1504125472.64451,13659,0
1504125473.86228,13676,0
1504125474.07629,13679,-1
1504125474.32927,13682,0
1504125475.26341,13695,0
1504125477.19834,13722,0
1504125478.46244,13740,0
1504125478.93299,13747,0
1504125479.43339,13754,0
1504125480.56376,13770,0
1504125480.96793,13776,0
1504125482.43578,13797,0
1504125483.42953,13810,1
1504125484.25393,13821,0
1504125485.97195,13845,0
1504125487.62332,13868,0
1504125487.85682,13871,0
1504125488.75757,13884,0
1504125489.02445,13888,0
1504125489.45811,13894,0
1504125489.65826,13897,0
