Wall time,Step,Value
1504290859.3782,8498,0
1504290859.74519,8503,0
1504290860.01206,8507,0
1504290860.07877,8508,0
1504290861.14627,8523,0
1504290863.46488,8554,0
1504290864.39896,8566,0
1504290864.89936,8573,0
1504290865.26634,8578,0
1504290866.30049,8592,0
1504290866.93437,8601,0
1504290867.96845,8616,0
1504290868.73576,8627,0
1504290869.23616,8634,0
1504290869.30284,8635,0
1504290869.95342,8644,0
1504290872.85584,8682,0
1504290873.4139,8690,0
1504290873.4896,8691,0
1504290873.7732,8695,0
1504290876.10833,8727,0
1504290879.51118,8774,0
1504290879.77808,8778,0
1504290881.0457,8796,0
1504290881.41266,8801,0
1504290882.71377,8819,0
1504290882.94723,8822,0
1504290884.41507,8843,0
1504290885.18236,8854,0
1504290886.16356,8868,-1
1504290886.94741,8878,-1
1504290887.501,8885,0
1504290888.86865,8902,0
1504290889.01889,8904,0
1504290889.23566,8907,0
1504290890.70348,8928,0
1504290890.86475,8930,0
1504290891.20397,8935,0
1504290891.97121,8946,0
1504290892.80521,8958,0
1504290894.13964,8975,0
1504290895.55753,8993,0
1504290896.01356,8999,0
1504290896.44156,9004,0
1504290896.80526,9009,-1
1504290898.0762,9027,0
1504290898.14298,9028,0
1504290900.04442,9055,0
1504290900.6115,9063,0
1504290901.31207,9073,0
1504290902.1098,9084,1
1504290903.76416,9105,0
1504290905.06519,9123,0
1504290907.30023,9155,0
1504290907.36698,9156,0
1504290907.80068,9162,0
1504290911.7706,9214,0
1504290911.92075,9216,0
1504290912.62129,9226,0
1504290913.12171,9233,0
1504290915.01732,9260,0
1504290916.5383,9281,-1
1504290917.2417,9291,0
1504290918.37588,9307,0
1504290918.50932,9309,0
1504290919.00972,9316,0
1504290921.24484,9348,0
1504290921.61184,9353,0
1504290922.37907,9364,0
1504290922.71266,9369,0
1504290925.91245,9412,-1
1504290926.13214,9415,0
1504290927.69693,9435,-1
1504290928.17912,9441,-1
1504290928.25063,9442,0
1504290930.24912,9468,-1
1504290930.76932,9475,0
1504290935.13937,9537,0
1504290935.22014,9538,1
1504290935.93727,9547,1
1504290936.5044,9554,1
1504290936.73782,9557,1
1504290937.30479,9564,1
1504290937.52477,9567,0
1504290939.14272,9589,0
1504290939.93998,9600,0
1504290940.71064,9611,0
1504290941.4112,9621,0
1504290941.54462,9623,0
1504290941.6113,9624,0
1504290941.81147,9627,0
1504290943.71309,9651,0
1504290944.16346,9657,0
1504290944.49707,9661,0
1504290945.97353,9680,-1
1504290946.74875,9690,0
1504290947.34937,9698,0
1504290948.22804,9710,0
1504290951.03016,9750,0
1504290951.68621,9759,0
1504290951.79504,9760,-1
1504290952.38677,9768,0
1504290953.03447,9777,1
1504290955.53925,9812,0
1504290957.50339,9840,0
1504290957.70765,9843,0
1504290958.54165,9855,0
1504290960.71017,9883,0
1504290962.59211,9907,1
1504290963.36231,9917,0
1504290967.31546,9972,0
1504290968.23287,9985,0
1504290969.08158,9996,-1
1504290970.51488,10014,-1
1504290973.08478,10050,0
1504290973.42033,10055,0
1504290973.48706,10056,0
1504290973.62052,10058,0
1504290974.65473,10072,0
1504290975.51927,10084,1
1504290976.306,10094,0
1504290977.32357,10107,0
1504290977.74057,10112,0
1504290977.80727,10113,0
1504290978.95819,10128,0
1504290979.39194,10134,0
1504290980.0924,10144,0
1504290981.77713,10168,0
1504290982.97806,10185,0
1504290984.61274,10207,0
1504290986.99804,10238,0
1504290987.49846,10245,0
1504290987.69861,10248,0
1504290988.26569,10256,0
1504290989.39993,10272,0
1504290989.6668,10276,0
1504290990.03375,10281,0
1504290990.16722,10283,0
1504290990.30063,10285,0
1504290990.50081,10288,0
1504290992.98614,10323,0
1504290993.48387,10330,0
1504290994.60411,10346,0
1504290996.07196,10366,0
1504290998.10699,10394,0
1504290998.2404,10396,0
1504290998.30712,10397,0
1504290998.45726,10399,0
1504290998.94094,10405,0
1504290999.65541,10414,1
1504291000.13616,10420,1
1504291000.47565,10425,0
1504291002.51055,10454,0
1504291003.47798,10468,0
1504291004.24528,10479,0
1504291004.96249,10489,0
1504291005.26275,10493,0
1504291005.32954,10494,0
1504291007.33111,10522,0
1504291007.98157,10531,0
1504291008.51532,10539,0
1504291009.59954,10554,0
1504291009.66626,10555,0
1504291010.5003,10567,0
1504291012.6687,10598,0
1504291013.33304,10607,1
1504291014.26896,10620,0
1504291014.47024,10623,0
1504291014.5369,10624,0
1504291014.8705,10629,0
1504291015.50439,10638,0
1504291016.07145,10646,0
1504291016.57189,10653,0
1504291016.63858,10654,0
1504291017.83953,10671,0
1504291019.94122,10701,0
1504291020.67517,10711,0
1504291023.24392,10748,0
1504291023.87777,10757,0
1504291023.9445,10758,0
1504291024.37819,10764,0
1504291025.52777,10780,0
1504291025.99616,10787,0
1504291028.08117,10815,0
1504291028.14796,10816,0
1504291028.78184,10825,0
1504291029.14698,10830,0
1504291029.91597,10841,0
1504291030.54864,10850,0
1504291031.51729,10864,0
1504291032.28454,10875,0
1504291034.2028,10902,0
1504291034.40294,10905,0
1504291035.0368,10914,0
1504291036.7882,10939,0
1504291037.08845,10943,0
1504291037.72226,10952,0
1504291038.70641,10966,0
1504291039.19015,10972,0
1504291039.33717,10974,-1
1504291041.77566,11008,0
1504291042.20923,11014,0
1504291042.64143,11020,0
1504291042.77638,11022,0
1504291042.8431,11023,0
1504291043.61039,11033,0
1504291043.94399,11038,0
1504291044.94481,11052,0
1504291045.57869,11061,0
1504291046.67953,11077,0
1504291048.46432,11102,0
1504291049.79869,11121,0
1504291050.43212,11130,0
1504291051.66692,11148,0
1504291052.95123,11166,0
1504291053.58512,11175,0
1504291055.26981,11198,0
1504291055.45004,11200,-1
1504291055.51999,11201,0
1504291059.32309,11252,0
1504291059.88942,11260,0
1504291060.09048,11263,0
1504291060.72423,11272,0
1504291061.89182,11289,0
1504291063.40912,11310,0
1504291064.44388,11325,0
1504291065.57813,11341,0
1504291066.97935,11361,0
1504291067.44634,11368,0
1504291067.9467,11375,0
1504291068.30455,11380,0
1504291070.48208,11411,0
1504291071.08259,11419,0
1504291071.24946,11421,0
1504291073.73471,11455,0
1504291073.96584,11458,-1
1504291075.09933,11472,-1
1504291075.24956,11474,-1
1504291075.31942,11475,0
1504291076.18354,11486,-1
1504291076.67046,11492,0
1504291078.8559,11520,0
1504291079.07241,11523,0
1504291079.13912,11524,0
1504291079.57248,11530,0
1504291079.70626,11532,0
1504291080.89049,11549,0
1504291081.4576,11557,0
1504291082.1552,11566,-1
1504291083.33979,11581,-1
1504291084.56022,11597,0
1504291087.49596,11636,0
1504291088.32986,11648,0
1504291088.49877,11650,0
1504291089.19769,11660,0
1504291089.96448,11671,0
1504291090.43157,11678,0
1504291090.93201,11685,0
1504291091.06539,11687,0
1504291092.26637,11704,0
1504291093.61743,11723,0
1504291096.11945,11759,0
1504291096.83671,11769,0
1504291098.17124,11786,0
1504291098.65242,11792,-1
1504291099.35549,11801,0
1504291101.69068,11831,0
1504291103.34201,11854,0
1504291103.40878,11855,0
1504291104.6764,11873,0
1504291106.64473,11901,0
1504291106.97824,11906,0
1504291107.87898,11919,0
1504291107.97362,11920,0
1504291108.87985,11933,0
1504291109.44686,11941,0
1504291109.78048,11946,0
1504291109.91394,11948,0
1504291109.98071,11949,0
1504291111.38179,11969,0
1504291111.7488,11974,0
1504291112.71619,11988,0
1504291113.41679,11998,0
1504291113.80041,12003,0
1504291114.29541,12010,0
1504291115.36834,12025,0
1504291115.66863,12029,0
1504291116.63612,12041,0
1504291119.17151,12076,0
1504291119.80529,12085,0
1504291120.17746,12090,0
1504291123.29148,12133,0
1504291123.6721,12138,-1
1504291124.32562,12147,0
1504291124.75932,12153,0
1504291125.52658,12164,0
1504291125.79347,12168,0
1504291127.02782,12184,0
1504291127.97857,12197,0
1504291129.44643,12217,0
1504291130.13041,12226,0
1504291130.69748,12234,0
1504291132.09852,12254,0
1504291133.23381,12270,0
1504291134.63574,12290,0
1504291134.83413,12293,0
1504291135.96836,12309,0
1504291137.06931,12323,0
1504291137.20265,12325,0
1504291137.9867,12336,0
1504291142.22342,12396,0
1504291142.87391,12405,0
1504291142.9407,12406,0
1504291145.27589,12436,0
1504291146.76043,12455,0
1504291146.96062,12458,0
1504291148.54671,12480,0
1504291151.7117,12524,1
1504291153.23227,12545,0
1504291153.68263,12551,0
1504291153.81613,12553,0
1504291155.28401,12574,0
1504291156.83517,12596,0
1504291158.88691,12625,0
1504291161.13862,12657,0
1504291162.15613,12671,0
1504291163.25708,12687,0
1504291164.09108,12699,0
1504291165.3754,12717,0
1504291168.59474,12758,0
1504291169.89578,12774,0
1504291172.0975,12805,0
1504291172.66471,12813,0
1504291174.1659,12834,0
1504291176.01739,12859,0
1504291176.38431,12864,0
1504291177.28501,12877,0
1504291178.22082,12890,0
1504291178.61944,12896,0
1504291181.63862,12938,0
1504291181.70527,12939,0
1504291182.08891,12944,0
1504291182.43924,12949,0
1504291183.2363,12959,-1
1504291185.55838,12989,0
1504291186.52579,13002,0
1504291187.59341,13017,0
1504291188.87775,13034,0
1504291190.84607,13061,0
1504291190.91281,13062,0
1504291191.48182,13070,0
1504291192.33056,13082,0
1504291192.53069,13085,0
1504291193.16457,13094,0
1504291194.21542,13109,0
1504291194.51565,13113,0
1504291194.64905,13115,0
1504291195.71328,13130,0
1504291196.96762,13148,0
1504291198.252,13166,0
1504291199.33618,13181,0
1504291200.03676,13191,0
1504291200.2369,13194,0
1504291201.07091,13206,0
1504291201.13763,13207,0
1504291201.43787,13211,0
1504291203.37274,13239,0
1504291205.45482,13265,-1
1504291208.02665,13298,0
1504291208.4269,13303,0
1504291209.17752,13313,0
1504291211.69623,13349,0
1504291212.07981,13354,0
1504291212.91383,13366,0
