Wall time,Step,Value
1504549683.54425,167,2
1504549686.92574,168,4
1504549690.15717,169,1
1504549692.92173,170,0
1504549695.80435,171,1
1504549699.01924,172,1
1504549701.88438,173,1
1504549705.24922,174,2
1504549708.78096,175,2
1504549712.07889,176,2
1504549714.86076,177,1
1504549717.05948,178,1
1504549719.27506,179,-2
1504549722.02371,180,3
1504549724.98867,181,1
1504549727.1701,182,0
1504549730.48569,183,1
1504549733.68401,184,2
1504549736.3326,185,1
1504549739.06444,186,1
1504549742.01281,187,2
1504549744.91121,188,4
1504549747.90965,189,3
1504549750.79147,190,2
1504549753.83994,191,3
1504549756.60508,192,1
1504549759.11966,193,0
1504549761.96875,194,2
1504549764.70001,195,0
1504549766.84941,196,-1
1504549768.7984,197,-1
1504549771.91341,198,-1
1504549773.63108,199,3
1504549776.56025,200,0
1504549779.64183,201,0
1504549782.60773,202,6
1504549785.78933,203,1
1504549788.52123,204,6
1504549791.2199,205,1
1504549793.83501,206,7
1504549796.23374,207,1
1504549798.41604,208,3
1504549801.11476,209,1
1504549803.71299,210,1
1504549806.41158,211,1
1504549809.06028,212,3
1504549811.90879,213,2
1504549814.34069,214,3
1504549816.75536,215,0
1504549819.47141,216,1
1504549821.7201,217,1
1504549824.18543,218,1
1504549826.41771,219,1
1504549828.16684,220,1
1504549830.21572,221,-1
1504549833.08056,222,1
1504549835.99559,223,5
1504549837.94472,224,3
1504549840.34336,225,2
1504549842.3415,226,0
1504549845.50742,227,-1
1504549848.93877,228,5
1504549851.90394,229,2
1504549854.38589,230,1
1504549856.38405,231,0
1504549857.91729,232,-1
1504549859.68302,233,-1
1504549861.89844,234,-1
1504549863.81413,235,1
1504549866.66184,236,0
1504549868.41166,237,3
1504549870.31063,238,2
1504549871.75978,239,-1
1504549874.35779,240,0
1504549875.55791,241,1
1504549876.52395,242,-1
1504549877.49026,243,-1
1504549879.83889,244,2
1504549881.10415,245,0
1504549882.35349,246,0
1504549883.13652,247,0
1504549885.96893,248,-1
1504549886.93708,249,3
1504549889.33372,250,1
1504549891.6985,251,0
1504549892.21508,252,0
1504549896.77908,253,-1
1504549901.59391,254,2
1504549905.89156,255,1
1504549909.93938,256,1
1504549914.73683,257,1
1504549919.26777,258,1
1504549923.78203,259,2
1504549928.26296,260,1
1504549932.61059,261,1
1504549936.95826,262,1
1504549940.58963,263,1
1504549943.98784,264,1
1504549948.45217,265,1
1504549952.79968,266,5
1504549956.84759,267,2
1504549960.24571,268,2
1504549964.34354,269,1
1504549968.458,270,2
1504549972.33923,271,5
1504549975.68746,272,-1
1504549979.90109,273,0
1504549982.34979,274,0
1504549986.19772,275,0
1504549989.72991,276,2
1504549993.57783,277,1
1504549996.04248,278,0
1504549999.75717,279,0
1504550001.48952,280,0
1504550004.72126,281,0
1504550007.76935,282,0
1504550011.56754,283,0
1504550015.48214,284,0
1504550019.08014,285,0
1504550022.67815,286,0
1504550026.62612,287,0
1504550030.10759,288,0
1504550032.88952,289,0
1504550036.58742,290,0
1504550040.30216,291,0
1504550044.01677,292,0
1504550047.49829,293,0
1504550050.64652,294,0
1504550053.77816,295,0
1504550056.44346,296,0
1504550059.42525,297,0
1504550062.5402,298,0
1504550065.90707,299,0
1504550069.0367,300,0
1504550071.93515,301,0
1504550075.2833,302,0
1504550078.43165,303,0
1504550081.7965,304,0
1504550085.26133,305,0
1504550088.50964,306,0
1504550091.89106,307,0
1504550095.60579,308,0
1504550099.22051,309,0
1504550102.36888,310,0
1504550105.28389,311,0
1504550108.61542,312,0
1504550112.01354,313,0
1504550115.26193,314,0
1504550118.39357,315,0
1504550121.60851,316,0
1504550124.5903,317,0
1504550127.32216,318,0
1504550129.8207,319,0
1504550132.08624,320,0
1504550134.03518,321,0
1504550136.26737,322,0
1504550139.81539,323,0
1504550142.31405,324,0
1504550145.86214,325,0
1504550148.36082,326,0
1504550150.77618,327,0
1504550153.64132,328,0
1504550155.10717,329,0
1504550158.50531,330,0
1504550162.17008,331,0
1504550164.68545,332,0
1504550168.13358,333,0
1504550171.11528,334,0
1504550174.48005,335,0
1504550177.24534,336,0
1504550180.22694,337,0
1504550182.50919,338,0
1504550185.70747,339,0
1504550189.13889,340,0
1504550191.78752,341,0
1504550194.90248,342,0
1504550197.51769,343,0
1504550199.76659,344,0
1504550202.38179,345,0
1504550205.54666,346,0
1504550208.21203,347,0
1504550210.72738,348,0
1504550214.04432,349,0
1504550217.10729,350,0
1504550220.33886,351,0
1504550224.03686,352,0
1504550227.65158,353,0
1504550230.64999,354,0
1504550233.51504,355,0
1504550236.97987,356,0
1504550239.87831,357,0
1504550243.47641,358,0
1504550246.85784,359,0
1504550249.85628,360,0
1504550252.28837,361,0
1504550255.41994,362,0
1504550258.31845,363,0
1504550261.88313,364,0
1504550265.34799,365,0
1504550268.47965,366,0
1504550271.86117,367,0
1504550275.00942,368,0
1504550278.02451,369,0
1504550281.17289,370,0
1504550283.93813,371,0
1504550286.68659,372,0
1504550288.95199,373,0
1504550292.30024,374,0
1504550295.14872,375,0
1504550296.86439,376,0
1504550299.09661,377,0
1504550302.47812,378,0
1504550304.42706,379,0
1504550307.05901,380,0
1504550310.14065,381,0
1504550312.40615,382,0
1504550315.4878,383,0
1504550318.35287,384,0
1504550320.81829,385,0
1504550322.75057,386,0
1504550324.43303,387,0
1504550326.16544,388,0
1504550329.23033,389,0
1504550331.22933,390,0
1504550334.32763,391,0
1504550336.04334,392,0
1504550338.72548,393,0
1504550340.70761,394,0
1504550342.15681,395,0
1504550345.05524,396,0
1504550347.52067,397,0
1504550349.28638,398,0
1504550350.5046,399,0
1504550353.41749,400,0
1504550355.11646,401,0
1504550357.26542,402,0
1504550360.16386,403,0
1504550362.09616,404,0
1504550363.77854,405,0
1504550365.24436,406,0
1504550366.44376,407,0
1504550369.55881,408,0
1504550372.39054,409,0
1504550375.23909,410,0
1504550377.93764,411,0
1504550380.85279,412,0
1504550384.03447,413,0
1504550386.93274,414,0
1504550389.89791,415,0
1504550392.79623,416,0
1504550395.54478,417,0
1504550398.75957,418,0
1504550401.65825,419,0
1504550404.52331,420,0
