Wall time,Step,Value
1504717789.6778,1,0
1504717818.91975,2,0
1504717844.50869,3,0
1504717879.15217,4,0
1504717915.98182,5,0
1504717964.45406,6,0
1504718007.57297,7,0
1504718043.88604,8,0
1504718084.47039,9,0
1504718128.52206,10,0
1504718174.95864,11,1
1504718241.24494,12,1
1504718301.69403,13,2
1504718356.78797,14,2
1504718413.2697,15,0
1504718486.12595,16,2
1504718614.17923,17,8
