Wall time,Step,Value
1504738938.95729,1,0
1504738961.50759,2,0
1504738977.75635,3,0
1504739013.80124,4,0
1504739032.18266,5,0
1504739059.60567,6,0
1504739093.53336,7,0
1504739122.63995,8,0
1504739185.12396,9,1
1504739250.97747,10,1
1504739303.53893,11,0
1504739364.3523,12,1
1504739417.33062,13,0
1504739466.40389,14,0
1504739528.05149,15,1
1504739602.97889,16,2
1504739649.33255,17,0
1504739699.12521,18,0
1504739778.52226,19,2
