Wall time,Step,Value
1504299923.83474,2453,-1
1504299923.97128,2455,0
1504299924.35586,2460,0
1504299926.07294,2485,0
1504299926.13965,2486,0
1504299926.82353,2496,0
1504299926.97369,2498,0
1504299927.32399,2503,0
1504299928.27472,2517,0
1504299928.69175,2523,0
1504299929.34232,2532,0
1504299930.35977,2547,0
1504299930.64328,2551,0
1504299930.77674,2553,0
1504299932.52815,2578,0
1504299934.0465,2600,0
1504299934.44647,2606,0
1504299935.61402,2623,0
1504299936.01429,2629,0
1504299937.83244,2655,0
1504299939.43374,2678,0
1504299939.93411,2685,0
1504299940.28521,2690,0
1504299941.16847,2703,0
1504299941.65453,2710,0
1504299943.72082,2740,0
1504299944.76863,2754,-1
1504299947.24004,2789,0
1504299947.32436,2790,0
1504299947.39018,2791,0
1504299952.99471,2872,0
1504299953.62556,2881,-1
1504299954.29723,2890,0
1504299954.77947,2896,0
1504299956.43379,2920,0
1504299959.76251,2967,-1
1504299960.36316,2975,-1
1504299962.93607,3011,0
1504299964.03702,3027,0
1504299964.25623,3030,0
1504299964.78757,3038,0
1504299965.00441,3041,0
1504299966.63909,3065,0
1504299966.90594,3069,0
1504299969.0911,3099,0
1504299970.84256,3122,0
1504299971.97365,3137,1
1504299973.24439,3155,0
1504299973.66138,3161,0
1504299974.7791,3177,0
1504299976.06333,3195,0
1504299976.14431,3196,-1
1504299978.58396,3230,0
1504299979.26942,3240,0
1504299979.48275,3243,0
1504299979.54947,3244,0
1504299979.68292,3246,0
1504299979.74968,3247,0
1504299981.48438,3272,0
1504299983.86974,3305,0
1504299985.47094,3328,0
1504299986.63855,3345,0
1504299988.79034,3376,0
1504299990.72518,3403,0
1504299991.0588,3408,0
1504299992.61348,3430,0
1504299993.92779,3449,0
1504299994.0779,3451,0
1504299994.97864,3464,0
1504299996.08198,3480,0
1504299998.12835,3509,-1
1504299998.36193,3512,-1
1504300000.19959,3537,0
1504300002.11778,3563,0
1504300003.35449,3580,0
1504300004.77263,3600,0
1504300006.05446,3618,0
1504300006.2068,3620,0
1504300006.33779,3622,0
1504300006.75482,3628,0
1504300008.85657,3656,0
1504300009.84279,3670,0
1504300013.77712,3726,0
1504300014.09349,3730,-1
1504300014.67786,3738,0
1504300014.91145,3741,0
1504300017.16328,3772,0
1504300017.717,3780,0
1504300018.63103,3793,0
1504300018.96466,3798,0
1504300020.09892,3814,0
1504300020.43251,3819,0
1504300020.61601,3821,0
1504300021.36662,3831,0
1504300021.65023,3835,0
1504300023.7686,3864,0
1504300024.60255,3876,0
1504300028.2222,3928,0
1504300028.72255,3935,0
1504300028.98948,3939,0
1504300029.75394,3950,0
1504300030.1708,3956,-1
1504300032.19209,3984,0
1504300034.03006,4010,0
1504300034.87753,4022,0
1504300035.64481,4033,0
1504300035.84514,4036,0
1504300040.04566,4093,1
1504300040.38208,4098,0
1504300040.44872,4099,0
1504300041.13259,4109,0
1504300046.35354,4182,0
1504300047.18756,4193,0
1504300047.26817,4194,-1
1504300047.40444,4196,0
1504300047.80222,4201,-1
1504300047.8715,4202,0
1504300049.60611,4227,0
1504300049.97308,4232,0
1504300050.17324,4235,0
1504300050.74038,4243,0
1504300052.14153,4263,0
1504300052.34165,4266,0
1504300052.40836,4267,0
1504300053.5593,4282,0
1504300054.72699,4298,0
1504300055.16071,4304,0
1504300056.06133,4317,0
1504300056.19473,4319,0
1504300057.12889,4332,0
1504300059.71429,4369,0
1504300061.49915,4393,0
1504300061.98639,4400,0
1504300062.38315,4406,0
1504300064.07123,4430,0
1504300064.28473,4433,0
1504300068.70501,4492,0
1504300069.88921,4509,0
1504300069.97638,4510,0
1504300071.37819,4530,0
1504300071.59054,4533,0
1504300072.24108,4542,0
1504300074.79313,4578,0
1504300075.02674,4581,0
1504300076.22769,4597,0
1504300076.37783,4599,0
1504300078.42945,4628,0
1504300080.39764,4656,0
1504300080.96478,4664,0
1504300081.23166,4668,0
1504300081.79876,4676,0
1504300082.56608,4687,0
1504300084.50096,4713,0
1504300084.85129,4718,0
1504300085.9855,4734,0
1504300087.10704,4750,0
1504300087.65351,4758,0
1504300088.28742,4767,0
1504300088.92127,4776,0
1504300089.68849,4787,0
1504300089.75533,4788,0
1504300090.64292,4800,0
1504300090.80615,4802,0
1504300091.0367,4805,-1
1504300093.57872,4840,0
1504300094.49238,4852,0
1504300095.82677,4871,0
1504300097.47385,4894,-1
1504300098.99609,4914,0
1504300101.81496,4954,0
1504300102.38209,4962,0
1504300103.01589,4971,0
1504300103.21606,4974,0
1504300103.34952,4976,0
1504300107.05255,5027,0
1504300107.2732,5030,0
1504300108.67479,5050,0
1504300108.82063,5052,0
1504300108.88735,5053,0
1504300109.37539,5060,0
1504300110.63878,5078,0
1504300112.65415,5106,1
1504300114.18867,5126,1
1504300114.32514,5128,0
1504300114.80886,5134,0
1504300117.17744,5165,0
1504300118.37833,5182,0
1504300119.63417,5200,0
1504300120.17991,5208,0
1504300122.53181,5239,0
1504300124.4332,5266,0
1504300126.03453,5289,0
1504300128.08619,5318,0
1504300128.93697,5329,0
1504300130.13785,5345,0
1504300131.10534,5359,0
1504300132.61225,5380,0
1504300135.48146,5420,0
1504300137.17697,5442,0
1504300137.52725,5447,0
1504300140.12925,5484,0
1504300140.89657,5495,0
1504300141.33026,5501,0
1504300142.29767,5515,0
1504300142.43107,5517,0
1504300144.88324,5549,0
1504300146.68463,5573,0
1504300147.51856,5585,0
1504300147.65203,5587,0
1504300148.08567,5593,0
1504300148.91973,5605,0
1504300150.74037,5630,1
1504300152.873,5658,0
1504300153.04585,5660,0
1504300153.3567,5664,0
1504300154.39081,5679,0
1504300157.29865,5720,0
1504300157.50995,5723,0
1504300160.04287,5759,-1
1504300161.29636,5776,0
1504300161.54654,5779,0
1504300162.26384,5789,0
1504300163.54817,5807,0
1504300163.61487,5808,0
1504300164.83252,5825,0
1504300165.03277,5828,0
1504300167.53475,5862,0
1504300167.68264,5864,1
1504300168.18532,5871,0
1504300170.05342,5898,0
1504300170.68725,5907,0
1504300172.15513,5928,0
1504300173.85649,5952,0
1504300174.1901,5957,0
1504300174.65715,5963,0
1504300176.56416,5990,0
1504300177.98298,6010,0
1504300178.32687,6015,0
1504300179.38353,6030,0
1504300179.72798,6035,0
1504300181.50164,6060,0
1504300182.86386,6078,0
1504300183.1641,6082,0
1504300183.53102,6087,0
1504300184.66524,6103,0
1504300184.79862,6105,0
1504300185.93292,6121,0
1504300186.06638,6123,0
1504300186.4667,6129,0
1504300186.63351,6131,0
1504300187.60095,6145,0
1504300187.8679,6149,0
1504300189.5832,6172,1
1504300190.2838,6181,1
1504300191.6275,6200,0
1504300192.4049,6211,0
1504300192.53827,6213,0
1504300192.93803,6219,0
1504300193.87269,6232,0
1504300195.12967,6250,0
1504300197.85922,6289,0
1504300199.51064,6312,0
1504300199.77741,6316,0
1504300199.84416,6317,0
1504300200.34459,6324,0
1504300201.56221,6341,0
1504300202.32946,6352,0
1504300203.09682,6363,0
1504300203.58701,6370,0
1504300203.99759,6376,0
1504300205.68909,6400,0
1504300209.56869,6455,0
1504300209.85222,6459,0
1504300212.43765,6495,0
1504300212.50437,6496,0
1504300212.79806,6500,0
1504300214.26263,6520,0
1504300214.33922,6521,0
1504300214.40599,6522,0
1504300214.962,6530,0
1504300218.09225,6574,0
1504300218.59264,6581,0
1504300218.79279,6584,0
1504300220.14387,6603,0
1504300223.98033,6657,0
1504300224.61417,6666,0
1504300224.7476,6668,0
1504300225.04789,6672,0
1504300225.44827,6678,0
1504300225.68171,6681,0
1504300226.14876,6688,0
1504300226.7159,6696,0
1504300226.91616,6699,0
1504300227.78338,6711,0
1504300229.68494,6738,0
1504300229.98524,6742,0
1504300230.75247,6753,0
1504300231.51978,6764,0
1504300236.47376,6832,0
1504300237.44124,6846,0
1504300238.00833,6854,0
1504300238.97584,6868,0
1504300239.04247,6869,0
1504300240.87728,6895,0
1504300241.84479,6909,0
1504300243.66292,6934,0
1504300245.81463,6963,0
1504300246.0149,6966,0
1504300247.88309,6992,0
1504300249.15726,7010,0
1504300249.43423,7014,0
1504300251.16904,7039,0
1504300251.7169,7046,-1
1504300253.0872,7065,0
1504300254.92199,7091,0
1504300255.95618,7106,0
1504300256.5233,7114,0
1504300256.59005,7115,0
1504300258.12458,7137,0
1504300258.43987,7141,-1
1504300259.52577,7155,0
1504300262.36134,7195,0
1504300262.99517,7204,0
1504300263.62902,7213,0
1504300263.82918,7216,0
1504300265.19696,7235,0
1504300265.41382,7238,0
1504300266.12815,7247,1
1504300268.83326,7284,0
1504300269.95923,7300,0
1504300270.73476,7311,0
1504300271.96911,7329,0
1504300272.66965,7339,0
1504300272.75975,7340,0
1504300273.67047,7353,0
1504300274.00408,7358,0
1504300274.0708,7359,0
1504300275.70545,7382,0
1504300275.98901,7386,0
1504300277.05659,7401,0
1504300279.1749,7431,0
1504300279.79901,7440,0
1504300280.00889,7443,0
1504300280.49863,7450,0
1504300281.26722,7460,0
1504300281.50741,7463,1
1504300281.87713,7468,0
1504300282.62787,7478,0
1504300284.32915,7502,0
1504300284.96292,7511,0
1504300286.28901,7530,0
1504300287.46496,7547,0
1504300291.04833,7596,1
1504300292.04918,7609,1
1504300292.30229,7612,0
1504300294.53735,7644,0
1504300295.73833,7661,0
1504300296.45302,7671,1
1504300296.8225,7676,0
1504300297.67038,7687,1
1504300298.1372,7693,1
1504300298.66503,7700,0
1504300300.04197,7718,0
1504300300.40885,7723,0
1504300300.74244,7728,0
1504300302.01009,7746,0
1504300302.77734,7757,0
1504300303.00178,7760,0
1504300304.4031,7780,0
1504300304.97918,7788,0
1504300305.72972,7798,0
1504300306.58795,7810,0
1504300308.19835,7833,0
1504300308.53198,7838,0
1504300312.8021,7899,0
1504300312.89408,7900,0
1504300315.1373,7932,0
1504300318.13978,7975,0
1504300318.70689,7983,0
1504300319.274,7991,0
1504300319.34069,7992,0
1504300321.805,8026,1
1504300322.62675,8037,0
1504300323.46079,8049,0
1504300324.66174,8066,0
1504300328.9318,8126,0
1504300330.74322,8150,0
1504300332.84504,8180,0
1504300333.11846,8184,0
1504300334.08592,8198,0
1504300335.2869,8215,0
1504300335.72061,8221,0
1504300338.90662,8263,0
1504300340.00739,8279,0
1504300340.79968,8290,0
1504300341.42525,8299,0
1504300341.99233,8307,0
1504300343.41016,8327,0
1504300343.54363,8329,0
1504300343.77713,8332,0
1504300343.91061,8334,0
1504300344.35234,8340,0
1504300345.75332,8360,0
1504300345.96222,8363,0
1504300346.29587,8368,0
1504300346.79623,8375,0
1504300346.92967,8377,0
1504300350.49925,8428,0
1504300351.26652,8439,0
1504300351.83365,8447,0
1504300353.23476,8467,0
1504300353.30153,8468,0
1504300353.4627,8470,0
1504300354.43575,8484,0
1504300354.70259,8488,0
1504300355.33649,8497,0
1504300355.40317,8498,0
1504300355.77009,8503,0
1504300356.10378,8508,0
1504300357.18802,8523,0
1504300359.37013,8554,1
1504300360.29046,8566,0
1504300360.85536,8573,1
1504300361.2216,8578,1
1504300362.27545,8592,0
1504300362.95934,8601,0
1504300363.99343,8616,0
1504300364.76075,8627,0
1504300365.26111,8634,0
1504300365.32788,8635,0
1504300365.96172,8644,0
1504300368.69733,8682,0
1504300369.25693,8690,0
1504300369.33108,8691,0
1504300369.59798,8695,0
1504300371.83312,8727,0
1504300375.19811,8774,1
1504300375.46939,8778,0
1504300376.73716,8796,0
1504300377.10402,8801,0
1504300378.35504,8819,0
1504300378.58858,8822,0
1504300380.05646,8843,0
1504300380.82373,8854,0
1504300382.60848,8878,0
1504300383.159,8885,0
1504300384.49095,8902,1
1504300384.62686,8904,0
1504300384.8574,8907,1
1504300386.36151,8928,0
1504300386.52209,8930,0
1504300386.87861,8935,0
1504300387.64586,8946,0
1504300388.4799,8958,0
1504300389.68088,8975,0
1504300390.96525,8993,0
1504300391.37166,8999,0
1504300391.74923,9004,0
1504300392.08287,9009,0
1504300393.35049,9027,0
1504300393.41722,9028,0
1504300395.31882,9055,0
1504300395.88598,9063,0
1504300396.58649,9073,0
1504300397.3704,9084,0
1504300398.83829,9105,0
1504300400.10594,9123,0
1504300402.34111,9155,0
1504300402.40787,9156,0
1504300402.84152,9162,0
1504300406.54458,9214,0
1504300406.69472,9216,0
1504300407.39519,9226,0
1504300407.89567,9233,0
1504300409.79014,9260,0
1504300411.26498,9281,0
1504300411.96552,9291,0
1504300413.1833,9307,0
1504300413.33339,9309,0
1504300413.8338,9316,0
1504300416.06889,9348,0
1504300416.43584,9353,0
1504300417.2031,9364,0
1504300417.53672,9369,0
1504300420.67257,9412,0
1504300420.88946,9415,0
1504300422.42407,9435,0
1504300422.90569,9441,1
1504300422.97448,9442,0
1504300424.82598,9468,0
1504300425.32628,9475,0
1504300429.74663,9537,0
1504300429.81336,9538,0
1504300430.4472,9547,0
1504300430.94755,9554,0
1504300431.14772,9557,0
1504300431.64813,9564,0
1504300431.84832,9567,0
1504300433.38286,9589,0
1504300434.17746,9600,0
1504300434.95077,9611,0
1504300435.65132,9621,0
1504300435.78476,9623,0
1504300435.85154,9624,0
1504300436.05172,9627,0
1504300437.75302,9651,0
1504300438.15335,9657,0
1504300439.78106,9680,0
1504300440.48093,9690,0
1504300441.02234,9698,0
1504300441.88277,9710,0
1504300445.55948,9759,0
1504300445.6676,9760,1
1504300446.20995,9768,0
1504300446.84377,9777,0
1504300449.31236,9812,0
1504300451.29127,9840,0
1504300451.49749,9843,0
1504300454.36647,9883,0
1504300456.03448,9907,0
1504300456.75173,9917,0
1504300460.75224,9972,1
1504300461.67244,9985,0
1504300462.43971,9996,0
1504300463.72402,10014,0
1504300466.25376,10050,0
1504300466.59301,10055,0
1504300466.65977,10056,0
1504300466.79315,10058,0
1504300467.79397,10072,0
1504300468.62801,10084,0
1504300470.22926,10107,0
1504300470.66293,10113,0
1504300471.71376,10128,0
1504300472.14757,10134,0
1504300472.84804,10144,0
1504300474.51605,10168,0
1504300475.7504,10185,0
1504300477.28497,10207,0
1504300479.45339,10238,0
1504300479.95378,10245,0
1504300480.15395,10248,0
1504300480.72106,10256,0
1504300481.8887,10272,0
1504300482.18893,10276,0
1504300482.58925,10281,0
1504300482.73949,10283,0
1504300482.87283,10285,0
1504300483.07295,10288,0
1504300485.54165,10323,0
1504300486.03623,10330,0
1504300487.14288,10346,0
1504300488.54407,10366,0
1504300490.51231,10394,0
1504300490.64579,10396,0
1504300490.7125,10397,0
1504300490.84591,10399,0
1504300491.27962,10405,0
1504300491.91345,10414,0
1504300492.33427,10420,0
1504300492.68074,10425,0
1504300494.76577,10454,0
1504300495.73328,10468,0
1504300496.50047,10479,0
1504300497.20107,10489,0
1504300497.50133,10493,0
1504300497.568,10494,0
1504300499.58633,10522,0
1504300500.22021,10531,0
1504300500.75394,10539,0
1504300501.82147,10554,0
1504300501.88819,10555,0
1504300502.72216,10567,0
1504300504.93792,10598,1
1504300505.62455,10607,0
1504300506.55272,10620,0
1504300506.75882,10623,0
1504300506.8255,10624,0
1504300507.15912,10629,0
1504300507.79295,10638,0
1504300508.36008,10646,0
1504300508.87717,10653,0
1504300508.94393,10654,0
1504300510.14483,10671,0
1504300512.36051,10701,1
1504300513.14737,10711,0
1504300515.93293,10748,0
1504300516.56668,10757,0
1504300516.63348,10758,0
1504300517.06711,10764,0
1504300518.19677,10780,0
1504300518.66843,10787,0
1504300520.63662,10815,0
1504300520.70337,10816,0
1504300521.33723,10825,0
1504300521.71617,10830,0
1504300522.48814,10841,0
1504300523.11689,10850,0
1504300524.08944,10864,0
1504300524.85676,10875,0
1504300526.77495,10902,0
1504300526.97509,10905,0
1504300527.60891,10914,0
1504300529.34369,10939,0
1504300529.64391,10943,0
1504300530.29442,10952,0
1504300531.29523,10966,0
1504300531.76227,10972,0
1504300531.8958,10974,0
1504300534.2977,11008,0
1504300534.73135,11014,0
1504300535.1533,11020,0
1504300535.29854,11022,0
1504300535.36524,11023,0
1504300536.06585,11033,0
1504300536.39939,11038,0
1504300537.45024,11052,0
1504300538.08408,11061,0
1504300539.18493,11077,0
1504300540.9531,11102,0
1504300542.28747,11121,0
1504300542.91614,11130,0
1504300544.17232,11148,0
1504300545.47351,11166,0
1504300546.10725,11175,0
1504300547.70853,11198,0
1504300547.87064,11200,0
1504300547.94204,11201,0
1504300551.51159,11252,0
1504300552.10811,11260,0
1504300552.34293,11263,1
1504300553.04379,11272,1
1504300554.28059,11289,0
1504300555.77688,11310,0
1504300556.8159,11325,0
1504300557.95013,11341,0
1504300559.35125,11361,0
1504300559.81831,11368,0
1504300560.31873,11375,0
1504300560.68185,11380,0
1504300562.8541,11411,0
1504300563.38795,11419,0
1504300563.55468,11421,0
1504300565.92327,11455,0
1504300566.12339,11458,0
1504300567.12422,11472,0
1504300567.32439,11475,0
1504300568.09167,11486,0
1504300568.52535,11492,0
1504300570.49979,11520,0
1504300570.71047,11523,0
1504300570.77718,11524,0
1504300571.2,11530,0
1504300571.34427,11532,0
1504300572.5286,11549,0
1504300573.09573,11557,0
1504300573.7796,11566,0
1504300574.95954,11581,1
1504300576.11481,11597,0
1504300578.86704,11636,0
1504300579.70105,11648,0
1504300579.86757,11650,0
1504300580.55805,11660,0
1504300581.33574,11671,0
1504300581.8027,11678,0
1504300582.31656,11685,1
1504300582.45326,11687,0
1504300583.83774,11704,0
1504300585.18885,11723,0
1504300587.69081,11759,0
1504300588.39135,11769,0
1504300589.59239,11786,0
1504300590.05944,11792,0
1504300590.76,11801,0
1504300593.04518,11831,0
1504300594.64642,11854,0
1504300594.71313,11855,0
1504300595.98084,11873,0
1504300597.94911,11901,0
1504300598.2827,11906,0
1504300599.18345,11919,0
1504300599.28058,11920,0
1504300600.18423,11933,0
1504300600.75139,11941,0
1504300601.085,11946,0
1504300601.21842,11948,0
1504300601.28515,11949,0
1504300602.68626,11969,0
1504300603.05326,11974,0
1504300604.02068,11988,0
1504300604.72122,11998,0
1504300605.10488,12003,0
1504300605.59753,12010,0
1504300606.92303,12029,0
1504300607.79036,12041,0
1504300610.24236,12076,0
1504300610.87623,12085,0
1504300614.24559,12133,0
1504300614.5792,12138,0
1504300615.64671,12153,0
1504300616.41404,12164,0
1504300616.68092,12168,0
1504300617.81515,12184,0
1504300618.71591,12197,0
1504300620.11704,12217,0
1504300620.75088,12226,0
1504300621.31797,12234,0
1504300622.71912,12254,0
1504300623.84413,12270,0
1504300625.29389,12290,0
1504300625.50471,12293,0
1504300626.60559,12309,0
1504300627.73983,12325,0
1504300628.50712,12336,0
1504300632.71053,12396,0
1504300633.34437,12405,0
1504300633.41113,12406,0
1504300635.52946,12436,0
1504300636.88055,12455,0
1504300637.08073,12458,0
1504300638.64241,12480,0
1504300641.73445,12524,0
1504300643.25234,12545,0
1504300643.68603,12551,0
1504300643.81945,12553,0
1504300645.48758,12574,0
1504300647.15557,12596,0
1504300649.19052,12625,0
1504300652.49021,12671,-1
1504300653.69423,12687,0
1504300654.52814,12699,0
1504300658.66481,12758,0
1504300659.89914,12774,0
1504300662.10092,12805,0
1504300662.66809,12813,0
1504300664.13591,12834,0
1504300665.87067,12859,0
1504300666.2376,12864,0
1504300667.13831,12877,0
1504300668.10539,12890,0
1504300668.52284,12896,0
1504300671.47518,12938,0
1504300671.5419,12939,0
1504300671.90887,12944,0
1504300672.94305,12959,0
1504300675.10862,12989,-1
1504300677.29661,13017,0
1504300678.51424,13034,0
1504300680.41578,13061,0
1504300680.48246,13062,0
1504300681.04764,13070,0
1504300681.88358,13082,0
1504300682.0838,13085,0
1504300682.71759,13094,0
1504300683.88256,13109,1
1504300684.21581,13113,1
1504300684.36614,13115,1
1504300685.51715,13130,0
1504300686.75423,13148,0
1504300688.02187,13166,0
1504300689.10609,13181,0
1504300689.80666,13191,0
1504300690.00677,13194,0
1504300690.84081,13206,0
1504300690.90754,13207,0
1504300691.20778,13211,0
1504300693.15932,13239,0
1504300694.99415,13265,0
1504300697.29607,13298,0
1504300697.66298,13303,0
1504300698.36352,13313,0
1504300700.86558,13349,0
1504300701.23255,13354,0
1504300704.61857,13402,0
1504300704.88547,13406,0
1504300706.28674,13426,0
1504300709.65602,13474,0
1504300709.72275,13475,0
1504300711.55757,13501,0
1504300711.75774,13504,0
1504300714.69341,13546,0
1504300715.82766,13562,0
1504300718.26296,13597,0
1504300719.33048,13612,0
1504300719.88871,13620,0
1504300720.23128,13625,0
1504300720.29795,13626,0
1504300722.78336,13659,0
1504300724.10109,13676,0
1504300724.33187,13679,1
1504300724.56815,13682,0
1504300725.46885,13695,0
1504300727.37031,13722,0
1504300728.63592,13740,0
1504300729.10506,13747,0
1504300729.60545,13754,0
1504300730.86793,13770,1
1504300731.29017,13776,0
1504300732.75799,13797,0
1504300733.69084,13810,0
1504300734.45939,13821,0
1504300736.12738,13845,0
1504300737.76206,13868,0
1504300737.99557,13871,0
1504300738.89631,13884,0
1504300739.16318,13888,0
1504300739.59686,13894,0
1504300741.06473,13915,0
1504300741.89874,13927,0
1504300742.59928,13937,0
1504300742.666,13938,0
1504300744.00042,13957,0
1504300744.2491,13960,0
1504300744.80108,13968,0
1504300744.8678,13969,0
1504300744.96536,13970,0
1504300745.3682,13976,0
1504300746.76932,13996,0
1504300746.90276,13998,0
1504300748.18714,14016,0
1504300750.30555,14046,0
1504300750.50567,14049,0
1504300751.74,14066,0
1504300752.74327,14080,0
1504300753.15784,14086,0
1504300755.6088,14120,0
1504300755.67651,14121,0
