Wall time,Step,Value
1504119243.15666,1330,0
1504119243.42888,1333,0
1504119243.71251,1336,0
1504119243.81262,1337,0
1504119248.28287,1385,0
1504119248.54968,1388,0
1504119248.84998,1391,0
1504119248.93335,1392,0
1504119251.00173,1414,0
1504119252.1026,1426,0
1504119253.08184,1436,-1
1504119253.46189,1440,-1
1504119255.76905,1465,-1
1504119255.85563,1466,0
1504119256.93668,1477,-1
1504119257.67042,1485,1
1504119258.04073,1489,0
1504119258.27101,1491,-1
1504119261.20995,1523,0
1504119261.57698,1527,0
1504119263.87882,1552,0
1504119265.36333,1568,0
1504119265.46341,1569,0
1504119266.83119,1584,0
1504119267.21475,1588,0
1504119268.73264,1604,0
1504119268.81613,1605,0
1504119270.85111,1627,0
1504119271.31817,1632,0
1504119271.78521,1637,0
1504119272.09385,1640,1
1504119272.56916,1645,0
1504119272.83605,1648,0
1504119273.99874,1660,0
1504119274.80092,1668,-1
1504119275.50488,1675,0
1504119276.17211,1682,0
1504119277.03945,1691,0
1504119277.43666,1695,1
1504119277.62325,1697,0
1504119277.80674,1699,0
1504119278.07348,1702,0
1504119278.77422,1709,0
1504119279.70338,1718,1
1504119280.62558,1728,0
1504119281.02266,1732,1
1504119281.22619,1734,0
1504119281.52636,1737,0
1504119282.01012,1742,0
1504119282.277,1745,0
1504119282.36043,1746,0
1504119284.29189,1766,-1
1504119285.1431,1775,-1
1504119285.74648,1781,0
1504119286.39705,1788,0
1504119286.5107,1789,1
1504119287.36447,1798,0
1504119288.03178,1805,0
1504119290.10001,1826,0
1504119290.46314,1830,0
1504119291.41343,1840,0
1504119291.85139,1844,0
1504119292.71881,1853,0
1504119293.90305,1866,0
1504119294.16995,1869,0
1504119294.73711,1875,0
1504119294.92056,1877,0
1504119298.12313,1911,0
1504119298.69017,1917,0
1504119300.35508,1934,1
1504119301.3091,1944,0
1504119301.59263,1947,0
1504119301.77614,1949,0
1504119303.59083,1967,-1
1504119304.94527,1981,0
1504119305.14216,1983,1
1504119306.86033,2001,-1
1504119307.24422,2005,-1
1504119307.98113,2013,0
1504119309.63013,2030,0
1504119310.19599,2036,-1
1504119312.52929,2060,-1
1504119313.81911,2073,0
1504119314.11942,2076,0
1504119314.21946,2077,0
1504119314.38627,2079,0
1504119314.58644,2081,0
1504119314.93674,2085,0
1504119315.32038,2089,0
1504119315.98757,2096,0
1504119317.40536,2111,0
1504119320.6747,2145,0
1504119321.04163,2149,0
1504119321.69218,2156,0
1504119322.55957,2165,0
1504119323.74095,2177,1
1504119324.72501,2187,1
1504119324.92501,2189,1
1504119325.12522,2191,1
1504119325.61203,2196,0
1504119325.90888,2199,1
1504119326.67955,2207,0
1504119327.0932,2211,-1
1504119328.94802,2231,0
1504119329.44851,2236,0
1504119329.53179,2237,0
1504119329.71534,2239,0
1504119329.99884,2242,0
1504119330.36581,2246,0
1504119330.44928,2247,0
1504119331.08316,2254,0
1504119331.35001,2257,0
1504119331.81706,2262,0
1504119333.5685,2281,0
1504119334.50259,2291,0
1504119335.08638,2297,0
1504119335.66729,2303,-1
1504119336.03715,2307,0
1504119337.13803,2319,0
1504119337.23753,2320,0
1504119339.62338,2345,0
1504119340.4741,2354,0
1504119343.76001,2389,0
1504119343.85859,2390,0
1504119344.04359,2392,0
1504119348.11357,2436,0
1504119348.88092,2444,0
1504119349.59487,2451,1
1504119349.76491,2453,0
1504119349.94829,2455,0
1504119350.44741,2460,0
1504119352.8639,2485,1
1504119352.96428,2486,1
1504119353.93495,2496,0
1504119354.11846,2498,0
1504119354.61881,2503,0
1504119355.96986,2517,0
1504119356.52033,2523,0
1504119357.38766,2532,0
1504119358.75541,2547,0
1504119359.10577,2551,0
1504119359.28923,2553,0
1504119361.70782,2578,0
1504119362.87353,2590,0
1504119363.84187,2600,0
1504119364.41006,2606,0
1504119366.02796,2623,0
1504119366.62517,2629,-1
1504119366.72639,2630,0
1504119368.05971,2644,1
1504119368.62834,2650,0
1504119369.11389,2655,0
1504119371.28215,2678,0
1504119371.94948,2685,0
1504119372.4145,2690,0
1504119373.60082,2703,0
1504119374.26592,2710,0
1504119375.7025,2725,0
1504119376.87014,2737,0
1504119377.16881,2740,0
1504119378.53815,2754,0
1504119381.7908,2789,0
1504119381.90663,2790,0
1504119382.0076,2791,0
1504119383.7392,2809,1
1504119385.2102,2824,0
1504119389.86396,2872,0
1504119390.72807,2881,-1
1504119391.58113,2890,0
1504119392.14918,2896,0
1504119394.21748,2917,0
1504119394.40089,2919,0
1504119394.52961,2920,-1
1504119399.11819,2967,1
1504119399.8855,2975,1
1504119402.12377,2998,0
1504119403.00784,3007,0
1504119403.3915,3011,0
1504119403.79173,3015,0
1504119404.9595,3027,0
1504119405.25947,3030,0
1504119405.99367,3038,0
1504119406.27717,3041,0
1504119408.64567,3065,0
1504119409.0127,3069,0
1504119409.22963,3071,0
1504119411.9318,3099,0
1504119414.24733,3122,1
1504119415.7182,3137,0
1504119416.50212,3145,0
1504119417.01994,3150,0
1504119417.5196,3155,0
1504119418.10346,3161,0
1504119419.5879,3177,0
1504119421.32268,3195,0
1504119421.42283,3196,0
1504119422.1066,3203,0
1504119422.39036,3206,0
1504119424.63917,3230,1
1504119424.9089,3233,0
1504119425.60571,3240,1
1504119425.89309,3243,0
1504119425.97643,3244,0
1504119426.14327,3246,0
1504119426.24336,3247,0
1504119428.71203,3272,0
1504119429.54605,3281,0
1504119431.83122,3305,0
1504119432.59852,3313,0
1504119433.94953,3327,0
1504119434.03303,3328,0
1504119435.61761,3345,0
1504119438.4199,3374,0
1504119438.62004,3376,0
1504119439.58749,3386,0
1504119441.32221,3403,0
1504119441.78918,3408,0
1504119443.99238,3430,0
1504119444.27461,3433,0
1504119444.74164,3438,0
1504119445.82589,3449,0
1504119446.03939,3451,1
1504119446.67655,3458,0
1504119447.29371,3464,0
1504119447.961,3471,0
1504119448.56139,3477,0
1504119448.86314,3480,0
1504119450.4963,3497,0
1504119451.63055,3509,0
1504119451.93082,3512,0
1504119452.59799,3519,0
1504119454.16595,3535,0
1504119454.34941,3537,0
1504119454.93322,3543,0
1504119455.33355,3547,0
1504119456.91812,3563,0
1504119458.52071,3580,0
1504119460.47183,3600,0
1504119462.18911,3618,0
1504119462.37386,3620,0
1504119462.57271,3622,0
1504119462.87289,3625,0
1504119463.13988,3628,0
1504119464.8746,3645,0
1504119465.95878,3656,0
1504119467.32701,3670,0
1504119470.23005,3700,0
1504119470.42902,3702,0
1504119472.83097,3726,0
1504119473.21666,3730,0
1504119473.41476,3732,0
1504119473.94856,3738,0
1504119474.24878,3741,0
1504119474.44895,3743,0
1504119475.36642,3752,0
1504119476.00027,3759,0
1504119477.28461,3772,0
1504119478.08663,3780,0
1504119479.40299,3793,0
1504119479.58645,3795,0
1504119479.87,3798,0
1504119481.42129,3814,0
1504119481.92159,3819,0
1504119482.13519,3821,1
1504119483.08932,3831,0
1504119483.473,3835,0
1504119486.30505,3864,-1
1504119486.7423,3869,0
1504119487.42616,3876,0
1504119491.72729,3920,1
1504119492.48025,3928,0
1504119493.19752,3935,0
1504119493.57743,3939,1
1504119494.63351,3950,0
1504119495.24575,3956,1
1504119495.83299,3962,0
1504119497.91798,3984,0
1504119498.96876,3995,0
1504119499.43717,4000,0
1504119500.30326,4009,0
1504119500.43932,4010,0
1504119501.63765,4022,0
1504119502.70518,4033,0
1504119502.98874,4036,0
1504119503.93947,4046,0
1504119508.52331,4093,1
1504119508.97391,4098,1
1504119509.0602,4099,0
1504119510.02776,4109,0
1504119517.15012,4182,0
1504119518.18434,4193,0
1504119518.26775,4194,0
1504119518.45112,4196,0
1504119518.6514,4198,0
1504119518.96508,4201,-1
1504119519.05175,4202,0
1504119521.43415,4227,1
1504119521.90395,4232,0
1504119522.20428,4235,0
1504119523.00124,4243,-1
1504119524.11925,4254,1
1504119525.0362,4263,-1
1504119525.32348,4266,0
1504119525.42353,4267,0
1504119526.89132,4282,0
1504119528.40925,4298,0
1504119528.99311,4304,0
1504119529.34342,4308,0
1504119530.29414,4317,0
1504119530.51088,4319,0
1504119531.39494,4328,0
1504119531.79535,4332,0
1504119532.84616,4343,0
1504119535.28145,4369,0
1504119536.14886,4378,0
1504119537.58337,4393,0
1504119538.26965,4400,0
1504119538.83434,4406,0
1504119539.237,4410,0
1504119539.34816,4411,-1
1504119541.18834,4430,0
1504119541.46976,4433,0
1504119544.95599,4469,0
1504119545.57018,4475,-1
1504119547.02707,4490,0
1504119547.23791,4492,-1
1504119548.82564,4509,0
1504119548.96189,4510,0
1504119550.77731,4529,0
1504119550.88,4530,0
1504119551.161,4533,0
1504119552.02838,4542,0
1504119553.11258,4553,0
1504119555.51447,4578,0
1504119555.84507,4581,-1
1504119556.8823,4592,0
1504119557.16588,4595,0
1504119557.34934,4597,0
1504119557.53279,4599,0
1504119558.71709,4611,0
1504119560.40185,4628,0
1504119562.4201,4649,0
1504119563.08719,4656,0
1504119563.88441,4664,-1
1504119564.25492,4668,0
1504119564.91867,4675,-1
1504119565.00542,4676,0
1504119565.1056,4677,0
1504119566.08977,4687,0
1504119568.5584,4713,0
1504119569.02541,4718,0
1504119570.67676,4734,0
1504119571.74427,4745,0
1504119572.11125,4749,0
1504119572.215,4750,0
1504119572.94522,4758,0
1504119573.51231,4764,0
1504119573.81265,4767,0
1504119574.66333,4776,0
1504119575.03456,4780,0
1504119575.69747,4787,0
1504119575.80962,4788,-1
1504119576.36475,4794,0
1504119576.95369,4800,0
1504119577.1319,4802,0
1504119577.43222,4805,0
1504119580.82237,4840,0
1504119581.91918,4852,0
1504119583.72068,4871,0
1504119583.88744,4873,0
1504119585.9224,4894,0
1504119587.85725,4914,0
1504119590.12583,4938,0
1504119590.42607,4941,0
1504119591.69373,4954,0
1504119592.44434,4962,0
1504119593.31173,4971,0
1504119593.57863,4974,0
1504119593.74541,4976,0
1504119593.84548,4977,0
1504119597.94876,5021,0
1504119598.4826,5027,0
1504119598.76429,5030,0
1504119599.3999,5037,0
1504119600.63138,5050,0
1504119600.80117,5052,0
1504119600.88452,5053,0
1504119601.53252,5060,0
1504119603.21971,5078,0
1504119605.33814,5101,0
1504119605.80512,5106,0
1504119607.68998,5126,0
1504119607.87349,5128,0
1504119608.44061,5134,0
1504119610.99797,5160,0
1504119611.44294,5165,0
1504119613.17769,5182,0
1504119614.88313,5200,0
1504119615.61312,5208,0
1504119617.84826,5231,0
1504119618.1985,5235,0
1504119618.53212,5239,0
1504119618.63599,5240,0
1504119621.05082,5266,0
1504119623.21925,5289,0
1504119626.02151,5318,0
1504119627.05568,5329,0
1504119628.60693,5345,0
1504119630.00799,5359,0
1504119630.12948,5360,0
1504119632.11544,5380,0
1504119634.39485,5404,0
1504119635.91757,5420,0
1504119637.76432,5439,0
1504119638.07788,5442,1
1504119638.51488,5447,0
1504119642.11786,5484,0
1504119642.80174,5491,0
1504119643.13532,5495,0
1504119643.75251,5501,0
1504119644.28621,5507,0
1504119644.76998,5512,0
1504119645.0369,5515,0
1504119645.23703,5517,0
1504119647.52222,5541,0
1504119648.25615,5549,0
1504119649.89079,5566,0
1504119650.39119,5571,0
1504119650.57468,5573,0
1504119651.67547,5585,0
1504119651.90912,5587,0
1504119652.50956,5593,0
1504119653.61046,5605,0
1504119654.13277,5610,0
1504119655.11734,5620,0
1504119656.08469,5630,0
1504119658.64788,5658,0
1504119658.85411,5660,0
1504119659.24537,5664,1
1504119660.66605,5679,0
1504119664.59128,5720,0
1504119664.88624,5723,0
1504119666.55425,5741,0
1504119668.2389,5759,0
1504119669.84024,5776,0
1504119670.10711,5779,0
1504119670.62422,5784,0
1504119671.10789,5789,0
1504119672.82591,5807,0
1504119672.90939,5808,0
1504119674.54403,5825,0
1504119674.8241,5828,1
1504119675.52818,5835,0
1504119678.08023,5862,0
1504119678.27757,5864,1
1504119678.94759,5871,0
1504119680.59894,5889,0
1504119681.46631,5898,0
1504119682.33367,5907,0
1504119683.26768,5917,0
1504119684.31526,5928,1
1504119684.70225,5932,0
1504119684.78566,5933,0
1504119686.70389,5952,0
1504119687.17091,5957,0
1504119687.35438,5959,0
1504119687.75464,5963,0
1504119688.60542,5972,0
1504119690.36307,5990,0
1504119692.29733,6010,0
1504119692.79214,6015,0
1504119693.64278,6024,0
1504119694.23163,6030,0
1504119694.32661,6031,0
1504119694.69357,6035,0
1504119694.99391,6038,0
1504119697.16742,6060,0
1504119698.91375,6078,0
1504119699.29741,6082,0
1504119699.78111,6087,0
1504119701.32913,6103,1
1504119701.51583,6105,0
1504119702.46667,6115,0
1504119703.03377,6121,0
1504119703.2137,6123,1
1504119703.80108,6129,0
1504119704.01787,6131,0
1504119704.20134,6133,0
1504119705.36904,6145,0
1504119705.53575,6147,0
1504119705.71919,6149,0
1504119707.95096,6172,1
1504119708.85512,6181,0
1504119709.12199,6184,0
1504119710.62869,6200,0
1504119711.56347,6210,0
1504119711.6573,6211,0
1504119711.82419,6213,0
1504119712.44122,6219,0
1504119713.65902,6232,0
1504119714.14272,6237,0
1504119714.80995,6244,0
1504119715.38399,6250,0
1504119716.59471,6263,0
1504119719.09671,6289,0
1504119721.34856,6312,0
1504119721.71551,6316,0
1504119721.83218,6317,0
1504119722.49946,6324,0
1504119724.21414,6341,1
1504119725.26839,6352,0
1504119726.30254,6363,0
1504119726.97511,6370,0
1504119727.53691,6376,0
1504119729.82813,6400,0
1504119735.22641,6455,0
1504119735.64347,6459,0
1504119736.87779,6472,0
1504119737.96186,6483,0
1504119738.34562,6487,0
1504119739.07955,6495,0
1504119739.16286,6496,0
1504119739.53708,6500,0
1504119740.47031,6510,0
1504119741.40445,6520,0
1504119741.49816,6521,0
1504119741.58156,6522,0
1504119742.33856,6530,0
1504119744.23936,6550,0
1504119746.53555,6574,0
1504119747.23613,6581,0
1504119747.51968,6584,0
1504119748.55034,6594,-1
1504119749.41798,6603,-1
1504119749.7048,6606,0
1504119750.68894,6616,0
1504119751.17263,6621,0
1504119754.60866,6657,0
1504119755.45943,6666,0
1504119755.64286,6668,0
1504119756.04326,6672,0
1504119756.66039,6678,0
1504119756.96059,6681,0
1504119757.56114,6688,0
1504119758.32841,6696,0
1504119758.59531,6699,0
1504119759.36257,6707,0
1504119759.74626,6711,0
1504119760.09654,6715,0
1504119762.28157,6738,0
1504119762.68196,6742,0
1504119763.36254,6749,1
1504119763.73283,6753,0
1504119764.79696,6764,1
1504119765.95126,6776,0
1504119767.38574,6792,0
1504119769.73766,6817,0
1504119771.22218,6832,0
1504119772.50646,6846,0
1504119773.30723,6854,0
1504119774.04113,6862,0
1504119774.59153,6868,0
1504119774.67496,6869,0
1504119777.21034,6895,0
1504119778.54169,6909,1
1504119778.82826,6912,0
1504119780.93001,6934,0
1504119782.56468,6951,0
1504119783.68219,6963,0
1504119783.9825,6966,0
1504119784.59699,6972,1
1504119786.37367,6990,0
1504119786.55127,6992,0
1504119788.22452,7010,0
1504119788.61961,7014,0
1504119790.60453,7035,0
1504119790.98815,7039,0
1504119791.65533,7046,0
1504119792.8897,7059,0
1504119793.50685,7065,0
1504119794.80793,7079,0
1504119796.04213,7091,0
1504119797.54348,7106,0
1504119798.31077,7114,0
1504119798.41082,7115,0
1504119800.47918,7137,0
1504119800.87634,7141,1
1504119802.23056,7155,0
1504119803.41488,7167,0
1504119803.51496,7168,0
1504119804.21554,7175,0
1504119805.63334,7189,0
1504119806.2136,7195,1
1504119806.91416,7202,1
1504119807.08453,7204,0
1504119807.95181,7213,0
1504119808.16869,7215,0
1504119808.25214,7216,0
1504119810.1203,7235,0
1504119810.41747,7238,1
1504119811.30461,7247,0
1504119812.57834,7260,0
1504119814.92068,7284,-1
1504119816.48223,7300,0
1504119817.58945,7311,-1
1504119819.27769,7329,0
1504119820.27849,7339,0
1504119820.40182,7340,0
1504119820.97908,7346,0
1504119821.67963,7353,0
1504119822.06328,7357,0
1504119822.14669,7358,0
1504119822.23008,7359,0
1504119824.4819,7381,0
1504119824.57857,7382,1
1504119824.96244,7386,1
1504119825.13243,7388,0
1504119826.04982,7397,0
1504119826.48351,7401,0
1504119829.32528,7430,0
1504119829.41914,7431,0
1504119830.24318,7440,0
1504119830.52004,7443,0
1504119831.2607,7450,0
1504119832.19586,7460,0
1504119832.2882,7461,0
1504119832.47154,7463,0
1504119832.93868,7468,0
1504119833.5559,7474,0
1504119833.9229,7478,0
1504119834.13015,7480,0
1504119835.60755,7496,0
1504119836.19138,7502,0
1504119836.27476,7503,0
1504119837.07542,7511,0
1504119838.88278,7530,0
1504119840.47818,7547,0
1504119843.04693,7573,0
1504119845.21531,7596,0
1504119846.43299,7609,0
1504119846.73321,7612,0
1504119849.70229,7643,0
1504119849.80234,7644,0
1504119851.37686,7660,0
1504119851.47032,7661,0
1504119852.42115,7671,0
1504119852.70469,7674,0
1504119852.88819,7676,0
1504119853.9723,7687,0
1504119854.57301,7693,0
1504119854.85645,7696,0
1504119855.24753,7700,0
1504119856.89144,7718,0
1504119856.9915,7719,0
1504119857.39181,7723,0
1504119857.67538,7726,0
1504119857.87554,7728,0
1504119859.26002,7742,0
1504119859.62697,7746,0
1504119860.64447,7757,0
1504119860.93493,7760,0
1504119862.84925,7780,-1
1504119863.58014,7788,0
1504119864.53085,7798,0
1504119864.61425,7799,0
1504119865.73832,7810,0
1504119868.00039,7833,0
1504119868.48111,7838,-1
1504119870.13546,7855,0
1504119874.32218,7899,0
1504119874.44712,7900,0
1504119874.78919,7904,0
1504119875.15621,7908,0
1504119876.89087,7926,0
1504119877.47471,7932,0
1504119881.52791,7975,0
1504119882.31185,7983,0
1504119883.09579,7991,0
1504119883.19602,7992,0
1504119884.86404,8009,0
1504119886.16505,8022,0
1504119886.56541,8026,0
1504119887.59959,8037,0
1504119888.7672,8049,0
1504119889.08411,8052,0
1504119889.28427,8054,0
1504119889.66793,8058,0
1504119890.48524,8066,0
1504119896.45338,8126,1
1504119897.04056,8132,0
1504119897.12389,8133,0
1504119898.84589,8150,-1
1504119899.52591,8157,0
1504119901.86872,8180,0
1504119902.22809,8184,0
1504119903.26219,8195,0
1504119903.51244,8198,0
1504119905.13037,8215,0
1504119905.69754,8221,0
1504119906.9152,8234,0
1504119908.85009,8254,0
1504119909.73414,8263,0
1504119911.31384,8279,1
1504119911.51892,8281,0
1504119912.40618,8290,1
1504119913.25032,8299,1
1504119914.03763,8307,0
1504119916.05591,8327,0
1504119916.23932,8329,0
1504119916.55634,8332,0
1504119916.75654,8334,0
1504119917.34956,8340,0
1504119918.52462,8352,0
1504119918.62467,8353,0
1504119919.3516,8360,0
1504119919.62538,8363,0
1504119920.09254,8368,0
1504119920.79306,8375,0
1504119920.99324,8377,0
1504119925.88055,8428,0
1504119926.91467,8439,0
1504119927.21498,8442,0
1504119927.68193,8447,0
1504119929.21657,8463,0
1504119929.61689,8467,0
1504119929.70038,8468,0
1504119929.94142,8470,-1
1504119930.92424,8480,1
1504119931.31531,8484,1
1504119931.70184,8488,0
1504119932.56924,8497,0
1504119932.66939,8498,0
1504119933.15312,8503,0
1504119933.50341,8507,0
1504119933.60347,8508,0
1504119935.00458,8523,0
1504119938.02367,8554,0
1504119939.20473,8566,1
1504119939.85844,8573,0
1504119940.30886,8578,0
1504119941.72671,8592,0
1504119942.55731,8601,-1
1504119944.01186,8616,0
1504119945.096,8627,0
1504119945.81327,8634,0
1504119945.89668,8635,0
1504119946.78077,8644,0
1504119950.33364,8682,0
1504119950.60046,8685,0
1504119950.80067,8687,0
1504119951.09381,8690,0
1504119951.18427,8691,0
1504119951.58463,8695,0
1504119954.65377,8727,0
1504119955.95485,8741,0
1504119958.45678,8768,0
1504119959.05734,8774,0
1504119959.45768,8778,0
1504119961.20908,8796,0
1504119961.70945,8801,0
1504119963.17736,8816,0
1504119963.42754,8819,0
1504119963.74445,8822,0
1504119965.81282,8843,0
1504119966.86362,8854,0
1504119968.08127,8867,0
1504119968.16454,8868,0
1504119969.11547,8878,0
1504119969.41565,8881,0
1504119969.81602,8885,0
1504119971.43396,8902,0
1504119971.61749,8904,0
1504119971.90108,8907,0
1504119973.93601,8928,0
1504119974.16232,8930,0
1504119974.63655,8935,0
1504119975.70413,8946,0
1504119976.48809,8954,0
1504119976.87175,8958,0
1504119978.53977,8975,0
1504119979.09019,8981,0
1504119980.05757,8991,0
1504119980.24114,8993,0
1504119980.78041,8999,0
1504119981.27525,9004,0
1504119981.75904,9009,0
1504119982.0759,9012,0
1504119983.46036,9027,0
1504119983.56042,9028,0
1504119986.17926,9055,0
1504119986.99661,9063,0
1504119987.96404,9073,0
1504119989.03157,9084,0
1504119991.01653,9105,0
1504119992.7179,9122,0
1504119992.81317,9123,-1
1504119996.03373,9155,1
1504119996.12063,9156,0
1504119996.73275,9162,1
1504120001.65843,9214,0
1504120001.82511,9216,0
1504120002.55909,9223,0
1504120002.82604,9226,0
1504120003.49317,9233,0
1504120006.00625,9260,0
1504120007.96356,9281,0
1504120008.92765,9291,1
1504120010.48223,9307,0
1504120010.64897,9309,0
1504120010.84919,9311,0
1504120011.31623,9316,0
1504120014.43546,9348,0
1504120014.91915,9353,0
1504120015.96992,9364,0
1504120016.0701,9365,0
1504120016.18686,9366,0
1504120016.45374,9369,0
1504120018.00494,9385,0
1504120020.59041,9412,0
1504120020.87391,9415,0
1504120022.84224,9435,0
1504120023.40936,9441,0
1504120023.5261,9442,0
1504120026.06151,9468,0
1504120026.77879,9475,0
1504120027.47926,9482,0
1504120030.51516,9515,0
1504120030.81532,9518,0
1504120032.58339,9537,0
1504120032.68353,9538,0
1504120033.564,9547,1
1504120034.28476,9554,0
1504120034.55157,9557,0
1504120035.23554,9564,0
1504120035.50242,9567,0
1504120037.27058,9586,0
1504120037.57079,9589,0
1504120038.71168,9600,-1
1504120039.76936,9611,1
1504120040.72339,9621,0
1504120040.89016,9623,0
1504120040.99026,9624,0
1504120041.29047,9627,0
1504120043.57557,9651,0
1504120044.02603,9656,0
1504120044.12615,9657,0
1504120044.5431,9661,0
1504120046.42275,9680,0
1504120046.51136,9681,0
1504120047.39307,9690,0
1504120048.12935,9698,0
1504120049.29133,9710,0
1504120052.76641,9747,0
1504120053.07753,9750,0
1504120053.8839,9759,0
1504120053.99664,9760,0
1504120054.51785,9766,0
1504120054.71799,9768,0
1504120055.56862,9777,0
1504120059.02146,9812,0
1504120059.53503,9817,1
1504120061.75208,9840,0
1504120062.00728,9843,0
1504120062.29077,9846,0
1504120063.17482,9855,0
1504120065.84358,9883,0
1504120068.09544,9907,0
1504120069.07655,9917,-1
1504120074.43394,9972,0
1504120074.90091,9977,0
