Wall time,Step,Value
1504026616.37188,6363,0
1504026616.87765,6370,0
1504026617.338,6376,0
1504026619.09075,6400,0
1504026623.01829,6455,0
1504026623.31798,6459,0
1504026624.35081,6472,0
1504026626.01664,6495,0
1504026626.08324,6496,0
1504026626.37153,6500,0
1504026627.77093,6520,0
1504026627.84892,6521,0
1504026627.91552,6522,0
1504026628.46938,6530,0
1504026629.87103,6550,0
1504026631.54681,6574,0
1504026632.04659,6581,0
1504026632.24667,6584,0
1504026633.62917,6603,0
1504026634.5286,6616,0
1504026637.42695,6657,0
1504026638.05999,6666,0
1504026638.19324,6668,0
1504026638.5098,6672,0
1504026638.95954,6678,0
1504026639.19261,6681,0
1504026639.67588,6688,0
1504026640.30881,6696,0
1504026640.50865,6699,0
1504026641.37496,6711,0
1504026643.24047,6738,0
1504026643.54026,6742,0
1504026644.30664,6753,0
1504026645.07281,6764,0
1504026649.93676,6832,0
1504026650.90298,6846,0
1504026651.46934,6854,0
1504026652.43554,6868,0
1504026652.50212,6869,0
1504026654.36775,6895,0
1504026655.40058,6909,0
1504026657.24959,6934,0
1504026659.28172,6963,0
1504026659.48159,6966,0
1504026661.34447,6992,1
1504026662.63489,7010,0
1504026662.91319,7014,0
1504026664.69555,7039,0
1504026665.19528,7046,0
1504026666.52779,7065,0
1504026668.36019,7091,0
1504026669.39291,7106,0
1504026669.95934,7114,0
1504026670.02589,7115,0
1504026671.57512,7137,0
1504026671.87488,7141,0
1504026672.84115,7155,0
1504026673.674,7167,0
1504026674.24023,7175,0
1504026675.63949,7195,0
1504026676.28917,7204,0
1504026676.97224,7213,0
1504026677.10535,7215,0
1504026677.17206,7216,0
1504026678.56851,7235,1
1504026678.7712,7238,0
1504026679.45422,7247,0
1504026682.036,7284,0
1504026683.15723,7300,0
1504026683.95162,7311,0
1504026685.18429,7329,0
1504026685.93395,7339,0
1504026686.03603,7340,1
1504026687.01259,7353,1
1504026687.38315,7358,0
1504026687.46346,7359,1
1504026689.11543,7382,0
1504026689.38205,7386,0
1504026690.49808,7401,0
1504026692.68028,7431,0
1504026693.31485,7440,1
1504026693.52984,7443,0
1504026694.06835,7450,0
1504026694.76885,7460,0
1504026694.97891,7463,0
1504026695.3121,7468,0
1504026696.0117,7478,0
1504026697.72749,7502,0
1504026698.37715,7511,0
1504026699.71453,7530,1
1504026700.94239,7547,0
1504026704.50711,7596,0
1504026705.40661,7609,0
1504026705.63985,7612,0
1504026707.83867,7643,0
1504026707.90534,7644,0
1504026709.2023,7661,1
1504026709.95416,7671,0
1504026710.28736,7676,0
1504026711.05347,7687,0
1504026711.48664,7693,0
1504026711.97561,7700,0
1504026713.21908,7718,0
1504026713.5992,7723,1
1504026713.93534,7728,0
1504026715.2134,7746,1
1504026716.00079,7757,0
1504026716.25228,7760,1
1504026717.72295,7780,0
1504026718.26632,7788,0
1504026718.96594,7798,0
1504026719.82238,7810,0
1504026721.46447,7833,0
1504026721.79764,7838,0
1504026726.12859,7899,0
1504026726.2184,7900,0
1504026726.49521,7904,0
1504026728.46075,7932,0
1504026731.5091,7975,0
1504026732.14213,7983,0
1504026732.77236,7991,1
1504026732.85556,7992,1
1504026735.24041,8026,0
1504026736.00665,8037,0
1504026736.85613,8049,0
1504026737.08932,8052,0
1504026738.05557,8066,0
1504026742.41978,8126,0
1504026744.11002,8150,0
1504026746.2773,8180,0
1504026746.5508,8184,0
1504026747.56697,8198,0
1504026748.783,8215,0
1504026749.21613,8221,0
1504026752.16449,8263,0
1504026753.31387,8279,0
1504026754.10813,8290,0
1504026754.76299,8299,0
1504026755.36278,8307,0
1504026756.81186,8327,0
1504026756.94525,8329,0
1504026757.17843,8332,0
1504026757.31167,8334,0
1504026757.73724,8340,0
1504026758.57761,8352,0
1504026759.1358,8360,0
1504026759.34383,8363,0
1504026759.69364,8368,0
1504026760.19349,8375,0
1504026760.32664,8377,0
1504026764.05798,8428,0
1504026764.82426,8439,0
1504026765.39061,8447,0
1504026766.78992,8467,0
1504026766.85636,8468,0
1504026767.01474,8470,0
1504026768.0058,8484,0
1504026768.27232,8488,0
1504026768.922,8497,0
1504026768.98857,8498,0
1504026769.35506,8503,0
1504026769.62152,8507,0
1504026769.68819,8508,0
1504026770.78759,8523,0
1504026772.95311,8554,0
1504026773.78598,8566,0
1504026774.28577,8573,0
1504026774.63548,8578,0
1504026775.63494,8592,0
1504026776.30127,8601,0
1504026777.38211,8616,1
1504026778.20026,8627,0
1504026778.76664,8634,0
1504026778.83328,8635,0
1504026779.48291,8644,0
1504026782.14806,8682,0
1504026782.72237,8690,0
1504026782.79772,8691,0
1504026783.06429,8695,0
1504026785.36303,8727,0
1504026788.76118,8774,0
1504026789.02767,8778,0
1504026790.31036,8796,0
1504026790.67678,8801,0
1504026791.95949,8819,0
1504026792.19269,8822,0
1504026793.70843,8843,0
1504026794.47479,8854,0
1504026795.44088,8868,0
1504026796.14045,8878,0
1504026796.69028,8885,0
1504026797.90625,8902,0
1504026798.03947,8904,0
1504026798.23937,8907,0
1504026799.75526,8928,0
1504026799.91511,8930,0
1504026800.27165,8935,0
1504026801.08778,8946,0
1504026801.97067,8958,0
1504026803.1699,8975,0
1504026804.46929,8993,0
1504026804.87468,8999,0
1504026805.25218,9004,0
1504026805.60204,9009,0
1504026806.88463,9027,0
1504026806.96481,9028,1
1504026808.98351,9055,0
1504026809.59676,9063,1
1504026810.31606,9073,0
1504026811.08236,9084,0
1504026812.54825,9105,0
1504026813.83089,9123,0
1504026816.14221,9155,1
1504026816.21292,9156,0
1504026816.69602,9162,0
1504026820.39391,9214,0
1504026820.52717,9216,0
1504026821.24341,9226,0
1504026821.75985,9233,0
1504026823.77093,9260,0
1504026825.35797,9281,0
1504026826.05757,9291,0
1504026827.15684,9307,0
1504026827.2902,9309,0
1504026827.78986,9316,0
1504026830.05527,9348,0
1504026830.43842,9353,0
1504026831.22136,9364,0
1504026831.55448,9369,0
1504026834.61948,9412,0
1504026834.81938,9415,0
1504026836.23532,9435,0
1504026836.66846,9441,0
1504026836.73497,9442,0
1504026838.58397,9468,0
1504026839.10038,9475,0
1504026843.58127,9537,0
1504026843.6479,9538,0
1504026844.29751,9547,0
1504026844.79721,9554,0
1504026845.00961,9557,1
1504026845.53025,9564,0
1504026845.73011,9567,0
1504026847.39581,9589,0
1504026848.19175,9600,0
1504026848.96159,9611,0
1504026849.6613,9621,0
1504026849.79456,9623,0
1504026849.86126,9624,0
1504026850.06119,9627,0
1504026851.77675,9651,0
1504026852.17656,9657,0
1504026852.47636,9661,0
1504026853.80436,9680,0
1504026854.53874,9690,0
1504026855.09167,9698,0
1504026855.95128,9710,0
1504026858.75135,9750,0
1504026859.37261,9759,0
1504026859.46869,9760,0
1504026860.00568,9768,0
1504026860.66942,9777,1
1504026863.35079,9812,1
1504026865.31636,9840,0
1504026865.51925,9843,0
1504026868.35116,9883,0
1504026870.1472,9907,1
1504026870.8498,9917,0
1504026874.78094,9972,0
1504026875.68044,9985,0
1504026876.49667,9996,0
1504026877.82933,10014,0
1504026880.37329,10050,0
1504026880.71096,10055,0
1504026880.77762,10056,0
1504026880.91082,10058,0
1504026881.94176,10072,1
1504026882.77656,10084,0
1504026883.4762,10094,0
1504026884.42564,10107,0
1504026884.79213,10112,0
1504026884.87285,10113,1
1504026886.02485,10128,0
1504026886.4579,10134,0
1504026887.15756,10144,0
1504026888.82321,10168,0
1504026890.03921,10185,0
1504026891.6189,10207,1
1504026893.87009,10238,0
1504026894.38687,10245,0
1504026894.58669,10248,0
1504026895.15314,10256,0
1504026896.28583,10272,0
1504026896.55235,10276,0
1504026896.9189,10281,0
1504026897.05201,10283,0
1504026897.19948,10285,1
1504026897.40194,10288,0
1504026899.9005,10323,0
1504026900.443,10330,1
1504026901.54962,10346,0
1504026902.94889,10366,0
1504026904.96437,10394,0
1504026905.11428,10396,0
1504026905.18095,10397,0
1504026905.31421,10399,0
1504026905.74728,10405,0
1504026906.41368,10414,0
1504026906.84271,10420,0
1504026907.2114,10425,1
1504026909.39543,10454,0
1504026910.37825,10468,0
1504026911.14438,10479,0
1504026911.84418,10489,0
1504026912.14384,10493,0
1504026912.21054,10494,0
1504026914.20943,10522,0
1504026914.87523,10531,0
1504026915.43918,10539,1
1504026916.57185,10554,1
1504026916.64147,10555,0
1504026917.52418,10567,0
1504026919.68974,10598,0
1504026920.33643,10607,1
1504026921.26952,10620,0
1504026921.47203,10623,0
1504026921.53875,10624,0
1504026921.87189,10629,0
1504026922.57154,10638,0
1504026923.17123,10646,0
1504026923.72097,10653,0
1504026923.80123,10654,1
1504026925.00352,10671,0
1504026927.15234,10701,0
1504026927.85196,10711,0
1504026930.50052,10748,0
1504026931.14707,10757,1
1504026931.21678,10758,0
1504026931.69991,10764,0
1504026932.87954,10780,0
1504026933.349,10787,0
1504026935.31454,10815,0
1504026935.38125,10816,0
1504026936.03077,10825,0
1504026936.39417,10830,0
1504026937.18024,10841,0
1504026937.84403,10850,0
1504026938.84299,10864,1
1504026939.61224,10875,0
1504026941.51114,10902,0
1504026941.71099,10905,0
1504026942.34418,10914,0
1504026944.09308,10939,0
1504026944.39295,10943,0
1504026945.07381,10952,1
1504026946.07178,10966,1
1504026946.55681,10972,1
1504026946.70658,10974,1
1504026949.19035,11008,0
1504026949.62343,11014,0
1504026950.05402,11020,0
1504026950.18985,11022,0
1504026950.25637,11023,0
1504026950.95601,11033,0
1504026951.30309,11038,1
1504026952.30528,11052,0
1504026952.95317,11061,1
1504026954.10431,11077,0
1504026955.96994,11102,0
1504026957.33592,11121,0
1504026957.96658,11130,0
1504026959.21812,11148,0
1504026960.51742,11166,0
1504026961.15047,11175,0
1504026962.78287,11198,0
1504026962.94616,11200,0
1504026963.01608,11201,0
1504026966.59747,11252,0
1504026967.16157,11260,0
1504026967.3637,11263,0
1504026968.02714,11272,1
1504026969.22939,11289,0
1504026970.80898,11310,0
1504026971.84462,11325,0
1504026972.99392,11341,0
1504026974.40984,11361,0
1504026974.87623,11368,0
1504026975.37602,11375,0
1504026975.77119,11380,1
1504026978.02461,11411,0
1504026978.59096,11419,0
1504026978.75758,11421,0
1504026981.12293,11455,0
1504026981.32273,11458,0
1504026982.33901,11472,0
1504026982.4722,11474,0
1504026982.53874,11475,0
1504026983.35508,11486,0
1504026983.7882,11492,0
1504026985.80146,11520,0
1504026986.00353,11523,0
1504026986.0702,11524,0
1504026986.50023,11530,0
1504026986.6365,11532,0
1504026987.80259,11549,0
1504026988.36895,11557,0
1504026989.00191,11566,0
1504026990.08475,11581,0
1504026991.21734,11597,0
1504026994.04921,11636,0
1504026994.89874,11648,0
1504026995.06381,11650,0
1504026995.78021,11660,0
1504026996.54785,11671,0
1504026997.02798,11678,1
1504026997.53067,11685,0
1504026997.66393,11687,0
1504026998.89606,11704,0
1504027000.29573,11723,0
1504027002.84443,11759,0
1504027003.54409,11769,0
1504027004.75997,11786,0
1504027005.19306,11792,0
1504027005.82604,11801,0
1504027008.0083,11831,0
1504027009.60741,11854,0
1504027009.69057,11855,0
1504027010.95655,11873,0
1504027012.98887,11901,0
1504027013.32202,11906,0
1504027014.2352,11919,1
1504027014.33589,11920,0
1504027015.28763,11933,0
1504027015.86647,11941,1
1504027016.23713,11946,0
1504027016.37031,11948,0
1504027016.43692,11949,0
1504027017.8363,11969,0
1504027018.20268,11974,0
1504027019.16882,11988,0
1504027019.88243,11998,1
1504027020.25152,12003,0
1504027020.74923,12010,0
1504027021.85062,12025,0
1504027022.11725,12029,0
1504027023.04679,12041,1
1504027025.51531,12076,0
1504027026.1483,12085,0
1504027026.51182,12090,0
1504027029.57985,12133,0
1504027029.91301,12138,0
1504027030.57476,12147,1
1504027031.02919,12153,0
1504027031.79528,12164,0
1504027032.06183,12168,0
1504027033.19442,12184,0
1504027034.09404,12197,0
1504027035.50998,12217,0
1504027036.14283,12226,0
1504027036.70921,12234,0
1504027038.2055,12254,1
1504027039.35463,12270,0
1504027040.7731,12290,0
1504027040.99018,12293,0
1504027042.08964,12309,0
1504027043.10575,12323,0
1504027043.23905,12325,0
1504027044.00519,12336,0
1504027048.26966,12396,0
1504027048.90262,12405,0
1504027048.96914,12406,0
1504027051.08468,12436,0
1504027052.47953,12455,1
1504027052.7005,12458,0
1504027054.26668,12480,0
1504027057.34794,12524,0
1504027058.83049,12545,0
1504027059.26354,12551,0
1504027059.41062,12553,1
1504027060.94612,12574,0
1504027062.52851,12596,0
1504027064.5774,12625,0
1504027066.82614,12657,0
1504027067.87553,12671,0
1504027069.00823,12687,0
1504027069.87234,12699,1
1504027071.17381,12717,0
1504027074.10556,12758,0
1504027075.28824,12774,0
1504027077.50373,12805,0
1504027078.07006,12813,0
1504027079.53585,12834,0
1504027081.30157,12859,0
1504027081.66804,12864,0
1504027082.56765,12877,0
1504027083.56497,12890,0
1504027083.98368,12896,0
1504027086.96516,12938,0
1504027087.03176,12939,0
1504027087.39824,12944,0
1504027087.73138,12949,0
1504027088.44769,12959,0
1504027090.59658,12989,0
1504027091.54598,13002,0
1504027092.57886,13017,0
1504027093.77804,13034,0
1504027095.67706,13061,0
1504027095.74369,13062,0
1504027096.32457,13070,0
1504027097.15955,13082,0
1504027097.35947,13085,0
1504027098.05908,13094,0
1504027099.12262,13109,1
1504027099.42498,13113,0
1504027099.55841,13115,0
1504027100.6236,13130,0
1504027101.85701,13148,0
1504027103.123,13166,0
1504027104.20572,13181,0
1504027104.90544,13191,0
1504027105.10525,13194,0
1504027105.98813,13206,0
1504027106.05475,13207,0
1504027106.35467,13211,0
1504027108.33679,13239,0
1504027110.16915,13265,0
1504027112.48456,13298,0
1504027112.86768,13303,0
1504027113.6006,13313,0
1504027116.11595,13349,0
1504027116.48238,13354,0
1504027119.89722,13402,0
1504027119.96386,13403,0
