Wall time,Step,Value
1504292270.6772,0,270
1504292340.59854,1,1270
1504292380.36738,2,290
1504292428.90445,3,200
1504292463.63325,4,180
1504292495.55763,5,220
1504292533.65588,6,230
1504292608.06864,7,1170
1504292679.00923,8,920
1504292714.83616,9,190
1504292757.31978,10,320
1504292834.66767,11,460
1504292896.38199,12,1100
1504292960.81818,13,840
1504293003.36899,14,220
1504293039.74751,15,180
1504293079.46254,16,330
1504293165.8307,17,800
