Wall time,Step,Value
1504279877.92039,1866,0
1504279878.18722,1869,0
1504279878.75438,1875,0
1504279878.93785,1877,0
1504279882.14045,1911,0
1504279882.70749,1917,0
1504279884.32547,1934,0
1504279885.30969,1944,0
1504279885.62403,1947,1
1504279885.81009,1949,0
1504279887.54483,1967,0
1504279888.8792,1981,0
1504279889.07932,1983,0
1504279890.8642,2001,0
1504279891.23109,2005,0
1504279891.9651,2013,0
1504279893.59277,2030,0
1504279894.18356,2036,0
1504279896.5291,2060,0
1504279897.76975,2073,0
1504279898.06996,2076,0
1504279898.15334,2077,0
1504279898.33687,2079,0
1504279898.53704,2081,0
1504279898.93746,2085,0
1504279899.28765,2089,0
1504279899.92151,2096,0
1504279901.33918,2111,0
1504279904.49184,2145,0
1504279904.84213,2149,0
1504279905.49264,2156,0
1504279906.32668,2165,0
1504279907.46091,2177,0
1504279908.42838,2187,0
1504279908.61181,2189,0
1504279908.82867,2191,0
1504279909.31237,2196,0
1504279909.59603,2199,0
1504279910.36327,2207,0
1504279910.74691,2211,0
1504279912.68181,2231,0
1504279913.16551,2236,0
1504279913.26559,2237,0
1504279913.44901,2239,0
1504279913.74934,2242,0
1504279914.11628,2246,0
1504279914.21641,2247,0
1504279914.85013,2254,0
1504279915.13376,2257,0
1504279915.63421,2262,0
1504279917.41891,2281,0
1504279918.40308,2291,0
1504279918.93679,2297,0
1504279919.47059,2303,0
1504279919.82092,2307,0
1504279920.88839,2319,0
1504279920.98219,2320,0
1504279923.39044,2345,0
1504279924.2411,2354,0
1504279927.57718,2389,0
1504279927.68681,2390,0
1504279927.8774,2392,0
1504279932.06421,2436,0
1504279932.84809,2444,0
1504279933.51524,2451,0
1504279933.69872,2453,0
1504279933.89899,2455,0
1504279934.39352,2460,0
1504279936.84867,2485,1
1504279936.93476,2486,0
1504279937.88555,2496,0
1504279938.08563,2498,0
1504279938.58602,2503,0
1504279939.88709,2517,0
1504279940.47094,2523,0
1504279941.32156,2532,0
1504279942.70607,2547,0
1504279943.08972,2551,0
1504279943.2899,2553,0
1504279945.6751,2578,0
1504279946.83608,2590,0
1504279947.80089,2600,1
1504279948.39402,2606,0
1504279950.01198,2623,0
1504279950.61245,2629,0
1504279950.70591,2630,0
1504279951.99687,2644,0
1504279952.54118,2650,0
1504279952.98104,2655,0
1504279955.13278,2678,0
1504279955.81668,2685,0
1504279956.2937,2690,0
1504279957.4847,2703,0
1504279958.11229,2710,0
1504279959.51983,2725,0
1504279960.65388,2737,0
1504279960.96454,2740,0
1504279962.319,2754,1
1504279962.5888,2757,0
1504279965.57444,2789,0
1504279965.68489,2790,0
1504279965.77471,2791,0
1504279967.49273,2809,0
1504279968.89393,2824,0
1504279973.39752,2872,0
1504279974.26492,2881,0
1504279975.12645,2890,0
1504279975.68269,2896,0
1504279977.70105,2917,0
1504279977.86787,2919,0
1504279977.97778,2920,0
1504279982.40474,2967,0
1504279983.13874,2975,0
1504279985.32386,2998,0
1504279986.15787,3007,0
1504279986.5415,3011,0
1504279986.92508,3015,0
1504279988.05939,3027,0
1504279988.35351,3030,0
1504279989.19368,3038,0
1504279989.4772,3041,0
1504279991.67892,3065,0
1504279992.04589,3069,0
1504279992.2461,3071,0
1504279994.93156,3099,0
1504279997.03333,3122,0
1504279998.43443,3137,0
1504279999.18224,3145,-1
1504279999.62969,3150,0
1504280000.11913,3155,0
1504280000.70297,3161,0
1504280002.17075,3177,0
1504280003.87214,3195,0
1504280003.95561,3196,0
1504280004.65615,3203,0
1504280004.92302,3206,0
1504280007.18533,3230,0
1504280007.45842,3233,0
1504280008.15318,3240,0
1504280008.42582,3243,0
1504280008.52594,3244,0
1504280008.72611,3246,0
1504280008.80949,3247,0
1504280011.07799,3272,0
1504280011.9787,3281,0
1504280014.29722,3305,0
1504280015.03121,3313,0
1504280016.3489,3327,0
1504280016.449,3328,0
1504280018.05032,3345,0
1504280020.90261,3374,0
1504280021.08611,3376,0
1504280022.00338,3386,0
1504280023.63818,3403,0
1504280024.10518,3408,0
1504280026.28427,3430,0
1504280026.5572,3433,0
1504280027.04088,3438,0
1504280028.14179,3449,0
1504280028.34194,3451,0
1504280028.99235,3458,0
1504280029.55958,3464,0
1504280030.24347,3471,0
1504280030.82732,3477,0
1504280031.12197,3480,0
1504280032.76216,3497,0
1504280033.86307,3509,0
1504280034.14665,3512,0
1504280034.79715,3519,0
1504280036.31506,3535,0
1504280036.51519,3537,0
1504280037.06569,3543,0
1504280037.44925,3547,0
1504280039.00055,3563,0
1504280040.71271,3580,0
1504280042.59728,3600,0
1504280044.28809,3618,0
1504280044.48182,3620,0
1504280044.67189,3622,0
1504280044.95536,3625,0
1504280045.23892,3628,0
1504280046.79009,3645,0
1504280047.85773,3656,0
1504280049.21984,3670,0
1504280052.05454,3700,0
1504280052.24454,3702,0
1504280054.47974,3726,0
1504280054.85074,3730,0
1504280055.04413,3732,-1
1504280055.5806,3738,0
1504280055.89763,3741,0
1504280056.09765,3743,0
1504280056.99844,3752,0
1504280057.63228,3759,0
1504280058.91664,3772,0
1504280059.67811,3780,0
1504280060.93488,3793,0
1504280061.11837,3795,0
1504280061.41557,3798,-1
1504280062.95323,3814,0
1504280063.40359,3819,0
1504280063.67049,3821,0
1504280064.55455,3831,0
1504280064.93815,3835,0
1504280067.72375,3864,0
1504280068.15743,3869,0
1504280068.82466,3876,0
1504280073.03903,3920,0
1504280073.77869,3928,0
1504280074.47631,3935,1
1504280074.82946,3939,0
1504280075.85785,3950,0
1504280076.43083,3956,0
1504280077.03128,3962,0
1504280079.16634,3984,0
1504280080.26722,3995,0
1504280080.7464,4000,0
1504280081.60163,4009,0
1504280081.71347,4010,0
1504280082.86934,4022,0
1504280083.92018,4033,0
1504280084.20371,4036,0
1504280085.17113,4046,0
1504280089.74154,4093,0
1504280090.22244,4098,1
1504280090.30866,4099,0
1504280091.2928,4109,0
1504280098.2651,4182,0
1504280099.29925,4193,0
1504280099.38269,4194,0
1504280099.58282,4196,0
1504280099.78301,4198,0
1504280100.08327,4201,0
1504280100.18322,4202,0
1504280102.55188,4227,0
1504280103.01897,4232,0
1504280103.30255,4235,0
1504280104.03644,4243,0
1504280105.08723,4254,0
1504280105.98806,4263,0
1504280106.25487,4266,0
1504280106.3383,4267,0
1504280107.80614,4282,0
1504280109.35742,4298,0
1504280109.97458,4304,0
1504280110.34154,4308,0
1504280111.22557,4317,0
1504280111.40903,4319,0
1504280112.24309,4328,0
1504280112.64337,4332,0
1504280113.72763,4343,0
1504280116.17962,4369,0
1504280117.04695,4378,0
1504280118.48143,4393,0
1504280119.1267,4400,0
1504280119.69907,4406,0
1504280120.09418,4410,0
1504280120.18284,4411,0
1504280121.99638,4430,0
1504280122.28454,4433,0
1504280125.73736,4469,0
1504280126.32112,4475,0
1504280127.81736,4490,0
1504280127.98918,4492,0
1504280129.62382,4509,0
1504280129.73554,4510,0
1504280131.55862,4529,0
1504280131.65419,4530,0
1504280131.94231,4533,0
1504280132.80966,4542,0
1504280133.87725,4553,0
1504280136.29578,4578,0
1504280136.59607,4581,0
1504280137.63022,4592,0
1504280137.89715,4595,0
1504280138.09732,4597,0
1504280138.29744,4599,0
1504280139.49848,4611,0
1504280141.06636,4628,0
1504280143.068,4649,0
1504280143.75191,4656,0
1504280144.50247,4664,0
1504280144.86944,4668,0
1504280145.53665,4675,0
1504280145.63667,4676,0
1504280145.72014,4677,0
1504280146.67092,4687,0
1504280149.13954,4713,0
1504280149.60664,4718,0
1504280151.17449,4734,0
1504280152.24206,4745,0
1504280152.62572,4749,0
1504280152.72115,4750,0
1504280153.44308,4758,0
1504280153.99349,4764,0
1504280154.277,4767,0
1504280155.14441,4776,0
1504280155.53994,4780,0
1504280156.21192,4787,0
1504280156.31204,4788,0
1504280156.89576,4794,0
1504280157.47529,4800,0
1504280157.64647,4802,0
1504280157.93,4805,0
1504280161.36109,4840,0
1504280162.51704,4852,0
1504280164.31845,4871,0
1504280164.50198,4873,0
1504280166.48693,4894,0
1504280168.35508,4914,0
1504280170.69024,4938,0
1504280170.97389,4941,0
1504280172.19156,4954,0
1504280172.94215,4962,0
1504280173.74281,4971,0
1504280174.02625,4974,0
1504280174.22656,4976,0
1504280174.3266,4977,0
1504280178.56331,5021,0
1504280179.11377,5027,0
1504280179.42564,5030,0
1504280180.09795,5037,0
1504280181.3108,5050,0
1504280181.49902,5052,0
1504280181.59914,5053,0
1504280182.26171,5060,0
1504280183.91769,5078,0
1504280186.1665,5101,-1
1504280186.61983,5106,0
1504280188.5518,5126,-1
1504280188.73826,5128,0
1504280189.3387,5134,0
1504280191.91931,5160,0
1504280192.37449,5165,0
1504280193.62552,5178,0
1504280194.00916,5182,0
1504280195.73924,5200,0
1504280196.47775,5208,0
1504280198.64624,5231,0
1504280198.99652,5235,0
1504280199.38014,5239,0
1504280199.49261,5240,0
1504280201.98226,5266,0
1504280204.15067,5289,0
1504280206.8862,5318,0
1504280207.97046,5329,0
1504280209.5217,5345,0
1504280210.87267,5359,0
1504280210.96806,5360,0
1504280212.82026,5380,0
1504280215.00941,5404,0
1504280215.19295,5406,0
1504280216.48938,5420,0
1504280218.26212,5439,0
1504280218.52896,5442,0
1504280218.99606,5447,0
1504280222.58222,5484,0
1504280223.24946,5491,0
1504280223.63309,5495,0
1504280224.20025,5501,0
1504280224.78401,5507,0
1504280225.28442,5512,0
1504280225.56799,5515,0
1504280225.76816,5517,0
1504280227.98665,5541,0
1504280228.78726,5549,0
1504280230.42188,5566,0
1504280230.90563,5571,0
1504280231.10581,5573,0
1504280232.27334,5585,0
1504280232.45697,5587,0
1504280233.04069,5593,0
1504280234.17496,5605,0
1504280234.65442,5610,0
1504280235.60502,5620,0
1504280236.53908,5630,0
1504280239.24572,5658,0
1504280239.42569,5660,0
1504280239.7962,5664,0
1504280241.24726,5679,0
1504280245.19675,5720,0
1504280245.46739,5723,0
1504280247.20217,5741,0
1504280248.93687,5759,0
1504280250.60488,5776,0
1504280250.87176,5779,0
1504280251.38448,5784,-1
1504280251.82249,5789,0
1504280253.57395,5807,0
1504280253.65735,5808,0
1504280255.25867,5825,0
1504280255.50889,5828,0
1504280256.15936,5835,0
1504280258.77815,5862,0
1504280258.97835,5864,0
1504280259.62888,5871,0
1504280261.31358,5889,0
1504280261.51367,5891,0
1504280262.18092,5898,0
1504280263.04832,5907,0
1504280264.03239,5917,0
1504280265.11663,5928,0
1504280265.55028,5932,0
1504280265.65038,5933,0
1504280267.5186,5952,0
1504280268.0189,5957,0
1504280268.20244,5959,0
1504280268.56937,5963,0
1504280269.48683,5972,0
1504280271.2842,5990,0
1504280273.27054,6010,0
1504280273.70681,6015,0
1504280274.55766,6024,0
1504280275.15472,6030,0
1504280275.24147,6031,0
1504280275.64171,6035,0
1504280275.92535,6038,0
1504280278.13998,6060,0
1504280279.86186,6078,0
1504280280.24555,6082,0
1504280280.72917,6087,0
1504280282.24716,6103,0
1504280282.44728,6105,0
1504280283.3954,6115,1
1504280283.99853,6121,0
1504280284.18205,6123,0
1504280284.71578,6129,0
1504280284.89929,6131,0
1504280285.09645,6133,1
1504280286.264,6145,1
1504280286.46426,6147,1
1504280286.64787,6149,1
1504280288.8191,6172,0
1504280289.66982,6181,0
1504280289.97003,6184,0
1504280291.50031,6200,0
1504280292.45163,6210,0
1504280292.53877,6211,0
1504280292.70553,6213,0
1504280293.27268,6219,0
1504280294.49031,6232,0
1504280294.95741,6237,0
1504280295.59125,6244,0
1504280296.1717,6250,0
1504280297.42605,6263,0
1504280299.87803,6289,0
1504280302.09651,6312,0
1504280302.48015,6316,0
1504280302.58019,6317,0
1504280303.26412,6324,0
1504280304.81534,6341,0
1504280305.84953,6352,0
1504280306.86694,6363,0
1504280307.53107,6370,0
1504280308.10128,6376,0
1504280310.39925,6400,0
1504280315.47392,6455,0
1504280315.82414,6459,0
1504280317.07514,6472,0
1504280318.09281,6483,0
1504280318.44305,6487,0
1504280319.17696,6495,0
1504280319.27702,6496,0
1504280319.62344,6500,0
1504280320.54158,6510,0
1504280321.44155,6520,0
1504280321.52884,6521,0
1504280321.62894,6522,0
1504280322.35904,6530,0
1504280324.16057,6550,0
1504280326.43283,6574,0
1504280326.99624,6580,0
1504280327.08333,6581,0
1504280327.36692,6584,0
1504280328.2843,6594,0
1504280329.11834,6603,0
1504280329.40188,6606,0
1504280330.40272,6616,0
1504280330.90314,6621,0
1504280334.35588,6657,0
1504280335.20658,6666,0
1504280335.40675,6668,0
1504280335.84041,6672,0
1504280336.42423,6678,0
1504280336.70775,6681,0
1504280337.34162,6688,0
1504280338.10884,6696,0
1504280338.39253,6699,0
1504280339.14303,6707,0
1504280339.5436,6711,0
1504280339.91035,6715,0
1504280342.01208,6738,0
1504280342.379,6742,0
1504280343.01281,6749,0
1504280343.37976,6753,0
1504280344.39733,6764,0
1504280345.51491,6776,0
1504280347.06614,6792,0
1504280349.41797,6817,0
1504280350.80261,6832,0
1504280352.0869,6846,0
1504280352.83747,6854,0
1504280353.57132,6862,0
1504280354.1219,6868,0
1504280354.20521,6869,0
1504280356.55718,6895,0
1504280357.80817,6909,0
1504280358.10849,6912,0
1504280360.17676,6934,0
1504280361.69467,6951,0
1504280362.81223,6963,0
1504280363.0791,6966,0
1504280363.64624,6972,0
1504280365.31021,6990,0
1504280365.48107,6992,0
1504280367.12887,7010,0
1504280367.49937,7014,0
1504280369.41759,7035,0
1504280369.78453,7039,0
1504280370.46528,7046,-1
1504280371.6527,7059,0
1504280372.20315,7065,0
1504280373.55416,7079,0
1504280374.67181,7091,0
1504280376.05626,7106,0
1504280376.80686,7114,0
1504280376.89026,7115,0
1504280378.8919,7137,0
1504280379.24218,7141,0
1504280380.52651,7155,0
1504280381.62744,7167,0
1504280381.72751,7168,0
1504280382.37799,7175,0
1504280383.69575,7189,0
1504280384.2629,7195,0
1504280384.93013,7202,0
1504280385.11357,7204,0
1504280385.91408,7213,0
1504280386.09772,7215,0
1504280386.19778,7216,0
1504280387.98255,7235,0
1504280388.28284,7238,0
1504280389.14596,7247,-1
1504280390.38101,7260,0
1504280391.71891,7274,0
1504280392.61965,7284,0
1504280394.10069,7300,0
1504280395.08834,7311,0
1504280396.68951,7329,0
1504280397.59035,7339,0
1504280397.68059,7340,0
1504280398.24085,7346,0
1504280398.89138,7353,0
1504280399.24164,7357,0
1504280399.32506,7358,0
1504280399.40847,7359,0
1504280401.41005,7381,0
1504280401.49344,7382,0
1504280401.86046,7386,0
1504280402.04391,7388,0
1504280402.85669,7397,1
1504280403.24159,7401,1
1504280405.97722,7430,0
1504280406.06381,7431,0
1504280406.94623,7440,0
1504280407.24821,7443,0
1504280407.94667,7450,0
1504280408.89633,7460,0
1504280408.98275,7461,0
1504280409.16632,7463,0
1504280409.64676,7468,1
1504280410.20051,7474,0
1504280410.58111,7478,-1
1504280410.78149,7480,0
1504280412.23547,7496,0
1504280412.80262,7502,0
1504280412.88597,7503,0
1504280413.62003,7511,0
1504280415.31805,7530,0
1504280416.90587,7547,0
1504280419.20776,7573,0
1504280421.27614,7596,0
1504280422.51045,7609,0
1504280422.82739,7612,0
1504280425.77975,7643,0
1504280425.86316,7644,0
1504280427.37866,7660,0
1504280427.47806,7661,-1
1504280428.39851,7671,0
1504280428.66554,7674,0
1504280428.84889,7676,0
1504280429.8497,7687,0
1504280430.38351,7693,0
1504280430.65038,7696,0
1504280431.01459,7700,0
1504280432.68529,7718,0
1504280432.78546,7719,0
1504280433.16906,7723,0
1504280433.45267,7726,0
1504280433.65283,7728,0
1504280434.98723,7742,0
1504280435.33743,7746,0
1504280436.32166,7757,0
1504280436.61971,7760,0
1504280438.48713,7780,0
1504280439.25733,7788,0
1504280440.12461,7798,0
1504280440.20816,7799,0
1504280441.24048,7810,0
1504280443.44399,7833,0
1504280443.91108,7838,0
1504280445.54575,7855,0
1504280449.68243,7899,0
1504280449.79621,7900,0
1504280450.16614,7904,0
1504280450.51636,7908,0
1504280452.20117,7926,0
1504280452.78184,7932,1
1504280452.86833,7933,0
1504280456.68817,7975,0
1504280457.42201,7983,0
1504280458.15596,7991,0
1504280458.23934,7992,0
1504280459.75725,8009,0
1504280460.94145,8022,0
1504280461.29179,8026,0
1504280462.35617,8037,1
1504280463.42681,8049,0
1504280463.6938,8052,0
1504280463.87724,8054,0
1504280464.2608,8058,0
1504280464.99479,8066,0
1504280470.54925,8126,0
1504280471.21649,8132,0
1504280471.31656,8133,0
1504280472.91567,8150,0
1504280473.55163,8157,0
1504280475.63454,8180,0
1504280476.02041,8184,0
1504280477.02124,8195,0
1504280477.30474,8198,0
1504280478.87258,8215,0
1504280479.40645,8221,0
1504280480.65746,8234,0
1504280482.50894,8254,0
1504280483.32623,8263,0
1504280484.7441,8279,0
1504280484.92754,8281,0
1504280485.75955,8290,0
1504280486.59557,8299,0
1504280487.36284,8307,0
1504280489.18102,8327,0
1504280489.39785,8329,0
1504280489.66463,8332,0
1504280489.8315,8334,0
1504280490.39638,8340,0
1504280491.48285,8352,0
1504280491.58289,8353,0
1504280492.21562,8360,0
1504280492.46699,8363,0
1504280492.95061,8368,0
1504280493.65129,8375,0
1504280493.81805,8377,0
1504280498.45517,8428,0
1504280499.43926,8439,0
1504280499.73946,8442,0
1504280500.15645,8447,0
1504280501.70778,8463,0
1504280502.04132,8467,0
1504280502.14148,8468,0
1504280502.33991,8470,0
1504280503.27373,8480,0
1504280503.64267,8484,0
1504280504.0097,8488,0
1504280504.8437,8497,0
1504280504.94373,8498,0
1504280505.42738,8503,0
1504280505.79435,8507,0
1504280505.89444,8508,0
1504280507.26218,8523,0
1504280510.13127,8554,0
1504280511.31548,8566,0
1504280511.96605,8573,0
1504280512.41642,8578,0
1504280513.66744,8592,0
1504280514.53484,8601,0
1504280515.90261,8616,0
1504280516.95343,8627,0
1504280517.58734,8634,0
1504280517.67067,8635,0
1504280518.50471,8644,0
1504280521.94078,8682,0
1504280522.22436,8685,0
1504280522.40484,8687,1
1504280522.70567,8690,0
1504280522.80523,8691,1
1504280523.15847,8695,0
1504280526.02743,8727,0
1504280527.31185,8741,0
1504280529.83052,8768,0
1504280530.38098,8774,0
1504280530.74793,8778,0
1504280532.39924,8796,0
1504280532.88301,8801,0
1504280534.30079,8816,0
1504280534.58427,8819,0
1504280534.86792,8822,0
1504280536.86952,8843,0
1504280537.92037,8854,0
1504280539.15468,8867,0
1504280539.23813,8868,0
1504280540.20556,8878,0
1504280540.4724,8881,0
1504280540.83939,8885,0
1504280542.44069,8902,0
1504280542.62418,8904,0
1504280542.89107,8907,0
1504280544.84264,8928,0
1504280545.02469,8930,0
1504280545.47649,8935,0
1504280546.54399,8946,0
1504280547.26127,8954,0
1504280547.6282,8958,0
1504280549.26286,8975,0
1504280549.88003,8981,0
1504280550.79741,8991,0
1504280550.98085,8993,0
1504280551.57022,8999,0
1504280552.03171,9004,0
1504280552.46539,9009,0
1504280552.73236,9012,0
1504280554.16685,9027,0
1504280554.26698,9028,0
1504280556.73559,9055,0
1504280557.50011,9063,-1
1504280558.45348,9073,0
1504280559.45443,9084,0
1504280561.47275,9105,0
1504280562.02321,9111,0
1504280563.05728,9122,0
1504280563.15744,9123,0
1504280566.24326,9155,0
1504280566.34335,9156,0
1504280566.89379,9162,0
1504280571.79771,9214,0
1504280571.98125,9216,0
1504280572.67873,9223,-1
1504280572.9487,9226,0
1504280573.59925,9233,0
1504280576.30036,9260,0
1504280578.21961,9281,0
1504280579.13703,9291,0
1504280580.5882,9307,0
1504280580.77165,9309,0
1504280580.98846,9311,0
1504280581.4389,9316,0
1504280584.39117,9348,0
1504280584.87499,9353,0
1504280585.89247,9364,0
1504280585.97584,9365,0
1504280586.0592,9366,0
1504280586.34284,9369,0
1504280587.84407,9385,0
1504280590.39602,9412,0
1504280590.69635,9415,0
1504280592.58106,9435,0
1504280593.16504,9441,0
1504280593.26509,9442,0
1504280595.66698,9468,0
1504280596.35095,9475,0
1504280597.01804,9482,0
1504280599.95381,9515,0
1504280600.23738,9518,0
1504280602.02218,9537,0
1504280602.1222,9538,0
1504280602.98962,9547,0
1504280603.62345,9554,0
1504280603.89032,9557,0
1504280604.54084,9564,0
1504280604.82452,9567,0
1504280606.63947,9586,-1
1504280606.90954,9589,0
1504280607.90879,9600,0
1504280608.89438,9611,0
1504280609.84508,9621,0
1504280610.02862,9623,0
1504280610.11203,9624,0
1504280610.42883,9627,0
1504280612.71414,9651,0
1504280613.19783,9656,0
1504280613.29797,9657,0
1504280613.68157,9661,0
1504280615.39781,9680,0
1504280615.48305,9681,0
1504280616.34868,9690,0
1504280617.09766,9698,-1
1504280618.20166,9710,0
1504280621.72143,9747,0
1504280622.03717,9750,0
1504280622.90563,9759,0
1504280623.0343,9760,-1
1504280623.57292,9766,0
1504280623.75636,9768,0
1504280624.60707,9777,0
1504280627.7763,9812,0
1504280628.14329,9816,0
