Wall time,Step,Value
1504707750.11219,1,1
1504707799.03765,2,0
1504707840.73723,3,0
1504707878.20082,4,0
1504707908.55835,5,0
1504707967.35598,6,1
1504708026.37216,7,1
1504708091.50858,8,1
1504708165.34972,9,1
1504708231.83657,10,2
1504708298.94109,11,1
1504708383.04208,12,3
1504708463.49007,13,1
1504708520.33589,14,0
1504708581.83808,15,0
