Wall time,Step,Value
1504645124.66127,151,2
1504645126.62957,152,1
1504645128.03072,153,2
1504645129.91548,154,2
1504645132.2675,155,3
1504645134.36912,156,4
1504645137.12136,157,2
1504645139.40653,158,2
1504645141.34171,159,2
1504645143.77673,160,1
1504645145.49472,161,2
1504645148.04692,162,1
1504645150.18196,163,2
1504645152.56718,164,1
1504645154.08508,165,2
1504645156.73722,166,2
1504645158.67206,167,3
1504645161.14006,168,0
1504645162.3918,169,1
1504645164.29346,170,-1
1504645166.76189,171,2
1504645169.33063,172,2
1504645171.44909,173,2
1504645173.80096,174,1
1504645175.80265,175,1
1504645177.90435,176,1
1504645180.27287,177,2
1504645182.87498,178,2
1504645185.1102,179,3
1504645187.56213,180,2
1504645190.11351,181,0
1504645191.94903,182,1
1504645194.43357,183,0
1504645196.45203,184,0
1504645198.63779,185,1
1504645201.02298,186,1
1504645202.77443,187,1
1504645204.02552,188,1
1504645206.26059,189,1
1504645208.59575,190,2
1504645210.69749,191,4
1504645212.98194,192,0
1504645214.9009,193,1
1504645216.81892,194,1
1504645219.1709,195,1
1504645220.90574,196,2
1504645222.82318,197,0
1504645225.17591,198,2
1504645227.27937,199,4
1504645229.3451,200,0
1504645231.164,201,1
1504645233.33242,202,1
1504645235.33404,203,2
1504645236.88464,204,0
1504645238.25305,205,1
1504645239.97108,206,1
1504645242.48981,207,2
1504645244.97515,208,5
1504645246.89349,209,2
1504645249.36132,210,0
1504645250.99671,211,2
1504645252.54788,212,-1
1504645254.83308,213,1
1504645256.45117,214,1
1504645258.80301,215,2
1504645261.23827,216,1
1504645263.54012,217,4
1504645265.89141,218,0
1504645268.26066,219,1
1504645270.36238,220,2
1504645272.09639,221,0
1504645273.79839,222,1
1504645275.69991,223,1
1504645277.03439,224,3
1504645278.61838,225,0
1504645280.92024,226,0
1504645283.20537,227,0
1504645284.54046,228,1
1504645286.69227,229,1
1504645288.47693,230,2
1504645290.56199,231,1
1504645291.81309,232,4
1504645293.41437,233,-1
1504645295.74962,234,-2
1504645298.10154,235,2
1504645300.65353,236,1
1504645302.8386,237,1
1504645304.65669,238,1
1504645306.02438,239,1
1504645307.25885,240,-1
1504645308.243,241,1
1504645310.32727,242,0
1504645311.66238,243,-1
1504645313.96427,244,2
1504645315.84839,245,0
1504645316.98332,246,1
1504645318.90154,247,-1
1504645319.68546,248,1
1504645320.45433,249,0
1504645320.85243,250,0
1504645322.55439,251,-2
1504645324.42263,252,1
1504645326.14073,253,1
1504645327.84223,254,2
1504645328.80894,255,0
1504645330.71115,256,1
1504645332.64601,257,2
1504645333.64686,258,1
1504645335.16468,259,1
1504645336.51577,260,-1
1504645337.65001,261,1
1504645338.41729,262,1
1504645339.20062,263,0
1504645340.13541,264,-2
1504645340.7018,265,0
1504645341.08608,266,-1
1504645341.26958,267,-1
1504645344.57172,268,-1
1504645348.37542,269,1
1504645351.66142,270,2
1504645355.23017,271,0
1504645359.01732,272,1
1504645361.53606,273,-1
1504645364.78872,274,1
1504645368.3248,275,1
1504645371.71025,276,0
1504645375.34722,277,1
1504645378.78341,278,1
1504645382.23624,279,2
1504645385.35525,280,2
1504645388.54121,281,1
1504645391.74309,282,0
1504645394.07899,283,2
1504645397.26499,284,1
1504645400.46748,285,2
1504645403.85345,286,1
1504645407.22301,287,1
1504645410.44218,288,2
1504645413.64487,289,-1
1504645416.83083,290,1
1504645419.89984,291,-1
1504645422.71889,292,2
1504645425.97074,293,0
1504645428.84038,294,2
1504645431.65871,295,0
1504645434.82866,296,2
1504645437.32994,297,0
1504645440.33235,298,0
1504645442.10246,299,0
1504645445.10352,300,2
1504645447.97184,301,0
1504645450.97494,302,1
1504645453.86068,303,-1
1504645456.66296,304,1
1504645459.99895,305,1
1504645461.58354,306,3
1504645464.55197,307,0
1504645467.70517,308,1
1504645470.87484,309,1
1504645473.5765,310,2
1504645476.07853,311,2
1504645479.13103,312,3
1504645481.84986,313,1
1504645483.26773,314,-1
1504645486.25348,315,1
1504645488.75561,316,1
1504645491.62378,317,0
1504645493.82627,318,-2
1504645496.1281,319,1
1504645498.14642,320,2
1504645499.5135,321,0
1504645501.33232,322,2
1504645502.58269,323,0
1504645504.55094,324,0
1504645506.08608,325,1
1504645507.30373,326,1
1504645509.80602,327,-1
1504645512.9584,328,4
1504645515.27694,329,2
1504645516.31114,330,1
1504645518.19526,331,0
1504645519.71321,332,0
1504645520.7148,333,1
1504645521.88222,334,-3
1504645522.46608,335,1
1504645523.03313,336,-2
1504645523.41673,337,-2
1504645527.03566,338,-1
1504645530.82282,339,2
1504645534.60926,340,2
1504645538.31217,341,1
1504645541.58168,342,2
1504645544.50049,343,2
1504645547.40221,344,0
1504645550.97242,345,1
1504645554.6087,346,1
1504645558.24495,347,1
1504645561.81385,348,0
1504645565.08571,349,1
1504645568.46916,350,0
1504645571.85603,351,1
1504645575.24141,352,0
1504645578.26111,353,2
1504645580.76246,354,0
1504645584.01591,355,2
1504645587.40185,356,2
1504645590.43767,357,1
1504645593.60694,358,1
1504645596.8094,359,2
1504645600.2123,360,2
1504645603.4815,361,2
1504645607.06709,362,0
1504645610.55393,363,1
1504645614.0234,364,1
1504645617.49211,365,0
1504645620.56202,366,1
1504645624.14759,367,0
1504645627.55086,368,1
1504645630.937,369,2
1504645634.38913,370,0
1504645637.97611,371,2
1504645641.61237,372,4
1504645645.24862,373,2
1504645648.81813,374,3
1504645652.63794,375,2
1504645656.05735,376,1
1504645658.57611,377,1
1504645661.8453,378,1
1504645665.29826,379,1
1504645668.50065,380,2
1504645671.20222,381,0
1504645674.38816,382,0
1504645677.64076,383,0
1504645680.69386,384,1
1504645683.76301,385,2
1504645686.93164,386,0
1504645689.7512,387,2
1504645692.72042,388,2
1504645695.3559,389,1
1504645697.79105,390,-1
1504645699.67597,391,1
1504645702.04449,392,-1
1504645704.52974,393,2
1504645707.16531,394,2
1504645709.46713,395,2
1504645712.03617,396,1
1504645714.77078,397,0
1504645717.35689,398,3
1504645719.66035,399,0
1504645721.86051,400,1
1504645723.67871,401,1
1504645725.49684,402,1
1504645728.04883,403,4
1504645729.70026,404,2
1504645732.23557,405,1
1504645734.97114,406,2
