Wall time,Step,Value
1504645321.35058,7339,0
1504645321.41462,7340,0
1504645322.50381,7359,0
1504645323.81503,7382,0
1504645324.92668,7401,0
1504645326.61879,7431,0
1504645327.14378,7440,0
1504645327.31091,7443,0
1504645327.69013,7450,0
1504645328.26979,7460,0
1504645328.43678,7463,0
1504645328.71959,7468,0
1504645329.28116,7478,0
1504645330.65837,7502,0
1504645331.17094,7511,0
1504645332.22807,7530,0
1504645333.19176,7547,0
1504645336.6799,7609,0
1504645338.66123,7644,0
1504645339.61961,7661,0
1504645340.17384,7671,0
1504645340.43473,7676,0
1504645341.03566,7687,0
1504645341.36583,7693,0
1504645341.7674,7700,0
1504645342.75973,7718,0
1504645343.04326,7723,0
1504645343.31739,7728,0
1504645344.30338,7746,0
1504645344.9346,7757,0
1504645345.1118,7760,0
1504645346.245,7780,0
1504645346.70249,7788,0
1504645347.26785,7798,0
1504645349.24257,7833,0
1504645349.56156,7838,1
1504645352.92366,7899,0
1504645352.98584,7900,0
1504645354.82555,7932,0
1504645357.22012,7975,0
1504645357.70165,7983,0
1504645358.1545,7991,0
1504645358.21385,7992,0
1504645360.09393,8026,0
1504645360.70897,8037,0
1504645361.4053,8049,0
1504645362.40099,8066,0
1504645365.77935,8126,0
1504645367.17528,8150,0
1504645368.8626,8180,0
1504645369.10335,8184,0
1504645369.88233,8198,0
1504645370.83882,8215,0
1504645371.17576,8221,0
1504645373.54638,8263,0
1504645374.44179,8279,0
1504645375.09213,8290,0
1504645375.59089,8299,0
1504645376.06036,8307,0
1504645377.17866,8327,0
1504645377.29233,8329,0
1504645377.47575,8332,0
1504645377.57692,8334,0
1504645377.93676,8340,0
1504645379.03882,8360,0
1504645379.20791,8363,0
1504645379.47855,8368,0
1504645379.99379,8377,0
1504645383.88928,8447,0
1504645385.03407,8467,0
1504645385.09497,8468,0
1504645385.20444,8470,0
1504645385.99457,8484,0
1504645386.21554,8488,0
1504645386.7545,8497,0
1504645386.80918,8498,0
1504645387.11005,8503,0
1504645387.39518,8508,0
1504645388.28795,8523,0
1504645390.08191,8554,0
1504645390.78334,8566,0
1504645391.16358,8573,0
1504645391.44007,8578,0
1504645392.2245,8592,0
1504645392.77876,8601,0
1504645394.22607,8627,0
1504645394.62244,8634,0
1504645394.68663,8635,0
1504645395.22055,8644,0
1504645397.4077,8682,0
1504645397.87635,8690,0
1504645397.9236,8691,0
1504645398.14406,8695,0
1504645399.91901,8727,0
1504645402.65244,8774,0
1504645402.86184,8778,0
1504645404.20126,8801,0
1504645405.21679,8819,0
1504645405.38955,8822,0
1504645406.57971,8843,0
1504645407.18143,8854,0
1504645408.55207,8878,0
1504645408.98888,8885,0
1504645409.93841,8902,0
1504645410.05689,8904,0
1504645410.23086,8907,0
1504645411.45114,8928,0
1504645411.57957,8930,0
1504645411.86481,8935,0
1504645412.48774,8946,0
1504645413.15229,8958,0
1504645414.13176,8975,0
1504645415.1555,8993,0
1504645415.51203,8999,0
1504645416.10803,9009,0
1504645417.11646,9027,0
1504645417.17779,9028,0
1504645418.7427,9055,0
1504645419.2272,9063,0
1504645419.78828,9073,0
1504645420.41875,9084,-1
1504645421.62085,9105,0
1504645422.6129,9123,0
1504645424.50366,9155,0
1504645424.9032,9162,0
1504645427.88726,9214,0
1504645427.99421,9216,0
1504645428.54818,9226,0
1504645428.95633,9233,0
1504645430.49599,9260,0
1504645431.6957,9281,0
1504645432.27967,9291,0
1504645433.18312,9307,0
1504645433.28139,9309,0
1504645433.7161,9316,0
1504645435.55322,9348,0
1504645436.45214,9364,0
1504645436.72645,9369,0
1504645439.12287,9412,0
1504645439.27576,9415,0
1504645440.41085,9435,0
1504645440.75521,9441,0
1504645440.80332,9442,0
1504645442.28364,9468,0
1504645442.66363,9475,0
1504645446.25754,9538,0
1504645446.77504,9547,0
1504645447.15889,9554,0
1504645447.73063,9564,0
1504645447.88318,9567,0
1504645449.12678,9589,0
1504645449.75581,9600,0
1504645450.37922,9611,0
1504645451.03479,9623,0
1504645451.08616,9624,0
1504645451.26978,9627,0
1504645452.5518,9651,0
1504645452.90626,9657,0
1504645454.2044,9680,0
1504645454.75893,9690,0
1504645455.18246,9698,0
1504645458.60745,9759,0
1504645459.13869,9768,0
1504645459.64514,9777,0
1504645461.62112,9812,0
1504645463.20163,9840,0
1504645463.37128,9843,0
1504645465.60715,9883,0
1504645466.91909,9907,0
1504645470.71706,9972,0
1504645473.05999,10014,0
1504645475.08009,10050,0
1504645475.34398,10055,0
1504645475.40438,10056,0
1504645475.49924,10058,0
1504645476.26214,10072,0
1504645476.92628,10084,0
1504645478.21425,10107,0
1504645478.55135,10113,0
1504645479.42133,10128,0
1504645479.77657,10134,0
1504645480.37416,10144,0
1504645481.76328,10168,0
1504645482.71862,10185,0
1504645483.95495,10207,0
1504645485.68684,10238,0
1504645486.08532,10245,0
1504645486.68393,10256,0
1504645487.78969,10276,0
1504645488.20264,10283,0
1504645488.47208,10288,0
1504645490.84366,10330,0
1504645492.93521,10366,0
1504645494.53575,10394,0
1504645494.6543,10396,0
1504645494.69918,10397,0
1504645494.8108,10399,0
1504645495.69138,10414,0
1504645496.05321,10420,0
1504645496.33735,10425,0
1504645497.96991,10454,0
1504645498.78402,10468,0
1504645499.42579,10479,0
1504645500.00207,10489,0
1504645500.24288,10493,0
1504645500.30513,10494,0
1504645501.85282,10522,0
1504645502.36639,10531,0
1504645503.67896,10554,0
1504645503.72598,10555,0
1504645504.42635,10567,0
1504645506.18487,10598,1
1504645506.69604,10607,0
1504645507.69557,10624,0
1504645507.98544,10629,0
1504645508.50726,10638,0
1504645508.97237,10646,0
1504645509.42712,10654,0
1504645510.41416,10671,0
1504645512.1587,10701,0
1504645512.75654,10711,0
1504645514.88706,10748,0
1504645515.40334,10757,0
1504645515.45185,10758,0
1504645515.81854,10764,0
1504645516.73299,10780,0
1504645517.12176,10787,0
1504645518.72843,10815,0
1504645518.77713,10816,0
1504645519.27666,10825,0
1504645519.57102,10830,0
1504645520.16437,10841,0
1504645520.67327,10850,0
1504645521.44887,10864,0
1504645523.57916,10902,0
1504645523.7505,10905,0
1504645524.29407,10914,0
1504645525.70551,10939,0
1504645525.93327,10943,0
1504645526.3992,10952,0
1504645527.1915,10966,0
1504645527.55508,10972,0
1504645527.65527,10974,0
1504645529.56931,11008,0
1504645529.96982,11014,0
1504645530.30362,11020,0
1504645530.41976,11022,0
1504645530.47887,11023,0
1504645531.03724,11033,0
1504645531.30515,11038,0
1504645532.09338,11052,0
1504645532.57249,11061,0
1504645533.54461,11077,1
1504645534.96192,11102,0
1504645536.0115,11121,0
1504645536.53966,11130,0
1504645537.55927,11148,0
1504645539.1263,11175,0
1504645540.42768,11198,0
1504645540.54855,11200,0
1504645540.6107,11201,0
1504645543.44938,11252,0
1504645543.91733,11260,0
1504645544.09991,11263,-1
1504645544.61562,11272,0
1504645546.77853,11310,0
1504645548.53653,11341,0
1504645549.69448,11361,0
1504645550.74985,11380,0
1504645552.47895,11411,0
1504645552.91101,11419,0
1504645553.02279,11421,0
1504645554.98969,11455,0
1504645555.94385,11472,0
1504645556.70046,11486,0
1504645557.0295,11492,0
1504645558.6068,11520,0
1504645558.75572,11523,0
1504645558.80168,11524,0
1504645559.14882,11530,0
1504645559.25774,11532,0
1504645560.24977,11549,0
1504645560.71881,11557,0
1504645561.24777,11566,0
1504645562.09789,11581,0
1504645562.99384,11597,0
1504645565.24682,11636,0
1504645565.93546,11648,0
1504645566.04391,11650,0
1504645566.60853,11660,0
1504645567.21016,11671,0
1504645567.61194,11678,0
1504645567.99971,11685,0
1504645568.11509,11687,0
1504645569.11529,11704,0
1504645570.18111,11723,0
1504645572.19,11759,0
1504645573.7447,11786,0
1504645574.07787,11792,0
1504645574.60545,11801,0
1504645576.28105,11831,0
1504645577.57955,11854,0
1504645577.64078,11855,0
1504645578.64225,11873,0
1504645580.22012,11901,0
1504645580.49376,11906,0
1504645582.05691,11933,0
1504645582.50512,11941,0
1504645582.77022,11946,0
1504645582.87036,11948,0
1504645582.92674,11949,0
1504645584.03556,11969,0
1504645584.26178,11974,0
1504645584.84,11988,0
1504645585.3925,11998,0
1504645585.6826,12003,0
1504645586.05733,12010,0
1504645587.11882,12029,0
1504645587.77581,12041,0
1504645589.79801,12076,0
1504645590.30115,12085,0
1504645593.01493,12133,0
1504645593.31595,12138,0
1504645594.19365,12153,0
1504645594.82632,12164,0
1504645595.03962,12168,0
1504645595.99281,12184,0
1504645596.73916,12197,0
1504645597.84089,12217,0
1504645598.35328,12226,0
1504645598.80781,12234,0
1504645600.89022,12270,0
1504645602.04474,12290,0
1504645602.20125,12293,0
1504645603.07692,12309,0
1504645603.97995,12325,0
1504645608.0132,12396,0
1504645608.51778,12405,0
1504645608.56325,12406,0
1504645610.26435,12436,0
1504645611.38105,12455,0
1504645611.58438,12458,1
1504645612.88885,12480,0
1504645616.57878,12545,0
1504645616.91401,12551,0
1504645617.02852,12553,0
1504645618.23786,12574,0
1504645619.48336,12596,0
1504645621.13214,12625,0
1504645623.76963,12671,0
1504645625.45038,12699,0
1504645628.8485,12758,0
1504645629.77103,12774,0
1504645631.61518,12805,0
1504645632.06068,12813,0
1504645633.20361,12834,0
1504645634.66389,12859,0
1504645634.95486,12864,0
1504645635.66447,12877,0
1504645636.43337,12890,1
1504645636.77723,12896,0
1504645639.11547,12938,0
1504645639.17553,12939,0
1504645639.44897,12944,0
1504645640.29016,12959,0
1504645643.61261,13017,1
1504645644.56039,13034,0
1504645646.10992,13061,0
1504645646.17206,13062,0
1504645646.61438,13070,0
1504645647.27507,13082,0
1504645647.44928,13085,0
1504645647.93251,13094,0
1504645648.76279,13109,0
1504645648.99703,13113,0
1504645649.95373,13130,0
1504645650.97122,13148,0
1504645652.00716,13166,0
1504645652.84292,13181,0
1504645653.4299,13191,0
1504645653.59435,13194,0
1504645654.25212,13206,0
1504645654.31293,13207,0
1504645654.55061,13211,0
1504645656.12908,13239,0
1504645657.61706,13265,0
1504645659.48355,13298,0
1504645660.33988,13313,0
1504645662.4222,13349,0
1504645662.7174,13354,0
1504645665.4007,13402,0
1504645665.62812,13406,0
1504645666.75516,13426,0
1504645669.57207,13475,0
1504645671.022,13501,0
1504645671.1873,13504,0
1504645673.52735,13546,1
1504645674.44627,13562,0
1504645676.36729,13597,0
1504645677.21496,13612,0
1504645677.66006,13620,0
1504645677.99999,13626,0
1504645679.96709,13659,0
1504645680.95208,13676,0
1504645681.11797,13679,0
1504645681.28072,13682,0
1504645682.0144,13695,0
1504645683.55975,13722,0
1504645684.56746,13740,0
1504645684.96525,13747,0
1504645685.38492,13754,0
1504645686.66133,13776,0
1504645687.85329,13797,0
1504645688.6284,13810,0
1504645690.58019,13845,0
1504645691.89616,13868,0
1504645692.08085,13871,-1
1504645692.82527,13884,0
1504645693.06053,13888,0
1504645693.40279,13894,0
1504645695.8521,13937,0
1504645695.91411,13938,0
1504645696.96607,13957,0
1504645697.14676,13960,0
1504645697.57726,13968,0
1504645697.63367,13969,0
1504645697.69434,13970,0
1504645698.01649,13976,0
1504645699.2023,13996,0
1504645699.32907,13998,0
1504645700.33305,14016,0
1504645703.24467,14066,0
1504645704.07321,14080,0
1504645704.41567,14086,0
1504645706.36256,14120,0
1504645708.64658,14161,0
1504645710.21762,14189,0
1504645711.73749,14216,0
1504645712.00153,14221,0
1504645712.34732,14227,0
1504645713.67357,14250,0
1504645715.08941,14275,0
1504645715.76871,14287,0
1504645715.82192,14288,0
1504645716.17168,14294,0
1504645716.66739,14303,0
1504645717.64234,14320,0
1504645718.29273,14332,0
1504645718.62728,14338,0
1504645719.79334,14358,0
1504645720.03463,14362,0
1504645721.36387,14386,0
1504645721.48334,14388,0
1504645721.97626,14397,0
1504645724.87714,14447,0
1504645726.23907,14471,0
1504645727.55131,14494,0
1504645729.56492,14529,0
1504645729.61736,14530,0
1504645730.97555,14554,0
1504645731.08397,14556,0
1504645731.14696,14557,0
1504645732.86428,14587,0
1504645734.27976,14612,0
1504645734.55556,14617,0
1504645735.42327,14632,0
1504645735.75888,14638,0
1504645737.42936,14668,0
1504645737.47818,14669,0
1504645737.9268,14677,0
1504645738.16295,14681,0
1504645738.49863,14687,0
1504645739.42294,14703,0
1504645741.90006,14746,0
1504645742.59305,14758,0
1504645743.20894,14769,0
1504645743.76439,14779,0
1504645743.83772,14780,0
1504645744.0668,14784,0
1504645744.29168,14788,0
1504645744.51992,14792,0
1504645745.47688,14809,0
1504645745.82352,14815,0
1504645746.04744,14819,0
1504645746.17039,14821,0
1504645747.64152,14846,0
1504645748.71698,14865,0
1504645749.12272,14872,0
1504645749.18506,14873,0
1504645750.05399,14889,0
1504645750.23591,14892,0
1504645752.05144,14924,0
1504645752.1141,14925,0
1504645752.17453,14926,0
1504645753.48795,14950,0
1504645754.29224,14964,0
1504645757.26021,15015,0
1504645757.93365,15027,0
1504645761.46113,15090,0
1504645762.01924,15100,0
1504645763.76245,15132,0
1504645763.98717,15136,0
1504645765.11041,15156,0
1504645766.52777,15180,0
1504645766.63333,15182,0
1504645767.56275,15199,0
1504645769.66173,15236,0
1504645770.2955,15248,0
1504645771.27636,15266,0
1504645771.58326,15271,0
1504645771.70034,15273,0
1504645772.27018,15283,0
1504645773.31475,15301,0
1504645774.21432,15317,0
1504645774.59457,15324,0
1504645775.5418,15341,0
1504645775.87338,15347,0
1504645776.27931,15354,0
1504645778.90403,15401,0
1504645779.16799,15406,0
1504645780.07585,15422,0
1504645780.40921,15428,0
1504645780.98331,15438,0
1504645781.42663,15446,0
1504645781.97154,15456,0
1504645782.38683,15463,0
1504645782.96523,15473,0
1504645783.02514,15474,0
1504645783.08544,15475,0
1504645783.87332,15488,0
1504645784.95116,15507,0
1504645786.06892,15527,0
1504645786.68366,15538,0
1504645789.42147,15585,0
1504645790.13935,15597,0
1504645790.72715,15608,0
1504645792.49288,15640,0
1504645794.28912,15672,0
1504645796.03428,15703,0
1504645798.24791,15740,0
1504645799.62744,15764,0
1504645800.12774,15773,0
1504645800.4495,15779,0
1504645801.31313,15794,0
1504645802.30929,15811,0
1504645803.10497,15825,0
1504645803.27358,15828,0
1504645804.35482,15847,0
1504645805.45774,15866,0
1504645805.91536,15874,0
1504645810.02156,15946,0
1504645811.89566,15979,0
1504645812.35129,15987,0
1504645812.69713,15993,0
1504645814.03788,16017,0
1504645814.10117,16018,0
1504645814.49491,16025,0
1504645816.25869,16056,0
1504645816.59887,16062,0
1504645817.78886,16083,0
1504645818.43373,16095,0
1504645819.40965,16112,0
1504645819.63306,16116,0
1504645821.87758,16156,0
