Wall time,Step,Value
1504121394.16397,2207,0
1504121394.44751,2211,0
1504121395.81525,2231,0
1504121396.14894,2236,0
1504121396.21562,2237,0
1504121396.56588,2242,0
1504121397.38323,2254,0
1504121397.58341,2257,0
1504121397.93365,2262,0
1504121399.26804,2281,0
1504121400.43395,2297,1
1504121401.16971,2307,0
1504121402.00365,2319,0
1504121403.78838,2345,0
1504121404.40556,2354,0
1504121406.80752,2389,0
1504121406.88334,2390,0
1504121407.04107,2392,0
1504121410.07683,2436,0
1504121410.62724,2444,0
1504121411.2444,2453,0
1504121411.37786,2455,0
1504121411.72141,2460,0
1504121413.42948,2485,0
1504121413.49621,2486,0
1504121414.24682,2496,0
1504121414.38026,2498,0
1504121414.74468,2503,1
1504121415.71473,2517,0
1504121416.13172,2523,0
1504121416.7489,2532,0
1504121417.76639,2547,0
1504121418.18339,2553,0
1504121421.39514,2600,0
1504121421.8197,2606,0
1504121423.13734,2623,0
1504121423.63637,2629,1
1504121427.6076,2685,0
1504121427.95083,2690,0
1504121428.8546,2703,1
1504121431.42142,2740,0
1504121432.37814,2754,0
1504121434.78012,2789,0
1504121440.56808,2872,0
1504121441.18525,2881,0
1504121441.79568,2890,0
1504121442.20277,2896,0
1504121443.84825,2920,0
1504121447.22358,2967,0
1504121447.77395,2975,0
1504121450.24261,3011,0
1504121451.37684,3027,0
1504121451.60405,3030,0
1504121452.16079,3038,0
1504121452.37764,3041,0
1504121454.04572,3065,0
1504121454.3127,3069,0
1504121457.29849,3099,0
1504121460.26742,3137,0
1504121461.59974,3155,1
1504121462.06889,3161,0
1504121463.31762,3177,1
1504121464.58752,3195,0
1504121464.65433,3196,0
1504121466.98355,3230,0
1504121467.66689,3240,0
1504121467.87351,3243,0
1504121467.94027,3244,0
1504121468.07363,3246,0
1504121468.14042,3247,0
1504121470.07289,3272,1
1504121472.37722,3305,0
1504121475.12939,3345,0
1504121477.28116,3376,0
1504121479.14932,3403,0
1504121479.48291,3408,0
1504121480.99457,3430,0
1504121482.28516,3449,0
1504121483.31933,3464,0
1504121484.42515,3480,0
1504121486.50524,3509,0
1504121486.72209,3512,0
1504121488.42343,3537,0
1504121490.25825,3563,0
1504121491.58296,3580,-1
1504121493.05605,3600,0
1504121494.2782,3618,0
1504121494.42265,3620,0
1504121494.56172,3622,0
1504121494.96206,3628,0
1504121496.89697,3656,0
1504121497.87646,3670,0
1504121501.81764,3726,0
1504121502.12955,3730,0
1504121502.96854,3741,0
1504121505.27045,3772,0
1504121505.81643,3780,0
1504121506.83841,3793,0
1504121507.33887,3798,0
1504121509.05703,3814,0
1504121509.5574,3819,0
1504121509.77421,3821,0
1504121510.69149,3831,0
1504121510.95843,3835,0
1504121513.15736,3864,-1
1504121514.06093,3876,0
1504121517.63042,3928,0
1504121518.38098,3939,0
1504121519.54863,3956,0
1504121521.50017,3984,0
1504121523.31353,4010,0
1504121524.13572,4022,0
1504121524.88629,4033,0
1504121525.08643,4036,0
1504121529.13977,4093,0
1504121529.52181,4098,1
1504121529.59012,4099,0
1504121530.34075,4109,0
1504121535.39223,4182,1
1504121536.24295,4193,1
1504121536.32624,4194,1
1504121536.47482,4196,1
1504121536.86271,4201,0
1504121536.92943,4202,0
1504121538.63074,4227,0
1504121538.98104,4232,0
1504121539.18118,4235,0
1504121539.73162,4243,0
1504121541.09943,4263,0
1504121541.29955,4266,0
1504121541.36628,4267,0
1504121542.4004,4282,0
1504121544.08518,4304,0
1504121545.13438,4317,-1
1504121545.26948,4319,0
1504121546.17023,4332,0
1504121548.68887,4369,0
1504121550.35685,4393,0
1504121550.88895,4400,0
1504121551.32433,4406,0
1504121553.12387,4430,0
1504121553.32602,4433,0
1504121557.36251,4492,0
1504121558.5469,4509,0
1504121560.09772,4530,0
1504121560.29829,4533,0
1504121563.38409,4578,0
1504121563.60088,4581,0
1504121564.68512,4597,0
1504121566.86781,4628,1
1504121568.88854,4656,0
1504121569.43838,4664,0
1504121569.70588,4668,0
1504121570.25627,4676,0
1504121571.00688,4687,0
1504121572.79168,4713,0
1504121573.12528,4718,0
1504121574.27363,4734,1
1504121575.47538,4750,0
1504121576.01101,4758,0
1504121576.62811,4767,0
1504121577.24532,4776,0
1504121577.99587,4787,0
1504121578.0626,4788,0
1504121578.89498,4800,0
1504121579.03006,4802,0
1504121581.70972,4840,1
1504121582.63305,4852,0
1504121583.93402,4871,0
1504121585.50194,4894,0
1504121586.86971,4914,0
1504121590.40602,4962,0
1504121591.02307,4971,0
1504121591.22323,4974,0
1504121591.35669,4976,0
1504121594.85948,5027,0
1504121595.07534,5030,0
1504121596.56057,5050,0
1504121596.7111,5052,0
1504121596.79181,5053,1
1504121597.34157,5060,1
1504121598.56258,5078,0
1504121600.48072,5106,0
1504121601.84844,5126,0
1504121602.39894,5134,0
1504121604.69817,5165,1
1504121605.88508,5182,0
1504121607.11985,5200,0
1504121607.65319,5208,0
1504121609.77158,5239,0
1504121611.6397,5266,0
1504121613.29104,5289,0
1504121615.32605,5318,0
1504121616.07669,5329,0
1504121617.19426,5345,0
1504121618.19509,5359,0
1504121619.69571,5380,0
1504121622.44806,5420,0
1504121623.99972,5442,0
1504121624.33336,5447,0
1504121626.86874,5484,0
1504121627.61933,5495,0
1504121628.10054,5501,1
1504121629.17065,5515,0
1504121629.30406,5517,0
1504121631.48907,5549,0
1504121633.17378,5573,0
1504121634.04125,5585,0
1504121634.19136,5587,0
1504121634.67281,5593,1
1504121637.29423,5630,0
1504121639.19538,5658,0
1504121639.34613,5660,0
1504121639.6123,5664,0
1504121640.62982,5679,0
1504121643.59873,5720,0
1504121643.79917,5723,0
1504121647.41865,5776,0
1504121647.61878,5779,0
1504121648.30268,5789,0
1504121649.57043,5807,0
1504121649.6538,5808,0
1504121650.87143,5825,0
1504121651.07168,5828,0
1504121653.40682,5862,0
1504121653.54024,5864,0
1504121654.024,5871,0
1504121656.47596,5907,0
1504121657.92717,5928,0
1504121659.66192,5952,0
1504121659.99557,5957,0
1504121660.41257,5963,0
1504121662.28052,5990,0
1504121663.6653,6010,0
1504121664.01308,6015,1
1504121665.13094,6030,1
1504121665.5146,6035,1
1504121668.51907,6078,0
1504121670.23707,6103,0
1504121670.37059,6105,0
1504121671.47141,6121,0
1504121671.60489,6123,0
1504121672.05523,6129,0
1504121672.2361,6131,1
1504121673.60248,6149,1
1504121675.25779,6172,0
1504121675.9084,6181,0
1504121677.22833,6200,0
1504121678.01001,6211,0
1504121678.14354,6213,0
1504121678.54384,6219,0
1504121679.46058,6232,0
1504121680.86439,6250,0
1504121683.58128,6289,0
1504121685.16579,6312,0
1504121685.4328,6316,0
1504121685.49941,6317,0
1504121685.98318,6324,0
1504121687.16748,6341,0
1504121688.03482,6352,0
1504121688.85224,6363,0
1504121689.33672,6370,0
1504121689.73623,6376,0
1504121691.40613,6400,0
1504121695.44075,6459,0
1504121698.0596,6495,0
1504121698.1263,6496,0
1504121698.41129,6500,0
1504121699.79752,6520,0
1504121699.87768,6521,0
1504121699.94439,6522,0
1504121700.49745,6530,0
1504121703.62827,6574,1
1504121704.1787,6581,1
1504121704.398,6584,0
1504121705.71585,6603,0
1504121709.40207,6657,0
1504121710.05263,6666,0
1504121710.20023,6668,1
1504121710.50296,6672,0
1504121710.91997,6678,0
1504121711.16817,6681,1
1504121711.70147,6688,1
1504121712.33526,6696,1
1504121712.56908,6699,1
1504121713.42206,6711,0
1504121715.34016,6738,0
1504121715.64042,6742,0
1504121716.44114,6753,0
1504121717.22512,6764,0
1504121722.11234,6832,0
1504121723.06312,6846,0
1504121723.63021,6854,0
1504121724.59769,6868,0
1504121724.66449,6869,0
1504121726.69699,6895,1
1504121727.70023,6909,0
1504121729.46756,6934,0
1504121731.50327,6963,0
1504121731.70344,6966,0
1504121733.62177,6992,0
1504121735.02338,7010,1
1504121735.32054,7014,1
1504121737.0911,7039,0
1504121738.89255,7065,0
1504121740.71069,7091,0
1504121741.86163,7106,0
1504121742.49556,7114,0
1504121742.56227,7115,0
1504121744.08024,7137,0
1504121745.34776,7155,0
1504121748.20014,7195,0
1504121748.85067,7204,0
1504121749.7999,7216,1
1504121751.16923,7235,0
1504121751.36942,7238,0
1504121752.00336,7247,0
1504121755.72712,7300,0
1504121756.54023,7311,0
1504121757.90633,7329,1
1504121758.69186,7339,0
1504121758.7935,7340,1
1504121760.07641,7358,0
1504121760.14315,7359,0
1504121761.77776,7382,0
1504121762.04462,7386,0
1504121763.11214,7401,0
1504121765.28053,7431,0
1504121765.96779,7440,1
1504121766.21302,7443,1
1504121766.78567,7450,0
1504121767.46931,7460,0
1504121767.6825,7463,0
1504121768.01613,7468,0
1504121768.71675,7478,0
1504121770.4014,7502,0
1504121771.05191,7511,0
1504121772.39088,7530,0
1504121773.67064,7547,0
1504121778.04093,7609,0
1504121780.59143,7644,1
1504121781.89404,7661,0
1504121782.5946,7671,0
1504121782.92823,7676,0
1504121783.69543,7687,0
1504121784.12913,7693,0
1504121784.6175,7700,0
1504121785.86387,7718,0
1504121786.23076,7723,0
1504121786.56447,7728,0
1504121787.8988,7746,0
1504121788.76626,7757,0
1504121789.02002,7760,1
1504121790.49048,7780,0
1504121791.0348,7788,0
1504121791.73533,7798,0
1504121792.59022,7810,0
1504121794.20388,7833,0
1504121794.53758,7838,0
1504121799.10798,7899,0
1504121799.19589,7900,0
1504121801.44308,7932,0
1504121804.59404,7975,1
1504121805.22954,7983,0
1504121805.84672,7991,0
1504121805.91346,7992,0
1504121808.34876,8026,0
1504121809.11599,8037,0
1504121809.94999,8049,0
1504121811.15097,8066,0
1504121815.67135,8126,0
1504121817.3611,8150,0
1504121819.52727,8180,1
1504121819.82473,8184,0
1504121820.92275,8198,1
1504121822.14328,8215,0
1504121822.57689,8221,0
1504121825.51262,8263,0
1504121826.59681,8279,0
1504121827.43599,8290,1
1504121828.13133,8299,0
1504121828.78193,8307,0
1504121830.19977,8327,0
1504121830.33318,8329,0
1504121830.56665,8332,0
1504121830.70014,8334,0
1504121831.12398,8340,0
1504121832.52321,8360,0
1504121832.73513,8363,0
1504121833.06874,8368,0
1504121833.70254,8377,0
1504121838.85674,8447,0
1504121840.25786,8467,0
1504121840.32456,8468,0
1504121840.48084,8470,0
1504121841.44214,8484,0
1504121841.70901,8488,0
1504121842.32618,8497,0
1504121842.39296,8498,0
1504121842.75735,8503,1
1504121843.12686,8508,0
1504121844.29439,8523,0
1504121846.4795,8554,0
1504121847.31352,8566,0
1504121847.81398,8573,0
1504121848.14755,8578,0
1504121849.14836,8592,0
1504121849.7822,8601,0
1504121851.80053,8627,0
1504121852.36444,8634,1
1504121852.4344,8635,0
1504121853.15165,8644,0
1504121855.87044,8682,0
1504121856.42785,8690,0
1504121856.50368,8691,0
1504121856.77117,8695,0
1504121859.10379,8727,1
1504121862.55919,8774,0
1504121862.82606,8778,0
1504121864.11041,8796,0
1504121864.47739,8801,0
1504121865.7117,8819,0
1504121865.94522,8822,0
1504121867.57745,8843,1
1504121868.39721,8854,0
1504121870.06527,8878,0
1504121870.56566,8885,0
1504121871.78335,8902,0
1504121871.91673,8904,0
1504121872.13355,8907,0
1504121873.6015,8928,0
1504121873.75268,8930,0
1504121874.10197,8935,0
1504121874.85249,8946,0
1504121875.76996,8958,0
1504121877.00435,8975,0
1504121878.30535,8993,0
1504121878.71106,8999,0
1504121879.42287,9009,0
1504121880.69055,9027,0
1504121880.75732,9028,0
1504121882.80644,9055,1
1504121883.45949,9063,0
1504121884.17678,9073,0
1504121884.94391,9084,0
1504121886.41179,9105,0
1504121887.6795,9123,0
1504121889.94663,9155,-1
1504121890.49843,9162,0
1504121894.21807,9214,0
1504121894.35151,9216,0
1504121895.05219,9226,0
1504121895.55251,9233,0
1504121897.49227,9260,1
1504121899.16989,9281,1
1504121899.92278,9291,0
1504121901.02359,9307,0
1504121901.15712,9309,0
1504121901.65743,9316,0
1504121903.94266,9348,0
1504121904.30961,9353,0
1504121905.0769,9364,0
1504121905.44384,9369,0
1504121908.69653,9412,0
1504121908.89661,9415,0
1504121910.29782,9435,0
1504121910.74813,9441,0
1504121910.81491,9442,0
1504121912.61637,9468,0
1504121913.13068,9475,1
1504121917.85386,9538,0
1504121918.48771,9547,0
1504121918.98813,9554,0
1504121919.18833,9557,0
1504121919.68876,9564,0
1504121919.88887,9567,0
1504121921.47348,9589,0
1504121922.36656,9600,0
1504121923.19162,9611,0
1504121924.02563,9623,0
1504121924.09228,9624,0
1504121924.29241,9627,0
1504121925.99377,9651,0
1504121926.39412,9657,0
1504121928.02315,9680,0
1504121928.77118,9690,1
1504121929.39661,9698,0
1504121933.78354,9759,0
1504121934.41726,9768,0
1504121935.0511,9777,0
1504121937.7367,9812,0
1504121939.71364,9840,0
1504121939.9217,9843,0
1504121942.72397,9883,0
1504121944.42534,9907,0
1504121945.24021,9917,1
1504121949.2293,9972,0
1504121950.12996,9985,0
1504121952.19596,10014,1
1504121954.90978,10050,0
1504121955.25086,10055,0
1504121955.31758,10056,0
1504121955.45102,10058,0
1504121956.45175,10072,0
1504121957.28574,10084,0
1504121958.90372,10107,0
1504121959.3374,10113,0
1504121960.43576,10128,1
1504121960.92208,10134,0
1504121961.72016,10144,1
1504121963.42407,10168,0
1504121964.64166,10185,0
1504121966.17622,10207,0
1504121968.47567,10238,1
1504121969.01193,10245,0
1504121969.77916,10256,0
1504121970.91342,10272,0
1504121971.18027,10276,0
1504121971.68076,10283,0
1504121972.01431,10288,0
1504121975.01087,10330,1
1504121977.65215,10366,0
1504121979.63715,10394,0
1504121979.77057,10396,0
1504121979.8373,10397,0
1504121979.97084,10399,0
1504121980.4044,10405,0
1504121981.03826,10414,0
1504121981.46422,10420,0
1504121981.80555,10425,0
1504121983.92138,10454,1
1504121984.99151,10468,0
1504121985.75882,10479,0
1504121986.45932,10489,0
1504121986.75958,10493,0
1504121986.82628,10494,0
1504121988.81116,10522,0
1504121989.44504,10531,0
1504121989.97889,10539,0
1504121991.04644,10554,0
1504121991.11317,10555,0
1504121992.04718,10567,0
1504121994.26569,10598,0
1504121994.89956,10607,0
1504121995.87791,10620,0
1504121996.15055,10624,0
1504121996.48407,10629,0
1504121997.11798,10638,0
1504121997.68501,10646,0
1504121998.25215,10654,0
1504121999.55083,10671,1
1504122001.70496,10701,0
1504122002.40563,10711,0
1504122005.00762,10748,0
1504122005.64154,10757,0
1504122005.70821,10758,0
1504122006.14197,10764,0
1504122007.62121,10780,0
1504122008.32719,10787,0
1504122011.19604,10815,0
1504122011.26281,10816,0
1504122011.8966,10825,0
1504122012.25588,10830,0
1504122013.0308,10841,0
1504122013.65803,10850,0
1504122014.63211,10864,0
1504122015.41453,10875,1
1504122017.45109,10902,0
1504122017.65125,10905,0
1504122018.31847,10914,0
1504122020.05324,10939,0
1504122020.35342,10943,0
1504122020.98731,10952,0
1504122021.95469,10966,0
1504122022.38837,10972,0
1504122022.52182,10974,0
1504122025.10458,11008,-1
1504122025.55705,11014,0
1504122025.98638,11020,0
1504122026.12481,11022,0
1504122026.19153,11023,0
1504122026.89199,11033,0
1504122027.22558,11038,0
1504122028.2264,11052,0
1504122028.86027,11061,0
1504122029.96121,11077,0
1504122031.91121,11102,1
1504122033.28055,11121,0
1504122033.90991,11130,0
1504122035.14869,11148,0
1504122037.05018,11175,0
1504122038.68494,11198,0
1504122038.86359,11200,0
1504122038.94971,11201,1
1504122042.63813,11252,0
1504122043.20196,11260,0
1504122043.40535,11263,0
1504122044.03924,11272,0
1504122046.70271,11310,0
1504122049.04326,11341,0
1504122050.47778,11361,0
1504122051.82242,11380,0
1504122053.99725,11411,0
1504122054.53102,11419,0
1504122054.69781,11421,0
1504122057.23324,11455,0
1504122057.4334,11458,0
1504122058.43413,11472,0
1504122058.63428,11475,0
1504122059.40167,11486,0
1504122059.83524,11492,0
1504122061.79831,11520,0
1504122062.00377,11523,0
1504122062.07041,11524,0
1504122062.49904,11530,0
1504122062.63754,11532,0
1504122063.93634,11549,-1
1504122064.58662,11557,-1
1504122065.27307,11566,0
1504122066.34062,11581,0
1504122067.44142,11597,0
1504122070.30732,11636,1
1504122071.22792,11648,0
1504122071.38947,11650,0
1504122072.09182,11660,0
1504122072.8625,11671,0
1504122073.32952,11678,0
1504122073.82995,11685,0
1504122073.96336,11687,0
1504122075.16432,11704,0
1504122076.51555,11723,0
1504122079.21364,11759,1
1504122079.9182,11769,0
1504122081.11917,11786,0
1504122081.55284,11792,0
1504122082.18667,11801,0
1504122084.28837,11831,0
1504122086.0206,11854,1
1504122086.08991,11855,0
1504122087.44099,11873,0
1504122089.40921,11901,0
1504122089.74277,11906,0
1504122090.64348,11919,0
1504122091.64439,11933,0
1504122092.21145,11941,0
1504122092.54516,11946,0
1504122092.67848,11948,0
1504122092.74528,11949,0
1504122094.14634,11969,0
1504122094.51338,11974,0
1504122095.54493,11988,-1
1504122096.28143,11998,0
1504122096.66511,12003,0
1504122097.16067,12010,0
1504122098.5166,12029,0
1504122099.38391,12041,0
1504122101.90263,12076,0
1504122102.62006,12085,0
1504122106.03927,12133,0
1504122106.37287,12138,0
1504122107.44051,12153,0
1504122108.20773,12164,0
1504122108.47468,12168,0
1504122109.60895,12184,0
1504122110.60741,12197,1
1504122112.11097,12217,0
1504122112.74475,12226,0
1504122113.31194,12234,0
1504122114.74632,12254,0
1504122115.8775,12270,0
1504122117.49662,12290,1
1504122117.71546,12293,0
1504122118.83301,12309,0
1504122119.9673,12325,0
1504122120.73449,12336,0
1504122124.93796,12396,0
1504122125.62185,12405,0
1504122125.70353,12406,-1
1504122128.00714,12436,0
1504122129.34148,12455,0
1504122129.54173,12458,0
1504122131.10669,12480,0
1504122134.3956,12524,0
1504122135.88009,12545,0
1504122136.31378,12551,0
1504122136.44722,12553,0
1504122137.91509,12574,0
1504122139.48179,12596,1
1504122141.73486,12625,0
1504122145.02086,12671,0
1504122146.1217,12687,0
1504122146.95576,12699,0
1504122151.34265,12758,0
1504122152.47686,12774,0
1504122154.6453,12805,0
1504122155.24574,12813,0
1504122156.89461,12834,1
1504122158.64844,12859,0
1504122159.01547,12864,0
1504122159.91626,12877,0
1504122160.84814,12890,0
1504122161.25059,12896,0
1504122164.18637,12938,0
1504122164.25302,12939,0
1504122164.62002,12944,0
1504122165.65418,12959,0
1504122169.80594,13017,1
1504122171.14194,13034,0
1504122173.1769,13061,0
1504122173.2437,13062,0
1504122173.80877,13070,0
1504122174.66147,13082,0
1504122174.86159,13085,0
1504122175.51207,13094,0
1504122176.57961,13109,0
1504122176.89653,13113,0
1504122177.04665,13115,0
1504122178.12896,13130,0
1504122179.44638,13148,1
1504122180.81649,13166,0
1504122181.88404,13181,0
1504122182.58447,13191,0
1504122182.78464,13194,0
1504122183.61872,13206,0
1504122183.68542,13207,0
1504122183.98561,13211,0
1504122185.92053,13239,0
1504122187.87216,13265,0
1504122190.22399,13298,0
1504122191.35822,13313,0
1504122193.86022,13349,0
1504122194.26056,13354,0
1504122197.81349,13402,0
1504122198.08033,13406,0
1504122199.49813,13426,0
1504122202.8995,13474,1
1504122202.96763,13475,0
1504122204.9026,13501,0
1504122205.10275,13504,0
1504122208.03852,13546,0
1504122209.18935,13562,0
1504122211.75813,13597,0
1504122212.85903,13612,0
1504122213.42573,13620,0
1504122213.79303,13625,0
1504122213.85982,13626,0
1504122216.16162,13659,0
1504122217.36262,13676,0
1504122217.56277,13679,0
1504122217.79634,13682,0
1504122218.69704,13695,0
1504122220.81548,13722,0
1504122222.08176,13740,0
1504122222.55014,13747,0
1504122223.05053,13754,0
1504122224.61853,13776,0
1504122226.10304,13797,0
1504122227.17031,13810,0
1504122229.60522,13845,0
1504122231.20714,13868,0
1504122231.44066,13871,0
1504122232.34136,13884,0
1504122232.60833,13888,0
1504122233.04194,13894,0
1504122236.26126,13937,0
1504122236.32795,13938,0
1504122237.66236,13957,0
1504122237.89523,13960,0
1504122238.42964,13968,0
1504122238.49635,13969,0
1504122238.59585,13970,0
1504122238.99676,13976,0
1504122240.39787,13996,0
1504122240.53131,13998,0
1504122241.8157,14016,0
1504122245.43531,14066,0
1504122246.43466,14080,0
1504122246.83641,14086,0
1504122249.38728,14120,1
1504122252.45771,14161,0
1504122254.39251,14189,0
1504122256.29406,14216,0
1504122256.66105,14221,0
1504122257.06138,14227,0
1504122258.82582,14250,-1
1504122260.69759,14275,0
1504122261.54835,14287,0
1504122261.61507,14288,0
1504122262.04876,14294,0
1504122262.68252,14303,0
1504122263.9,14320,0
1504122264.73419,14332,0
1504122265.13456,14338,0
1504122266.53566,14358,0
1504122266.8359,14362,0
1504122268.53727,14386,0
1504122268.67078,14388,0
1504122269.30467,14397,0
1504122273.00639,14447,1
1504122274.77571,14471,0
1504122274.84235,14472,0
1504122276.39373,14494,0
1504122278.82899,14529,0
1504122278.92915,14530,0
1504122280.62737,14554,1
1504122280.77848,14556,1
1504122280.84723,14557,0
1504122282.99898,14587,0
1504122284.76708,14612,0
1504122284.96724,14615,0
1504122285.10068,14617,0
1504122286.16818,14632,0
1504122286.56851,14638,0
1504122287.96966,14658,0
1504122288.67023,14668,0
1504122288.73694,14669,0
1504122289.35411,14677,0
1504122289.67109,14681,0
1504122290.07144,14687,0
1504122291.20559,14703,0
1504122294.27481,14746,0
1504122295.10877,14758,0
1504122295.99136,14769,1
1504122296.79187,14779,1
1504122296.89512,14780,0
1504122297.17715,14784,0
1504122297.44405,14788,0
1504122297.77763,14792,0
1504122298.99528,14809,0
1504122299.44567,14815,0
1504122299.71257,14819,0
1504122299.87939,14821,0
1504122301.61402,14846,0
1504122302.94841,14865,0
1504122303.44884,14872,0
1504122303.51554,14873,0
1504122304.6332,14889,0
1504122304.90011,14892,0
1504122307.31867,14924,0
1504122307.38541,14925,0
1504122307.45213,14926,0
1504122309.22204,14950,0
1504122310.25439,14964,0
1504122313.99078,15015,0
1504122314.84139,15027,0
1504122319.42832,15090,0
1504122320.13095,15100,0
1504122322.58105,15132,0
1504122322.84793,15136,0
1504122324.249,15156,0
1504122325.95147,15180,0
1504122326.0839,15182,0
1504122327.25141,15199,0
1504122330.12051,15236,0
1504122331.00452,15248,0
1504122332.28892,15266,0
