Wall time,Step,Value
1504214435.89253,0,330
1504214503.47913,1,470
1504214543.53876,2,270
1504214590.46569,3,240
1504214647.06197,4,480
1504214725.89178,5,770
1504214768.32747,6,340
1504214847.80715,7,1420
1504214894.06164,8,190
1504214934.44434,9,190
1504215002.76614,10,1170
1504215048.28598,11,370
1504215122.36528,12,890
1504215167.60029,13,260
1504215222.29421,14,490
1504215261.10224,15,310
1504215316.70329,16,620
