Wall time,Step,Value
1504734588.13973,1,2
1504734626.50679,2,0
1504734650.80792,3,0
1504734673.71212,4,0
1504734699.21408,5,0
1504734723.16681,6,0
1504734743.25018,7,0
1504734769.08736,8,0
1504734836.39365,9,2
1504734892.18848,10,0
1504734942.71349,11,0
1504734996.35441,12,0
1504735055.63519,13,0
1504735103.77707,14,0
1504735165.10722,15,0
1504735254.44587,16,5
1504735323.35431,17,1
1504735385.20153,18,0
