Wall time,Step,Value
1504297775.43736,0,1360
1504297816.94377,1,360
1504297866.28358,2,310
1504297908.46821,3,300
1504297955.7406,4,410
1504297989.06125,5,180
1504298037.87128,6,920
1504298104.07554,7,630
1504298157.96837,8,640
1504298235.19796,9,720
1504298277.2821,10,240
1504298324.31947,11,240
1504298363.32513,12,290
1504298434.37549,13,740
1504298478.27774,14,370
1504298512.68839,15,170
1504298545.14886,16,180
1504298598.42765,17,520
1504298675.2872,18,640
