Wall time,Step,Value
1504214549.26118,1709,0
1504214550.12859,1718,0
1504214551.07934,1728,0
1504214551.47966,1732,0
1504214551.67982,1734,0
1504214551.94662,1737,0
1504214552.4304,1742,0
1504214552.73067,1745,0
1504214552.814,1746,0
1504214554.71554,1766,0
1504214555.56555,1775,1
1504214556.15009,1781,0
1504214556.80055,1788,0
1504214556.90067,1789,0
1504214557.76805,1798,0
1504214558.48279,1805,-1
1504214560.48693,1826,0
1504214560.86445,1830,0
1504214561.8154,1840,0
1504214562.18827,1844,0
1504214563.07232,1853,0
1504214564.25664,1866,0
1504214564.53786,1869,1
1504214565.10734,1875,0
1504214565.29079,1877,0
1504214568.51013,1911,0
1504214569.04385,1917,0
1504214570.67849,1934,0
1504214571.69599,1944,0
1504214571.94618,1947,0
1504214572.163,1949,0
1504214573.99786,1967,0
1504214575.36562,1981,0
1504214575.54911,1983,0
1504214577.30052,2001,0
1504214577.66746,2005,0
1504214578.4514,2013,0
1504214580.12716,2030,-1
1504214580.6866,2036,0
1504214583.01587,2060,0
1504214584.32276,2073,0
1504214584.62311,2076,0
1504214584.7065,2077,0
1504214584.89147,2079,0
1504214585.10277,2081,-1
1504214585.47382,2085,0
1504214585.85743,2089,0
1504214586.57467,2096,0
1504214588.05922,2111,0
1504214591.42859,2145,0
1504214591.82889,2149,0
1504214592.51281,2156,0
1504214593.36351,2165,0
1504214594.51435,2177,0
1504214595.48181,2187,0
1504214595.6653,2189,0
1504214595.86554,2191,0
1504214596.34923,2196,0
1504214596.64947,2199,0
1504214597.43343,2207,0
1504214597.8337,2211,0
1504214599.79915,2231,-1
1504214600.29983,2236,1
1504214600.3858,2237,0
1504214600.56931,2239,0
1504214600.86956,2242,0
1504214601.26986,2246,0
1504214601.35329,2247,0
1504214602.08721,2254,0
1504214602.3541,2257,0
1504214602.82111,2262,0
1504214604.67259,2281,0
1504214605.64004,2291,0
1504214606.27395,2297,0
1504214606.87446,2303,0
1504214607.27477,2307,0
1504214608.43973,2319,-1
1504214608.53716,2320,0
1504214610.97775,2345,0
1504214611.87839,2354,0
1504214615.29786,2389,0
1504214615.40989,2390,0
1504214615.59814,2392,0
1504214616.96588,2406,0
1504214619.88496,2436,0
1504214620.68558,2444,0
1504214621.35279,2451,0
1504214621.53623,2453,0
1504214621.7364,2455,0
1504214622.19833,2460,0
1504214624.55538,2485,0
1504214624.63871,2486,0
1504214625.6062,2496,0
1504214625.82308,2498,0
1504214626.32345,2503,0
1504214627.65784,2517,0
1504214628.23917,2523,1
1504214629.07567,2532,0
1504214630.54348,2547,0
1504214630.94385,2551,0
1504214631.144,2553,0
1504214633.54595,2578,0
1504214634.70871,2590,0
1504214635.69256,2600,0
1504214636.28141,2606,0
1504214637.91614,2623,0
1504214638.49994,2629,0
1504214638.61185,2630,0
1504214639.95111,2644,0
1504214640.53009,2650,0
1504214641.00199,2655,0
1504214643.23713,2678,0
1504214643.95424,2685,0
1504214644.41726,2690,0
1504214645.67239,2703,0
1504214646.36901,2710,0
1504214647.84086,2725,0
1504214648.95846,2737,0
1504214649.27072,2740,0
1504214650.55973,2754,0
1504214650.64312,2755,0
1504214650.84331,2757,0
1504214653.87907,2789,0
1504214653.99141,2790,0
1504214654.07915,2791,0
1504214655.79724,2809,0
1504214657.23174,2824,0
1504214657.73203,2829,0
1504214661.91883,2872,0
1504214662.71954,2881,0
1504214663.59988,2890,0
1504214664.20401,2896,0
1504214664.58402,2900,0
1504214666.23895,2917,0
1504214666.42259,2919,0
1504214666.55037,2920,1
1504214671.12358,2967,-1
1504214671.86029,2975,0
1504214673.99269,2998,-1
1504214674.84599,3007,0
1504214675.2276,3011,-1
1504214675.59654,3015,0
1504214675.67999,3016,0
1504214676.69749,3027,0
1504214676.99431,3030,0
1504214677.74835,3038,0
1504214678.04862,3041,0
1504214680.33383,3065,0
1504214680.68405,3069,0
1504214680.88173,3071,-1
1504214683.56963,3099,0
1504214685.87156,3122,0
1504214687.32275,3137,0
1504214688.07331,3145,0
1504214688.55371,3150,0
1504214689.00745,3155,0
1504214689.54119,3161,0
1504214691.07577,3177,0
1504214692.7605,3195,0
1504214692.84379,3196,0
1504214693.54445,3203,0
1504214693.82528,3206,1
1504214696.10965,3230,0
1504214696.39675,3233,0
1504214697.12656,3240,-1
1504214697.41426,3243,0
1504214697.51429,3244,0
1504214697.69778,3246,0
1504214697.81449,3247,0
1504214700.24982,3272,0
1504214701.11722,3281,0
1504214703.45243,3305,0
1504214704.20304,3313,0
1504214705.47069,3327,0
1504214705.57083,3328,0
1504214707.23638,3345,-1
1504214709.99107,3374,0
1504214710.19073,3376,0
1504214711.1253,3386,0
1504214712.77666,3403,0
1504214713.26037,3408,0
1504214715.47672,3430,0
1504214715.76239,3433,0
1504214716.21277,3438,0
1504214717.24694,3449,0
1504214717.44707,3451,0
1504214718.06421,3458,0
1504214718.61467,3464,0
1504214719.31525,3471,0
1504214719.89905,3477,0
1504214720.21427,3480,0
1504214721.85064,3497,0
1504214723.05165,3509,0
1504214723.36854,3512,0
1504214724.06914,3519,0
1504214725.63703,3535,0
1504214725.83708,3537,0
1504214726.48778,3543,0
1504214726.87134,3547,0
1504214728.42264,3563,0
1504214730.10615,3580,0
1504214732.00616,3600,0
1504214733.71023,3618,0
1504214733.92469,3620,0
1504214734.09383,3622,0
1504214734.37744,3625,0
1504214734.67765,3628,0
1504214736.24562,3645,0
1504214737.27979,3656,0
1504214738.62906,3670,0
1504214741.56213,3700,-1
1504214741.76671,3702,0
1504214744.05192,3726,0
1504214744.45144,3730,0
1504214744.61903,3732,0
1504214745.18618,3738,0
1504214745.5031,3741,0
1504214745.70321,3743,0
1504214746.55393,3752,0
1504214747.27118,3759,0
1504214748.53884,3772,0
1504214749.3544,3780,0
1504214750.64059,3793,0
1504214750.82406,3795,0
1504214751.12432,3798,0
1504214752.25659,3810,0
1504214752.64216,3814,0
1504214753.14003,3819,-1
1504214753.34279,3821,0
1504214754.3436,3831,0
1504214754.72723,3835,0
1504214757.57953,3864,0
1504214758.09655,3869,0
1504214758.7638,3876,0
1504214763.01613,3920,0
1504214763.78454,3928,0
1504214764.45174,3935,0
1504214764.86876,3939,0
1504214765.96996,3950,0
1504214766.58296,3956,-1
1504214767.20171,3962,-1
1504214769.38897,3984,0
1504214770.42324,3995,0
1504214770.90597,4000,0
1504214771.74103,4009,0
1504214771.85657,4010,0
1504214772.99196,4022,0
1504214774.04281,4033,0
1504214774.3097,4036,0
1504214775.29379,4046,0
1504214779.94752,4093,0
1504214780.41459,4098,0
1504214780.49807,4099,0
1504214781.49889,4109,0
1504214788.7547,4182,0
1504214789.8389,4193,0
1504214789.95412,4194,1
1504214790.1225,4196,0
1504214790.30586,4198,0
1504214790.62286,4201,0
1504214790.72286,4202,0
1504214793.15826,4227,0
1504214793.65587,4232,-1
1504214793.94221,4235,0
1504214794.77625,4243,0
1504214795.8901,4254,-1
1504214796.79454,4263,0
1504214797.07802,4266,0
1504214797.17817,4267,0
1504214798.64597,4282,0
1504214800.19728,4298,0
1504214800.76203,4304,1
1504214801.11469,4308,0
1504214802.01539,4317,0
1504214802.1989,4319,0
1504214803.09958,4328,0
1504214803.51662,4332,0
1504214804.06709,4338,0
1504214804.56749,4343,0
1504214807.15072,4369,-1
1504214808.03697,4378,0
1504214809.55488,4393,0
1504214810.20529,4400,0
1504214810.78918,4406,0
1504214811.1721,4410,0
1504214811.25623,4411,0
1504214813.14084,4430,0
1504214813.42466,4433,0
1504214817.01083,4469,0
1504214817.61135,4475,0
1504214819.14582,4490,0
1504214819.36267,4492,0
1504214821.07828,4509,-1
1504214821.18067,4510,0
1504214823.03242,4529,0
1504214823.16218,4530,-1
1504214823.43256,4533,0
1504214824.33336,4542,0
1504214825.45105,4553,0
1504214827.95307,4578,0
1504214828.2533,4581,0
1504214829.33751,4592,0
1504214829.62108,4595,0
1504214829.81847,4597,1
1504214830.00474,4599,0
1504214831.20558,4611,0
1504214832.90436,4628,1
1504214835.02294,4649,1
1504214835.7426,4656,0
1504214836.57667,4664,0
1504214837.00767,4668,1
1504214837.7109,4675,0
1504214837.82554,4676,1
1504214837.91108,4677,0
1504214838.8952,4687,0
1504214841.49727,4713,0
1504214841.99776,4718,0
1504214843.56294,4734,-1
1504214844.63066,4745,-1
1504214845.03089,4749,1
1504214845.13437,4750,0
1504214845.88422,4758,0
1504214846.48199,4764,-1
1504214846.78142,4767,-1
1504214847.65226,4776,0
1504214848.12147,4780,0
1504214848.76984,4787,0
1504214848.86996,4788,0
1504214849.48711,4794,0
1504214850.08852,4800,0
1504214850.2877,4802,0
1504214850.57126,4805,0
1504214853.99128,4840,0
1504214855.15838,4852,0
1504214857.00984,4871,0
1504214857.21,4873,0
1504214859.09479,4892,0
1504214859.29503,4894,0
1504214861.27991,4914,0
1504214863.67914,4938,-1
1504214863.99611,4941,-1
1504214865.24979,4954,0
1504214866.03382,4962,0
1504214866.88452,4971,0
1504214867.15139,4974,0
1504214867.35155,4976,0
1504214867.45161,4977,0
1504214871.77178,5021,0
1504214872.38888,5027,0
1504214872.69159,5030,0
1504214873.40642,5037,0
1504214874.7395,5050,-1
1504214874.94105,5052,0
1504214875.0551,5053,-1
1504214875.76006,5060,0
1504214877.50973,5078,0
1504214879.7282,5101,0
1504214880.21183,5106,0
1504214882.13018,5126,0
1504214882.33032,5128,0
1504214882.94477,5134,1
1504214885.5343,5160,0
1504214886.03334,5165,0
1504214887.31768,5178,0
1504214887.70142,5182,0
1504214889.50423,5200,0
1504214890.22005,5208,0
1504214892.50312,5231,-1
1504214892.90295,5235,-1
1504214893.27245,5239,0
1504214893.37484,5240,0
1504214895.90791,5266,0
1504214898.12634,5289,0
1504214899.39411,5302,0
1504214900.8953,5318,0
1504214901.97945,5329,0
1504214903.54744,5345,0
1504214904.91521,5359,0
1504214905.03429,5360,0
1504214907.01657,5380,1
1504214909.45226,5404,0
1504214909.65233,5406,0
1504214911.00588,5420,0
1504214912.855,5439,0
1504214913.1552,5442,0
1504214913.62228,5447,0
1504214917.30857,5484,0
1504214917.97577,5491,0
1504214918.35939,5495,0
1504214918.95991,5501,0
1504214919.54368,5507,0
1504214920.07747,5512,0
1504214920.37772,5515,0
1504214920.60731,5517,-1
1504214922.99653,5541,0
1504214923.7805,5549,0
1504214925.38177,5566,0
1504214925.87956,5571,-1
1504214926.06567,5573,0
1504214927.19993,5585,0
1504214927.41673,5587,0
1504214928.03387,5593,0
1504214929.21822,5605,0
1504214929.70393,5610,0
1504214930.73937,5620,0
1504214931.70653,5630,0
1504214934.53917,5658,0
1504214934.7416,5660,0
1504214935.10627,5664,0
1504214936.50749,5679,0
1504214940.46391,5720,0
1504214940.74423,5723,0
1504214942.52892,5741,0
1504214944.28029,5759,0
1504214945.96507,5776,0
1504214946.2653,5779,0
1504214946.74905,5784,0
1504214947.19938,5789,0
1504214948.90075,5807,0
1504214949.01492,5808,-1
1504214950.68574,5825,0
1504214950.96913,5828,0
1504214951.66961,5835,0
1504214954.27169,5862,0
1504214954.47193,5864,0
1504214955.13916,5871,0
1504214956.89056,5889,0
1504214957.10741,5891,0
1504214957.78705,5898,1
1504214958.65863,5907,0
1504214959.62603,5917,0
1504214959.72615,5918,0
1504214960.74356,5928,0
1504214961.14399,5932,0
1504214961.22741,5933,0
1504214963.06222,5952,0
1504214963.52924,5957,0
1504214963.72941,5959,0
1504214964.12969,5963,0
1504214964.97779,5972,-1
1504214966.76791,5990,0
1504214968.75324,6010,0
1504214969.21716,6015,0
1504214970.0512,6024,0
1504214970.67152,6030,0
1504214970.78231,6031,1
1504214971.15204,6035,0
1504214971.43563,6038,0
1504214973.60674,6060,0
1504214975.27205,6078,0
1504214975.63905,6082,0
1504214976.12275,6087,0
1504214977.77403,6103,0
1504214977.97424,6105,0
1504214978.92512,6115,0
1504214979.57137,6121,1
1504214979.77332,6123,1
1504214980.33995,6129,1
1504214980.57386,6131,1
1504214980.75704,6133,1
1504214981.96079,6145,0
1504214982.17764,6147,0
1504214982.34443,6149,0
1504214984.67683,6172,-1
1504214985.58041,6181,0
1504214985.87805,6184,-1
1504214987.45208,6200,0
1504214988.43678,6210,0
1504214988.54669,6211,1
1504214988.74683,6213,1
1504214989.32969,6219,1
1504214990.63449,6232,0
1504214991.10151,6237,0
1504214991.78544,6244,0
1504214992.35636,6250,0
1504214993.58688,6263,0
1504214996.02215,6289,0
1504214998.28755,6312,-1
1504214998.65765,6316,0
1504214998.7576,6317,0
1504214999.45831,6324,0
1504215001.20694,6341,-1
1504215002.27725,6352,0
1504215003.34476,6363,0
1504215003.99973,6370,0
1504215004.56243,6376,0
1504215006.85194,6400,0
1504215012.20179,6455,0
1504215012.56881,6459,0
1504215013.85325,6472,0
1504215014.97082,6483,0
1504215015.38534,6487,-1
1504215016.15513,6495,0
1504215016.23847,6496,0
1504215016.59298,6500,0
1504215017.56042,6510,0
1504215018.51183,6520,0
1504215018.60709,6521,0
1504215018.70716,6522,0
1504215019.47854,6530,0
1504215021.41378,6550,0
1504215023.77794,6574,0
1504215024.35024,6580,0
1504215024.44517,6581,0
1504215024.72863,6584,0
1504215025.72944,6594,0
1504215026.64683,6603,0
1504215026.94712,6606,0
1504215027.89791,6616,0
1504215028.4106,6621,1
1504215032.03215,6657,-1
1504215032.96865,6666,0
1504215033.15222,6668,0
1504215033.53581,6672,0
1504215034.06958,6678,0
1504215034.35317,6681,0
1504215035.03707,6688,0
1504215035.82105,6696,0
1504215036.10447,6699,0
1504215036.92185,6707,0
1504215037.28887,6711,0
1504215037.67252,6715,0
1504215039.84094,6738,0
1504215040.22447,6742,0
1504215040.85841,6749,0
1504215041.24201,6753,0
1504215042.35961,6764,0
1504215043.51054,6776,0
1504215045.06179,6792,0
1504215047.46368,6817,0
1504215048.96497,6832,0
1504215050.28268,6846,0
1504215051.06664,6854,0
1504215051.85064,6862,0
1504215052.40109,6868,0
1504215052.50112,6869,0
1504215054.15246,6886,0
1504215055.06727,6895,1
1504215056.43766,6909,0
1504215056.75459,6912,0
1504215058.82296,6934,0
1504215060.52427,6951,0
1504215061.67514,6963,0
1504215061.94208,6966,0
1504215062.55928,6972,0
1504215064.36576,6990,0
1504215064.56095,6992,0
1504215066.35288,7010,0
1504215066.72934,7014,0
1504215066.99619,7017,0
1504215068.68089,7035,0
1504215069.03119,7039,0
1504215069.7317,7046,0
1504215070.99963,7059,0
1504215071.54985,7065,0
1504215072.90098,7079,0
1504215074.06852,7091,0
1504215075.46971,7106,0
1504215076.2866,7114,0
1504215076.37044,7115,0
1504215078.43873,7137,0
1504215078.87251,7141,0
1504215080.25685,7155,0
1504215081.4412,7167,0
1504215081.52461,7168,0
1504215082.18888,7175,-1
1504215083.5262,7189,0
1504215084.14338,7195,0
1504215084.84394,7202,0
1504215085.04409,7204,0
1504215085.97424,7213,1
1504215086.16166,7215,0
1504215086.26173,7216,0
1504215088.11324,7235,0
1504215088.41348,7238,0
1504215089.31077,7247,1
1504215090.61914,7260,1
1504215091.98306,7274,0
1504215092.94777,7284,-1
1504215094.50812,7300,0
1504215095.56925,7311,0
1504215097.2843,7329,1
1504215098.25207,7339,1
1504215098.36191,7340,0
1504215098.90534,7346,0
1504215099.65593,7353,0
1504215100.05353,7357,1
1504215100.15345,7358,1
1504215100.23972,7359,0
1504215102.30804,7381,0
1504215102.40816,7382,0
1504215102.79181,7386,0
1504215102.97526,7388,0
1504215103.84255,7397,0
1504215104.22626,7401,0
1504215107.05282,7430,0
1504215107.14531,7431,0
1504215108.05383,7440,0
1504215108.34626,7443,0
1504215109.02018,7450,0
1504215109.97286,7460,0
1504215110.06435,7461,0
1504215110.17862,7462,-1
1504215110.26441,7463,0
1504215110.73144,7468,0
1504215111.29815,7474,0
1504215111.69897,7478,0
1504215111.92368,7480,0
1504215113.45038,7496,0
1504215114.06755,7502,0
1504215114.16763,7503,0
1504215114.9349,7511,0
1504215116.75954,7530,0
1504215118.43777,7547,0
1504215120.95646,7573,0
1504215123.22499,7596,0
1504215124.52601,7609,0
1504215124.82612,7612,0
1504215127.8119,7643,0
1504215127.91197,7644,0
1504215129.48715,7660,0
1504215129.58008,7661,0
1504215130.53089,7671,0
1504215130.83111,7674,0
1504215131.03128,7676,0
1504215132.08212,7687,0
1504215132.64922,7693,0
1504215132.93281,7696,0
1504215133.35849,7700,0
1504215135.08454,7718,0
1504215135.18464,7719,0
1504215135.58492,7723,0
1504215135.86848,7726,0
1504215136.05201,7728,0
1504215137.48212,7742,-1
1504215137.83679,7746,0
1504215138.921,7757,0
1504215139.21308,7760,0
1504215141.11392,7780,0
1504215141.85662,7788,0
1504215142.82419,7798,0
1504215142.9242,7799,0
1504215143.98497,7810,0
1504215146.22673,7833,0
1504215146.71068,7838,0
1504215148.41183,7855,0
1504215152.69879,7899,0
1504215152.8088,7900,0
1504215153.21326,7904,-1
1504215153.61617,7908,0
1504215155.2676,7926,0
1504215155.83467,7932,0
1504215155.918,7933,0
1504215159.988,7975,0
1504215160.77195,7983,0
1504215161.58929,7991,0
1504215161.68935,7992,0
1504215163.32401,8009,0
1504215164.55546,8022,1
1504215164.90862,8026,0
1504215165.99286,8037,0
1504215167.16045,8049,0
1504215167.46061,8052,0
1504215167.69422,8054,0
1504215168.06122,8058,0
1504215168.77837,8066,0
1504215174.54974,8126,0
1504215175.16691,8132,0
1504215175.25034,8133,0
1504215175.43098,8135,1
1504215176.89339,8150,0
1504215177.56887,8157,0
1504215179.81548,8180,0
1504215180.22107,8184,0
1504215181.30528,8195,1
1504215181.58874,8198,0
1504215183.23727,8215,-1
1504215183.86982,8221,-1
1504215185.17235,8234,1
1504215187.19036,8254,-1
1504215188.06069,8263,0
1504215189.62857,8279,0
1504215189.84546,8281,0
1504215190.7562,8290,0
1504215191.6302,8299,0
1504215192.44759,8307,0
1504215194.41581,8327,0
1504215194.61594,8329,0
1504215194.93283,8332,0
1504215195.13304,8334,0
1504215195.74016,8340,1
1504215196.93449,8352,0
1504215197.0179,8353,0
1504215197.69492,8360,0
1504215197.96867,8363,0
1504215198.4524,8368,0
1504215199.16965,8375,0
1504215199.36981,8377,0
1504215204.32332,8428,0
1504215205.35799,8439,0
1504215205.65823,8442,0
1504215206.14197,8447,0
1504215207.75994,8463,0
1504215208.14355,8467,0
1504215208.24367,8468,0
1504215208.47274,8470,0
1504215209.40356,8480,0
1504215209.79498,8484,0
1504215210.1452,8488,0
1504215211.04591,8497,0
1504215211.12929,8498,0
1504215211.61302,8503,0
1504215211.99666,8507,0
1504215212.09675,8508,0
1504215213.54786,8523,0
1504215216.5504,8554,0
1504215217.70123,8566,0
1504215218.36851,8573,0
1504215218.83155,8578,-1
1504215220.18667,8592,0
1504215221.11794,8601,-1
1504215222.57179,8616,0
1504215223.63941,8627,0
1504215224.33994,8634,0
1504215224.43998,8635,0
1504215225.2741,8644,0
1504215228.92705,8682,0
1504215229.21056,8685,0
1504215229.37742,8687,0
1504215229.65579,8690,0
1504215229.74435,8691,0
1504215230.11133,8695,0
1504215233.29722,8727,0
1504215234.71289,8741,1
1504215237.36723,8768,0
1504215237.96762,8774,0
1504215238.31795,8778,0
1504215240.05269,8796,0
1504215240.53642,8801,0
1504215241.97093,8816,0
1504215242.2377,8819,0
1504215242.53803,8822,0
1504215244.62021,8843,-1
1504215245.70725,8854,0
1504215246.92496,8867,0
1504215247.02494,8868,0
1504215248.05912,8878,0
1504215248.39274,8881,0
1504215248.77634,8885,0
1504215250.47779,8902,0
1504215250.67794,8904,0
1504215250.97564,8907,-1
1504215253.02983,8928,0
1504215253.24129,8930,0
1504215253.77765,8935,-1
1504215254.86466,8946,0
1504215255.61519,8954,0
1504215255.98227,8958,0
1504215257.66693,8975,0
1504215258.20068,8981,0
1504215259.21553,8991,-1
1504215259.41566,8993,-1
1504215260.0551,8999,-1
1504215260.53582,9004,0
1504215261.01964,9009,0
1504215261.40314,9012,0
1504215262.83779,9027,0
1504215262.93785,9028,0
1504215265.52333,9055,0
1504215266.29057,9063,0
1504215267.27466,9073,0
1504215268.3422,9084,0
1504215270.46062,9105,0
1504215271.07776,9111,0
1504215272.17865,9122,0
1504215272.26208,9123,0
1504215275.44798,9155,0
1504215275.54797,9156,0
1504215276.1819,9162,0
1504215281.15255,9214,0
1504215281.33553,9216,0
1504215282.01987,9223,0
1504215282.32011,9226,0
1504215283.02067,9233,0
1504215285.66952,9260,0
1504215287.73957,9281,1
1504215288.70866,9291,0
1504215290.24323,9307,0
1504215290.44345,9309,0
1504215290.64357,9311,0
1504215291.09393,9316,0
1504215294.24647,9348,0
1504215294.76342,9353,0
1504215295.83109,9364,0
1504215295.93113,9365,0
1504215296.01458,9366,0
1504215296.31471,9369,0
1504215297.91607,9385,0
1504215300.56829,9412,0
1504215300.85179,9415,0
1504215302.79932,9435,-1
1504215303.43464,9441,-1
1504215303.53485,9442,-1
1504215306.03933,9468,0
1504215306.73991,9475,0
1504215306.94003,9477,0
1504215307.42379,9482,0
1504215310.67641,9515,0
1504215310.97663,9518,0
1504215312.81145,9537,0
1504215312.91161,9538,0
1504215313.82898,9547,0
1504215314.56288,9554,0
1504215314.87704,9557,-1
1504215315.58043,9564,0
1504215315.86392,9567,0
1504215317.78216,9586,0
1504215318.03233,9589,0
1504215319.18063,9600,0
1504215320.23414,9611,0
1504215320.8179,9617,0
