Wall time,Step,Value
1504024158.51345,0,740
1504024192.16919,1,410
1504024247.52106,2,990
1504024298.8606,3,570
1504024384.86342,4,1140
1504024455.70315,5,700
1504024508.54636,6,730
1504024576.64098,7,670
1504024616.90401,8,420
1504024676.95308,9,1060
1504024740.48559,10,730
1504024805.46982,11,720
1504024849.32738,12,440
1504024898.64025,13,440
1504024933.81543,14,290
1504024979.85713,15,380
1504025029.34495,16,350
