Wall time,Step,Value
1504999905.87894,8634,0
1504999905.94547,8635,0
1504999906.56182,8644,0
1504999909.19382,8682,0
1504999909.75187,8690,0
1504999909.82679,8691,0
1504999910.14321,8695,0
1504999912.37539,8727,0
1504999915.5237,8774,0
1504999915.79017,8778,0
1504999917.08954,8796,0
1504999917.4393,8801,0
1504999918.68863,8819,0
1504999918.90513,8822,0
1504999920.3711,8843,0
1504999921.12063,8854,0
1504999922.75314,8878,0
1504999923.21959,8885,0
1504999924.38559,8902,0
1504999924.51889,8904,0
1504999924.71873,8907,0
1504999926.18462,8928,0
1504999926.3264,8930,0
1504999926.66769,8935,0
1504999927.41738,8946,0
1504999928.25015,8958,0
1504999929.41628,8975,0
1504999930.66562,8993,0
1504999931.08778,8999,0
1504999931.44851,9004,0
1504999931.79835,9009,0
1504999933.04509,9027,1
1504999933.11432,9028,0
1504999934.97988,9055,0
1504999935.52961,9063,0
1504999936.21256,9073,0
1504999936.96224,9084,0
1504999938.3781,9105,0
1504999939.59417,9123,0
1504999941.80975,9155,0
1504999941.87628,9156,0
1504999942.29265,9162,0
1504999945.84073,9214,0
1504999945.97398,9216,0
1504999946.6571,9226,0
1504999947.1401,9233,0
1504999948.99196,9260,0
1504999950.47155,9281,0
1504999951.18791,9291,0
1504999952.2706,9307,0
1504999952.40394,9309,0
1504999952.88703,9316,0
1504999955.08575,9348,0
1504999955.419,9353,0
1504999956.21597,9364,-1
1504999956.55165,9369,0
1504999959.55014,9412,0
1504999959.75002,9415,0
1504999961.11589,9435,0
1504999961.5323,9441,0
1504999961.59897,9442,0
1504999963.36473,9468,0
1504999963.84782,9475,0
1504999968.09549,9537,0
1504999968.16211,9538,0
1504999968.77843,9547,0
1504999969.2615,9554,0
1504999969.46139,9557,0
1504999969.94445,9564,0
1504999970.14448,9567,0
1504999971.67682,9589,0
1504999972.43556,9600,0
1504999973.1928,9611,0
1504999973.87575,9621,0
1504999974.00901,9623,0
1504999974.07564,9624,0
1504999974.27544,9627,0
1504999975.9246,9651,0
1504999976.32434,9657,0
1504999976.60751,9661,0
1504999977.94275,9680,0
1504999978.6486,9690,0
1504999979.18954,9698,0
1504999980.01416,9710,0
1504999982.74685,9750,0
1504999983.35392,9759,0
1504999983.42312,9760,0
1504999983.97025,9768,0
1504999984.58661,9777,0
1504999986.98527,9812,0
1504999988.89326,9840,0
1504999989.10087,9843,0
1504999991.81608,9883,0
1504999993.48184,9907,0
1504999994.16471,9917,0
1504999997.97936,9972,0
1504999998.8623,9985,0
1504999999.61177,9996,0
1505000000.87783,10014,0
1505000003.33511,10050,0
1505000003.67636,10055,0
1505000003.74293,10056,0
1505000003.87626,10058,0
1505000004.84231,10072,0
1505000005.65857,10084,0
1505000007.24113,10107,0
1505000007.60627,10112,-1
1505000007.67425,10113,0
1505000008.74034,10128,0
1505000009.15668,10134,0
1505000009.83972,10144,0
1505000011.47218,10168,0
1505000012.63823,10185,0
1505000014.15407,10207,0
1505000016.28625,10238,0
1505000016.76926,10245,0
1505000016.96921,10248,0
1505000017.51897,10256,0
1505000018.6183,10272,0
1505000018.8848,10276,0
1505000019.23463,10281,0
1505000019.36796,10283,0
1505000019.50122,10285,0
1505000019.70116,10288,0
1505000022.09979,10323,0
1505000022.56889,10330,0
1505000023.6489,10346,0
1505000025.01489,10366,0
1505000026.93047,10394,0
1505000027.0639,10396,0
1505000027.1304,10397,0
1505000027.26367,10399,0
1505000027.68015,10405,0
1505000028.29644,10414,0
1505000028.70546,10420,0
1505000029.04609,10425,0
1505000031.09497,10454,0
1505000032.04444,10468,0
1505000032.79407,10479,0
1505000033.47701,10489,0
1505000033.76018,10493,0
1505000033.84347,10494,0
1505000035.75912,10522,0
1505000036.37548,10531,0
1505000036.94189,10539,0
1505000038.00784,10554,0
1505000038.07448,10555,0
1505000038.89086,10567,0
1505000041.00626,10598,0
1505000041.62267,10607,0
1505000042.54765,10620,0
1505000042.75544,10623,0
1505000042.82201,10624,0
1505000043.15516,10629,0
1505000043.7881,10638,0
1505000044.33788,10646,0
1505000044.82091,10653,0
1505000044.88764,10654,0
1505000046.10362,10671,0
1505000048.15243,10701,0
1505000048.8354,10711,0
1505000051.35074,10748,0
1505000051.95047,10757,0
1505000052.01711,10758,0
1505000052.43357,10764,0
1505000053.54237,10780,0
1505000054.03271,10787,0
1505000055.94828,10815,0
1505000056.01486,10816,0
1505000056.6312,10825,0
1505000056.97305,10830,0
1505000057.73063,10841,0
1505000058.33904,10850,0
1505000059.29655,10864,0
1505000060.04606,10875,0
1505000061.91173,10902,0
1505000062.12824,10905,0
1505000062.76137,10914,0
1505000064.46048,10939,0
1505000064.74357,10943,0
1505000065.35986,10952,0
1505000066.30882,10966,0
1505000066.72579,10972,0
1505000066.85906,10974,0
1505000069.20777,11008,0
1505000069.6243,11014,0
1505000070.04989,11020,0
1505000070.19062,11022,0
1505000070.27214,11023,1
1505000070.97361,11033,0
1505000071.30617,11038,0
1505000072.27291,11052,0
1505000072.90579,11061,0
1505000073.98859,11077,0
1505000075.70435,11102,0
1505000077.00363,11121,0
1505000077.60617,11130,0
1505000078.83607,11148,0
1505000080.10195,11166,0
1505000080.71827,11175,0
1505000082.28414,11198,0
1505000082.42601,11200,0
1505000082.50067,11201,0
1505000085.98216,11252,0
1505000086.53761,11260,1
1505000086.76255,11263,1
1505000087.39812,11272,0
1505000088.54743,11289,0
1505000089.9893,11310,0
1505000091.01271,11325,0
1505000092.11214,11341,0
1505000093.47809,11361,0
1505000093.94452,11368,0
1505000094.42758,11375,0
1505000094.76939,11380,0
1505000096.94294,11411,0
1505000097.47602,11419,0
1505000097.62593,11421,0
1505000099.9413,11455,0
1505000100.14078,11458,0
1505000101.10735,11472,0
1505000101.30721,11475,0
1505000102.04018,11486,0
1505000102.45665,11492,0
1505000104.38164,11520,0
1505000104.58884,11523,0
1505000104.65539,11524,0
1505000105.0645,11530,0
1505000105.20511,11532,0
1505000106.3879,11549,0
1505000106.93752,11557,0
1505000107.55385,11566,0
1505000108.58671,11581,0
1505000109.66939,11597,0
1505000112.36394,11636,-1
1505000113.23415,11648,0
1505000113.37715,11650,0
1505000114.05989,11660,0
1505000114.8167,11671,0
1505000115.28309,11678,0
1505000115.81609,11685,0
1505000115.94935,11687,0
1505000117.11534,11704,0
1505000118.4147,11723,0
1505000120.88005,11759,0
1505000121.56301,11769,0
1505000122.74575,11786,0
1505000123.16217,11792,0
1505000123.77853,11801,0
1505000125.82748,11831,0
1505000127.39326,11854,0
1505000127.47382,11855,1
1505000128.74255,11873,0
1505000130.65808,11901,0
1505000130.99138,11906,0
1505000131.87411,11919,0
1505000131.95065,11920,0
1505000132.8403,11933,0
1505000133.38997,11941,0
1505000133.72312,11946,0
1505000133.8564,11948,0
1505000133.923,11949,0
1505000135.30562,11969,0
1505000135.65541,11974,0
1505000136.60501,11988,0
1505000137.28787,11998,0
1505000137.65441,12003,0
1505000138.12971,12010,0
1505000139.15357,12025,0
1505000139.42005,12029,0
1505000140.25299,12041,0
1505000142.61837,12076,0
1505000143.26813,12085,0
1505000146.63283,12133,0
1505000146.96611,12138,0
1505000147.99883,12153,0
1505000148.74847,12164,0
1505000149.01492,12168,0
1505000150.11434,12184,0
1505000151.01386,12197,0
1505000152.41305,12217,0
1505000153.02944,12226,0
1505000153.59576,12234,0
1505000154.96171,12254,0
1505000156.12103,12270,0
1505000157.48036,12290,0
1505000157.69361,12293,0
1505000158.79312,12309,0
1505000159.75914,12323,0
1505000159.89242,12325,0
1505000160.6421,12336,0
1505000164.73991,12396,0
1505000165.35614,12405,0
1505000165.42286,12406,0
1505000167.55497,12436,0
1505000168.87097,12455,0
1505000169.07085,12458,0
1505000170.61348,12480,0
1505000174.48479,12524,0
1505000176.40034,12545,0
1505000176.81669,12551,0
1505000176.95003,12553,0
1505000178.38251,12574,0
1505000179.88172,12596,0
1505000181.84732,12625,0
1505000185.04561,12671,0
1505000186.16173,12687,0
1505000186.97792,12699,0
1505000191.02574,12758,0
1505000192.1251,12774,0
1505000194.24063,12805,0
1505000194.80697,12813,0
1505000196.23957,12834,0
1505000198.0219,12859,0
1505000198.37177,12864,0
1505000199.2546,12877,0
1505000200.1642,12890,0
1505000200.57051,12896,0
1505000203.43576,12938,0
1505000203.50239,12939,0
1505000203.8521,12944,0
1505000204.88491,12959,0
1505000206.93386,12989,0
1505000207.85003,13002,0
1505000208.86616,13017,0
1505000210.03223,13034,0
1505000211.89786,13061,0
1505000211.96449,13062,0
1505000212.524,13070,0
1505000213.34705,13082,0
1505000213.54695,13085,0
1505000214.16327,13094,0
1505000215.2127,13109,0
1505000215.49591,13113,0
1505000215.62921,13115,0
1505000216.6554,13130,0
1505000217.92798,13148,0
1505000219.16057,13166,0
1505000220.21014,13181,0
1505000220.8931,13191,0
1505000221.09302,13194,0
1505000221.90922,13206,0
1505000221.97576,13207,0
1505000222.25903,13211,0
1505000224.15794,13239,0
1505000225.94024,13265,0
1505000228.27242,13298,0
1505000228.62224,13303,0
1505000229.30525,13313,0
1505000231.7539,13349,0
1505000232.10362,13354,0
1505000235.43519,13402,0
1505000235.70172,13406,0
1505000237.08427,13426,0
1505000240.43247,13474,0
1505000240.49915,13475,0
1505000242.29817,13501,0
1505000242.49826,13504,0
1505000245.36319,13546,0
1505000246.46265,13562,0
1505000248.89466,13597,0
1505000250.04405,13612,0
1505000250.60361,13620,0
1505000250.96016,13625,0
1505000251.02683,13626,0
1505000253.3589,13659,0
1505000254.52496,13676,0
1505000254.72485,13679,0
1505000254.94139,13682,0
1505000255.82422,13695,0
1505000257.67323,13722,0
1505000258.21634,13730,0
