Wall time,Step,Value
1504126597.24063,1709,0
1504126598.09132,1718,0
1504126599.0253,1728,0
1504126599.39232,1732,0
1504126599.55914,1734,0
1504126599.85935,1737,0
1504126600.34314,1742,0
1504126600.62669,1745,0
1504126600.72668,1746,0
1504126602.54493,1766,0
1504126603.3926,1775,1
1504126603.97935,1781,0
1504126604.61325,1788,0
1504126604.71325,1789,0
1504126605.59732,1798,0
1504126606.26465,1805,0
1504126608.24953,1826,0
1504126608.62767,1830,0
1504126609.57907,1840,0
1504126609.96757,1844,0
1504126610.80157,1853,0
1504126612.11923,1866,0
1504126612.41956,1869,0
1504126612.95326,1875,0
1504126613.1535,1877,0
1504126616.38944,1911,0
1504126616.92312,1917,0
1504126618.55783,1934,0
1504126619.50863,1944,0
1504126619.79204,1947,0
1504126619.97567,1949,0
1504126621.74375,1967,0
1504126623.04486,1981,0
1504126623.22827,1983,0
1504126624.92968,2001,0
1504126625.33,2005,0
1504126626.09726,2013,0
1504126627.64353,2030,0
1504126628.21565,2036,0
1504126630.44699,2060,0
1504126631.66844,2073,0
1504126631.93533,2076,0
1504126632.01869,2077,0
1504126632.20224,2079,0
1504126632.40237,2081,0
1504126632.78603,2085,0
1504126633.18633,2089,0
1504126633.87025,2096,0
1504126635.27135,2111,0
1504126638.4572,2145,0
1504126638.8576,2149,0
1504126639.50806,2156,0
1504126640.32546,2165,0
1504126641.55977,2177,0
1504126642.56061,2187,0
1504126642.72732,2189,0
1504126642.9109,2191,0
1504126643.37798,2196,0
1504126643.66149,2199,0
1504126644.3954,2207,0
1504126644.81239,2211,0
1504126646.69716,2231,0
1504126647.14762,2236,0
1504126647.24769,2237,0
1504126647.43118,2239,0
1504126647.73142,2242,0
1504126648.06508,2246,0
1504126648.14851,2247,0
1504126648.81564,2254,0
1504126649.08252,2257,0
1504126649.56349,2262,-1
1504126651.36762,2281,0
1504126652.34888,2291,-1
1504126652.91897,2297,0
1504126653.46944,2303,0
1504126653.85308,2307,0
1504126654.95397,2319,0
1504126655.06597,2320,0
1504126657.3559,2345,0
1504126658.22324,2354,0
1504126661.53986,2389,-1
1504126661.6397,2390,0
1504126661.82616,2392,0
1504126663.19393,2406,0
1504126666.16299,2436,0
1504126666.91361,2444,0
1504126667.56414,2451,0
1504126667.7476,2453,0
1504126667.93108,2455,0
1504126668.44439,2460,0
1504126670.93353,2485,0
1504126671.03361,2486,0
1504126671.96768,2496,0
1504126672.16786,2498,0
1504126672.63496,2503,0
1504126673.96931,2517,0
1504126674.51975,2523,0
1504126675.33711,2532,0
1504126676.72154,2547,0
1504126677.10517,2551,0
1504126677.30525,2553,0
1504126678.55638,2566,0
1504126679.69062,2578,0
1504126680.80451,2590,0
1504126681.7719,2600,0
1504126682.32608,2606,0
1504126683.89402,2623,0
1504126684.47496,2629,1
1504126684.59132,2630,0
1504126685.31181,2638,0
1504126685.89563,2644,0
1504126686.45936,2650,0
1504126686.94348,2655,1
1504126689.08151,2678,0
1504126689.78208,2685,0
1504126690.27919,2690,0
1504126691.5335,2703,0
1504126692.19684,2710,0
1504126693.65188,2725,0
1504126694.81948,2737,0
1504126695.13266,2740,0
1504126696.45406,2754,0
1504126696.53755,2755,0
1504126696.73774,2757,0
1504126699.79016,2789,0
1504126699.9036,2790,0
1504126699.99035,2791,0
1504126700.60747,2798,0
1504126701.65836,2809,0
1504126703.12625,2824,0
1504126703.5766,2829,0
1504126707.59654,2872,0
1504126708.44717,2881,0
1504126709.34526,2890,0
1504126709.93173,2896,0
1504126710.34185,2900,1
1504126711.95001,2917,0
1504126712.15019,2919,0
1504126712.2786,2920,1
1504126713.41771,2932,0
1504126716.68717,2967,0
1504126717.47115,2975,0
1504126719.72296,2998,0
1504126720.60701,3007,0
1504126720.99058,3011,0
1504126721.39096,3015,0
1504126721.50483,3016,-1
1504126722.50858,3027,0
1504126722.79021,3030,0
1504126723.57606,3038,0
1504126723.87632,3041,0
1504126726.20839,3065,1
1504126726.54513,3069,0
1504126726.72862,3071,0
1504126728.19647,3086,0
1504126729.4309,3099,0
1504126731.68265,3122,0
1504126733.13379,3137,0
1504126733.91776,3145,0
1504126734.42918,3150,1
1504126734.90188,3155,0
1504126735.28556,3159,0
1504126735.48262,3161,1
1504126737.0203,3177,0
1504126738.77163,3195,0
1504126738.8857,3196,-1
1504126739.55567,3203,0
1504126739.83922,3206,0
1504126742.18816,3230,0
1504126742.45799,3233,0
1504126743.13943,3240,0
1504126743.42548,3243,0
1504126743.52552,3244,0
1504126743.70903,3246,0
1504126743.79235,3247,0
1504126746.2277,3272,0
1504126747.06173,3281,0
1504126749.39699,3305,0
1504126750.18092,3313,0
1504126751.59871,3327,0
1504126751.68214,3328,0
1504126752.19913,3333,0
1504126753.31681,3345,0
1504126756.05238,3374,0
1504126756.26647,3376,-1
1504126756.4526,3378,0
1504126757.16988,3386,0
1504126758.75453,3403,0
1504126759.22156,3408,0
1504126761.28691,3430,0
1504126761.57345,3433,0
1504126762.04047,3438,0
1504126763.05803,3449,0
1504126763.27485,3451,0
1504126763.94202,3458,0
1504126764.50913,3464,0
1504126765.19308,3471,0
1504126765.79356,3477,0
1504126766.10769,3480,0
1504126767.64489,3497,0
1504126768.77929,3509,0
1504126769.06281,3512,0
1504126769.66335,3519,0
1504126771.14791,3535,0
1504126771.33139,3537,0
1504126771.89842,3543,0
1504126772.29882,3547,0
1504126773.81669,3563,0
1504126775.36629,3580,0
1504126777.2519,3600,0
1504126778.95419,3618,0
1504126779.17028,3620,0
1504126779.3545,3622,0
1504126779.65206,3625,1
1504126779.93836,3628,0
1504126781.48955,3645,0
1504126782.50703,3656,0
1504126783.85786,3670,0
1504126786.79357,3700,0
1504126786.97734,3702,0
1504126789.2959,3726,0
1504126789.69583,3730,0
1504126789.8796,3732,0
1504126790.46349,3738,0
1504126790.74703,3741,0
1504126790.93052,3743,0
1504126791.7979,3752,0
1504126792.43174,3759,0
1504126793.81614,3772,0
1504126794.61586,3780,0
1504126795.80115,3793,0
1504126795.98456,3795,0
1504126796.25145,3798,0
1504126797.38446,3810,0
1504126797.75273,3814,0
1504126798.23641,3819,0
1504126798.45321,3821,0
1504126799.38734,3831,0
1504126799.77102,3835,0
1504126802.60661,3864,0
1504126803.05703,3869,0
1504126803.74097,3876,0
1504126807.89443,3920,0
1504126808.6949,3928,0
1504126809.40914,3935,-1
1504126809.7791,3939,0
1504126810.82972,3950,0
1504126811.36373,3956,0
1504126811.94745,3962,0
1504126813.9798,3984,1
1504126814.96661,3995,0
1504126815.46686,4000,0
1504126816.31776,4009,0
1504126816.41692,4010,0
1504126817.56629,4022,1
1504126818.65297,4033,0
1504126818.95318,4036,0
1504126819.95399,4046,0
1504126824.47133,4093,1
1504126824.95803,4098,0
1504126825.05811,4099,0
1504126826.04223,4109,0
1504126832.99786,4182,0
1504126834.11108,4193,1
1504126834.19885,4194,0
1504126834.39901,4196,0
1504126834.5825,4198,0
1504126834.8827,4201,0
1504126834.98278,4202,0
1504126837.45148,4227,0
1504126837.93512,4232,0
1504126838.18541,4235,0
1504126838.96495,4243,-1
1504126840.1508,4254,-1
1504126841.02106,4263,0
1504126841.30458,4266,0
1504126841.40463,4267,0
1504126842.75576,4282,0
1504126844.27363,4298,0
1504126844.80739,4304,0
1504126845.15768,4308,0
1504126846.04176,4317,0
1504126846.22522,4319,0
1504126847.09259,4328,0
1504126847.49294,4332,0
1504126848.02668,4338,0
1504126848.51042,4343,0
1504126851.01244,4369,0
1504126851.92979,4378,0
1504126853.38105,4393,0
1504126854.06586,4400,0
1504126854.632,4406,0
1504126855.01557,4410,0
1504126855.11567,4411,0
1504126856.91934,4430,0
1504126857.20069,4433,0
1504126857.76787,4439,0
1504126860.65356,4469,0
1504126861.25142,4475,-1
1504126862.7062,4490,0
1504126862.88862,4492,0
1504126864.47328,4509,0
1504126864.59105,4510,0
1504126866.44145,4529,0
1504126866.54226,4530,0
1504126866.80855,4533,0
1504126867.64251,4542,0
1504126868.64338,4553,0
1504126871.01192,4578,0
1504126871.32886,4581,0
1504126872.41032,4592,1
1504126872.69662,4595,0
1504126872.88008,4597,0
1504126873.07722,4599,1
1504126874.2312,4611,0
1504126875.8158,4628,0
1504126877.90084,4649,0
1504126878.55139,4656,0
1504126879.28533,4664,0
1504126879.6521,4668,0
1504126880.25266,4675,0
1504126880.33613,4676,0
1504126880.43604,4677,0
1504126881.40366,4687,0
1504126883.95573,4713,0
1504126884.43944,4718,0
1504126886.02122,4734,-1
1504126887.12501,4745,0
1504126887.47525,4749,0
1504126887.59334,4750,0
1504126888.32591,4758,0
1504126888.60948,4761,0
1504126888.89304,4764,0
1504126889.17661,4767,0
1504126890.01071,4776,0
1504126890.41178,4780,0
1504126891.06145,4787,0
1504126891.14488,4788,0
1504126891.72865,4794,0
1504126892.29635,4800,0
1504126892.49595,4802,0
1504126892.7795,4805,0
1504126896.19569,4840,1
1504126897.33314,4852,0
1504126899.13467,4871,0
1504126899.30146,4873,0
1504126901.13631,4892,0
1504126901.31977,4894,0
1504126903.2713,4914,0
1504126905.52314,4938,0
1504126905.85676,4941,0
1504126907.07443,4954,0
1504126907.82499,4962,0
1504126908.65899,4971,0
1504126908.94259,4974,0
1504126909.10939,4976,0
1504126909.19279,4977,0
1504126910.51054,4991,0
1504126913.44624,5021,0
1504126914.02676,5027,-1
1504126914.33209,5030,0
1504126915.01416,5037,0
1504126916.31479,5050,1
1504126916.51537,5052,0
1504126916.5988,5053,0
1504126917.30107,5060,0
1504126919.06463,5078,-1
1504126921.23579,5101,0
1504126921.70293,5106,0
1504126923.57102,5126,0
1504126923.76854,5128,1
1504126924.35504,5134,0
1504126926.85848,5160,0
1504126927.30742,5165,0
1504126928.57512,5178,0
1504126928.95868,5182,0
1504126930.64481,5200,0
1504126931.44405,5208,0
1504126933.54581,5231,0
1504126933.84326,5234,1
1504126933.92946,5235,0
1504126934.29641,5239,0
1504126934.39813,5240,0
1504126936.94851,5266,0
1504126939.13367,5289,0
1504126940.36793,5302,0
1504126941.85244,5318,0
1504126942.92004,5329,0
1504126944.43791,5345,0
1504126945.78905,5359,0
1504126945.90777,5360,0
1504126946.20319,5363,-1
1504126947.75908,5380,0
1504126949.98969,5404,1
1504126950.17591,5406,0
1504126951.57928,5420,0
1504126953.37853,5439,0
1504126953.51576,5440,0
1504126953.71213,5442,0
1504126954.19575,5447,0
1504126957.73206,5484,0
1504126958.41594,5491,0
1504126958.76623,5495,0
1504126959.33323,5501,0
1504126959.8671,5507,0
1504126960.35078,5512,0
1504126960.6177,5515,0
1504126960.80118,5517,0
1504126962.30238,5532,0
1504126963.16975,5541,0
1504126963.95372,5549,0
1504126965.63842,5566,0
1504126966.1721,5571,0
1504126966.339,5573,0
1504126967.48987,5585,0
1504126967.70396,5587,-1
1504126968.30726,5593,0
1504126969.54158,5605,0
1504126970.04594,5610,0
1504126970.99536,5620,0
1504126971.94632,5630,0
1504126974.57897,5658,0
1504126974.78283,5660,0
1504126975.14602,5664,0
1504126976.66103,5679,1
1504126980.66982,5720,0
1504126980.9508,5723,0
1504126982.66609,5741,-1
1504126983.71972,5752,0
1504126984.37026,5759,0
1504126986.05203,5776,-1
1504126986.35227,5779,-1
1504126986.85561,5784,0
1504126987.33929,5789,0
1504126987.93971,5795,0
1504126989.07402,5807,0
1504126989.17423,5808,0
1504126990.74203,5825,0
1504126991.02558,5828,0
1504126991.74278,5835,0
1504126994.32831,5862,0
1504126994.52543,5864,1
1504126995.22898,5871,0
1504126996.91373,5889,0
1504126997.11387,5891,0
1504126997.7644,5898,0
1504126998.66515,5907,0
1504126999.6326,5917,0
1504126999.71597,5918,0
1504127000.73347,5928,0
1504127001.11708,5932,0
1504127001.21719,5933,0
1504127003.05201,5952,0
1504127003.53572,5957,0
1504127003.73591,5959,0
1504127004.11953,5963,0
1504127004.96759,5972,-1
1504127006.69228,5990,0
1504127008.69658,6010,0
1504127009.15698,6015,0
1504127010.04098,6024,0
1504127010.61304,6030,0
1504127010.72494,6031,0
1504127010.80827,6032,0
1504127011.07516,6035,0
1504127011.35871,6038,0
1504127013.48311,6060,0
1504127015.22842,6078,0
1504127015.62609,6082,1
1504127016.09588,6087,0
1504127016.79197,6094,1
1504127017.71055,6103,1
1504127017.89733,6105,0
1504127018.86481,6115,0
1504127019.48196,6121,0
1504127019.66541,6123,0
1504127020.23258,6129,0
1504127020.4493,6131,0
1504127020.63288,6133,0
1504127021.83385,6145,0
1504127022.00067,6147,0
1504127022.18414,6149,0
1504127024.33588,6172,0
1504127025.2533,6181,0
1504127025.53692,6184,0
1504127027.01216,6200,0
1504127027.96106,6210,0
1504127028.05561,6211,0
1504127028.23898,6213,0
1504127028.83953,6219,0
1504127029.40664,6225,0
1504127030.12088,6232,1
1504127030.57415,6237,0
1504127031.24143,6244,0
1504127031.83042,6250,0
1504127033.07623,6263,0
1504127035.61164,6289,0
1504127037.96357,6312,0
1504127038.36388,6316,0
1504127038.46404,6317,0
1504127039.16461,6324,0
1504127040.78249,6341,0
1504127041.86669,6352,0
1504127042.96764,6363,0
1504127043.65448,6370,-1
1504127044.2475,6376,-1
1504127046.64257,6400,0
1504127051.74136,6455,0
1504127052.10836,6459,0
1504127053.3093,6472,0
1504127054.3101,6483,0
1504127054.69375,6487,0
1504127055.47474,6495,-1
1504127055.56103,6496,0
1504127055.9863,6500,0
1504127056.82873,6509,0
1504127056.96809,6510,0
1504127057.91965,6520,0
1504127058.01312,6521,0
1504127058.11318,6522,0
1504127058.87019,6530,0
1504127060.72172,6550,0
1504127063.06719,6574,0
1504127063.69155,6580,0
1504127063.78447,6581,0
1504127064.05131,6584,0
1504127065.00207,6594,0
1504127065.85266,6603,0
1504127066.13634,6606,0
1504127067.1008,6616,1
1504127067.58746,6621,0
1504127071.1208,6657,-1
1504127071.95756,6666,0
1504127072.14118,6668,0
1504127072.52483,6672,0
1504127073.09194,6678,0
1504127073.39216,6681,0
1504127074.02611,6688,0
1504127074.77655,6696,0
1504127075.07693,6699,0
1504127075.83988,6707,1
1504127076.22782,6711,0
1504127076.61146,6715,0
1504127078.74651,6738,0
1504127079.19388,6742,1
1504127079.84431,6749,1
1504127080.2477,6753,0
1504127081.31525,6764,0
1504127082.43281,6776,0
1504127084.00078,6792,0
1504127086.51942,6817,0
1504127087.97063,6832,0
1504127089.32174,6846,0
1504127090.05563,6854,0
1504127090.80622,6862,0
1504127091.35665,6868,0
1504127091.44003,6869,0
1504127093.0581,6886,0
1504127093.97549,6895,0
1504127094.57324,6901,1
1504127095.30676,6909,1
1504127095.59347,6912,0
1504127097.66178,6934,0
1504127099.277,6951,-1
1504127100.43074,6963,0
1504127100.74763,6966,0
1504127101.33144,6972,0
1504127103.00681,6990,0
1504127103.18298,6992,0
1504127104.94217,7010,0
1504127105.3347,7014,0
1504127105.58487,7017,0
1504127107.30296,7035,0
1504127107.65314,7039,0
1504127108.33421,7046,1
1504127109.53809,7059,0
1504127110.13395,7065,1
1504127111.43956,7079,0
1504127112.64061,7091,0
1504127113.27444,7098,0
1504127114.02501,7106,0
1504127114.79232,7114,0
1504127114.89238,7115,0
1504127117.02747,7137,0
1504127117.44178,7141,-1
1504127118.74551,7155,0
1504127119.91315,7167,0
1504127120.01322,7168,0
1504127120.68051,7175,0
1504127121.93142,7189,0
1504127122.53182,7195,0
1504127123.24916,7202,0
1504127123.44933,7204,0
1504127124.3167,7213,0
1504127124.50021,7215,0
1504127124.60024,7216,0
1504127126.41543,7235,-1
1504127126.66859,7238,0
1504127127.53592,7247,0
1504127128.86205,7260,0
1504127130.20475,7274,0
1504127131.20272,7284,1
1504127132.79828,7300,0
1504127133.8883,7311,-1
1504127135.5757,7329,0
1504127136.50988,7339,0
1504127136.6209,7340,0
1504127137.16041,7346,0
1504127137.82757,7353,0
1504127138.22794,7357,0
1504127138.34462,7358,0
1504127138.42806,7359,0
1504127140.56319,7381,0
1504127140.64656,7382,0
1504127141.03022,7386,0
1504127141.21357,7388,0
1504127142.031,7397,0
1504127142.39795,7401,0
1504127145.25938,7430,0
1504127145.35038,7431,0
1504127146.20952,7440,0
1504127146.48456,7443,0
1504127147.14302,7450,0
1504127148.12735,7460,0
1504127148.23332,7461,-1
1504127148.31944,7462,0
1504127148.41507,7463,-1
1504127148.88648,7468,0
1504127149.52041,7474,0
1504127149.90398,7478,0
1504127150.09592,7480,0
1504127151.57207,7496,0
1504127152.15584,7502,0
1504127152.23926,7503,0
1504127152.98982,7511,0
1504127154.81769,7530,0
1504127156.40928,7547,0
1504127158.94468,7573,0
1504127161.12981,7596,0
1504127161.79703,7603,0
1504127162.34735,7609,0
1504127162.64765,7612,0
1504127165.60004,7643,0
1504127165.70015,7644,0
1504127167.30854,7660,-1
1504127167.4015,7661,0
1504127168.40226,7671,0
1504127168.68589,7674,0
1504127168.86938,7676,0
1504127169.88685,7687,0
1504127170.47071,7693,0
1504127170.73751,7696,0
1504127171.09798,7700,0
1504127172.77255,7718,0
1504127172.85588,7719,0
1504127173.23954,7723,0
1504127173.50647,7726,0
1504127173.68991,7728,0
1504127175.05773,7742,0
1504127175.40802,7746,0
1504127176.45884,7757,0
1504127176.75128,7760,0
1504127178.63631,7780,0
1504127179.32782,7788,0
1504127180.26191,7798,0
1504127180.34532,7799,0
1504127181.35513,7810,0
1504127183.58122,7833,0
1504127184.06499,7838,0
1504127185.7497,7855,0
1504127187.93479,7878,0
1504127189.88638,7899,0
1504127190.01176,7900,0
1504127190.37003,7904,0
1504127190.72037,7908,0
1504127192.47177,7926,0
1504127193.0388,7932,0
1504127193.13892,7933,0
1504127197.10883,7975,0
1504127197.8595,7983,0
1504127198.64344,7991,0
1504127198.74352,7992,0
1504127200.34185,8009,-1
1504127201.17635,8017,-1
1504127201.74366,8022,-1
1504127202.16022,8026,-1
1504127203.26375,8037,0
1504127204.34804,8049,0
1504127204.64828,8052,0
1504127204.84842,8054,0
1504127205.21543,8058,0
1504127205.98271,8066,0
1504127211.77066,8126,0
1504127212.35455,8132,0
1504127212.4379,8133,0
1504127212.60459,8135,0
1504127214.01436,8150,0
1504127214.6563,8157,0
1504127216.86783,8180,0
1504127217.22506,8184,0
1504127218.32602,8195,0
1504127218.59296,8198,0
1504127220.12744,8215,0
1504127220.71129,8221,0
1504127221.97896,8234,0
1504127223.94715,8254,0
1504127224.83128,8263,0
1504127226.18235,8277,0
1504127226.37967,8279,1
1504127226.59939,8281,0
1504127227.49272,8290,0
1504127228.31737,8299,0
1504127229.15134,8307,0
1504127231.06968,8327,0
1504127231.25313,8329,0
1504127231.53659,8332,0
1504127231.72018,8334,0
1504127232.27948,8340,0
1504127233.42151,8352,0
1504127233.52162,8353,0
1504127234.21456,8360,0
1504127234.50582,8363,0
1504127234.9727,8368,0
1504127235.6567,8375,0
1504127235.84019,8377,0
1504127240.7775,8428,0
1504127241.81167,8439,0
1504127242.1119,8442,0
1504127242.56221,8447,0
1504127244.14688,8463,0
1504127244.56391,8467,0
1504127244.66398,8468,0
1504127244.85778,8470,0
1504127245.11436,8473,0
1504127245.79183,8480,0
1504127246.16513,8484,0
1504127246.49878,8488,0
1504127247.36609,8497,0
1504127247.44958,8498,0
1504127247.93328,8503,0
1504127248.31699,8507,0
1504127248.43097,8508,1
1504127249.86535,8523,1
1504127252.85392,8554,0
1504127253.98817,8566,0
1504127254.63861,8573,0
1504127255.07235,8578,0
1504127256.45681,8592,0
1504127257.30752,8601,0
1504127258.74193,8616,0
1504127259.82624,8627,0
1504127260.49345,8634,0
1504127260.5935,8635,0
1504127260.87709,8638,0
1504127261.49425,8644,0
1504127265.21381,8682,0
1504127265.51419,8685,0
1504127265.71433,8687,0
1504127266.0268,8690,0
1504127266.11472,8691,0
1504127266.49826,8695,0
1504127269.61306,8727,1
1504127270.99906,8741,-1
1504127273.554,8768,0
1504127274.13772,8774,0
1504127274.47136,8778,0
1504127276.20616,8796,0
1504127276.72035,8801,1
1504127278.10768,8816,0
1504127278.3912,8819,0
1504127278.69146,8822,0
1504127280.69312,8843,0
1504127281.74396,8854,0
1504127282.97546,8867,1
1504127283.06159,8868,0
1504127284.05968,8878,1
1504127284.34614,8881,0
1504127284.72669,8885,1
1504127286.3977,8902,0
1504127286.58118,8904,0
1504127286.84807,8907,0
1504127288.91642,8928,0
1504127289.14548,8930,0
1504127289.63367,8935,0
1504127290.68438,8946,0
1504127291.40175,8954,0
1504127291.73536,8958,0
1504127293.38671,8975,0
1504127293.97043,8981,0
1504127294.90176,8991,-1
1504127295.08807,8993,0
1504127295.6942,8999,0
1504127296.18899,9004,0
1504127296.67267,9009,0
1504127296.95623,9012,0
1504127298.3573,9027,0
1504127298.45734,9028,0
1504127301.07626,9055,0
1504127301.8602,9063,0
1504127302.82768,9073,0
1504127303.1279,9076,0
1504127303.89519,9084,0
1504127305.94684,9105,0
1504127306.56115,9111,-1
1504127307.59819,9122,0
1504127307.6816,9123,0
1504127310.8008,9155,0
1504127310.90086,9156,0
1504127311.51806,9162,0
1504127316.60545,9214,0
1504127316.77227,9216,0
1504127317.45607,9223,0
1504127317.73972,9226,0
1504127317.93986,9228,0
