Wall time,Step,Value
1504733474.33487,219,0
1504733477.33712,220,0
1504733480.40633,221,0
1504733482.90914,222,1
1504733485.77815,223,1
1504733488.56363,224,-1
1504733491.53272,225,1
1504733494.33505,226,1
1504733497.3375,227,1
1504733500.223,228,1
1504733503.10871,229,1
1504733505.91105,230,1
1504733508.89678,231,2
1504733511.86519,232,0
1504733514.36788,233,1
1504733517.05267,234,0
1504733519.538,235,0
1504733522.49109,236,1
1504733525.92724,237,1
1504733529.49681,238,3
1504733532.58259,239,1
1504733536.01872,240,-2
1504733539.03776,241,1
1504733542.29038,242,1
1504733545.12584,243,-3
1504733547.94493,244,-2
1504733551.1809,245,-1
1504733553.84963,246,-1
1504733556.81815,247,0
1504733559.68778,248,1
1504733562.55851,249,1
1504733564.8753,250,1
1504733567.86116,251,1
1504733570.54651,252,2
1504733573.69843,253,0
1504733577.06841,254,2
1504733580.27109,255,2
1504733583.70712,256,-1
1504733586.91002,257,1
1504733589.32775,258,0
1504733592.0132,259,0
1504733595.18247,260,0
1504733597.98472,261,0
1504733600.21986,262,0
1504733603.40643,263,1
1504733606.02524,264,1
1504733609.07699,265,0
1504733612.13006,266,1
1504733615.11523,267,0
1504733617.80069,268,0
1504733620.93658,269,0
1504733624.00573,270,0
1504733626.70791,271,0
1504733630.06065,272,0
1504733633.06305,273,0
1504733636.4498,274,1
1504733640.05264,275,1
1504733642.95502,276,1
1504733646.32446,277,1
1504733649.59377,278,1
1504733652.66295,279,-1
1504733656.04829,280,0
1504733659.06806,281,1
1504733662.32064,282,1
1504733665.32245,283,0
1504733668.1421,284,1
1504733671.37798,285,1
1504733673.51309,286,-1
1504733676.71496,287,0
1504733678.85066,288,1
1504733681.90312,289,1
1504733684.90559,290,1
1504733687.72387,291,0
1504733690.87707,292,1
1504733692.77859,293,1
1504733695.27994,294,0
1504733698.11561,295,0
1504733700.50156,296,-1
1504733702.40299,297,1
1504733705.68842,298,0
1504733708.0094,299,1
1504733711.52647,300,0
1504733714.77904,301,0
1504733717.84887,302,1
1504733720.35084,303,-2
1504733723.31932,304,0
1504733725.55437,305,0
1504733728.8911,306,-1
1504733732.24385,307,1
1504733735.39639,308,1
1504733738.96587,309,1
1504733742.61887,310,2
1504733746.08836,311,2
1504733749.29028,312,0
1504733752.31,313,1
1504733755.01208,314,1
1504733757.63092,315,1
1504733761.00041,316,1
1504733764.36911,317,0
1504733767.37214,318,1
1504733770.17383,319,0
1504733772.6758,320,0
1504733774.9949,321,1
1504733777.11272,322,0
1504733780.43279,323,1
1504733783.78546,324,1
1504733785.92048,325,1
1504733789.1063,326,1
1504733792.35902,327,1
1504733795.74513,328,1
1504733798.76422,329,1
1504733801.08278,330,1
1504733804.318,331,0
1504733807.88831,332,1
1504733810.77287,333,0
1504733813.77569,334,0
1504733817.02885,335,1
1504733820.29818,336,1
1504733823.18381,337,2
1504733826.35251,338,0
1504733829.27223,339,1
1504733832.09114,340,-1
