Wall time,Step,Value
1504650679.80468,198,0
1504650680.01195,199,0
1504650683.70739,200,-1
1504650687.36258,201,2
1504650691.16625,202,9
1504650694.06821,203,7
1504650697.67086,204,-6
1504650700.89008,205,-2
1504650704.29336,206,1
1504650707.54576,207,-2
1504650710.24758,208,2
1504650712.58309,209,-6
1504650714.91819,210,-11
1504650717.37056,211,-5
1504650719.75524,212,-2
1504650721.69039,213,-8
1504650722.87443,214,-3
1504650723.75873,215,-3
1504650724.17341,216,0
1504650724.42437,217,0
1504650728.31077,218,-1
1504650732.11582,219,6
1504650735.71873,220,5
1504650739.17113,221,-2
1504650742.22326,222,8
1504650745.86032,223,-4
1504650749.246,224,2
1504650752.49867,225,-2
1504650755.01708,226,-3
1504650758.11979,227,-4
1504650761.00537,228,5
1504650763.0888,229,0
1504650764.77505,230,6
1504650766.99334,231,-7
1504650769.02895,232,-1
1504650769.84611,233,-4
1504650772.53159,234,-12
1504650774.53096,235,0
1504650776.26808,236,-6
1504650777.61897,237,-5
1504650778.45308,238,-4
1504650779.08613,239,-3
1504650779.28686,240,-1
1504650783.13863,241,-1
1504650786.60771,242,0
1504650790.21212,243,-7
1504650793.24781,244,-3
1504650796.88413,245,-4
1504650799.03611,246,-6
1504650802.23938,247,-8
1504650805.4911,248,-2
1504650808.20074,249,5
1504650811.78021,250,1
1504650814.06498,251,3
1504650817.28436,252,7
1504650820.30302,253,13
1504650823.35582,254,-5
1504650825.95807,255,4
1504650828.21053,256,-2
1504650830.51225,257,-5
1504650832.69674,258,-6
1504650835.51596,259,-10
1504650837.98255,260,0
1504650839.34966,261,0
1504650840.96978,262,-6
1504650842.75458,263,-4
1504650843.73825,264,-2
1504650844.34006,265,-3
1504650844.58968,266,-1
1504650847.90763,267,-1
1504650851.17664,268,0
1504650854.63152,269,4
1504650858.21748,270,-5
1504650861.48668,271,-10
1504650864.73891,272,6
1504650867.5746,273,8
1504650871.34515,274,7
1504650873.81337,275,7
1504650877.18235,276,-9
1504650880.36837,277,7
1504650883.72134,278,-3
1504650886.60723,279,4
1504650889.49241,280,4
1504650892.47798,281,6
1504650894.79658,282,-6
1504650897.06512,283,-8
1504650899.10042,284,1
1504650901.48535,285,1
1504650904.05417,286,-3
1504650906.52256,287,3
1504650907.70705,288,2
1504650909.69242,289,-10
1504650912.04372,290,-2
1504650914.22992,291,1
1504650916.58124,292,3
1504650918.68303,293,6
1504650920.60071,294,6
1504650922.75305,295,3
1504650924.28727,296,-2
1504650925.87123,297,1
1504650927.02268,298,-6
1504650928.21372,299,-4
1504650928.99118,300,-1
1504650929.59177,301,-3
1504650929.79044,302,0
1504650933.4591,303,0
1504650937.06367,304,-6
1504650940.65026,305,3
1504650943.92006,306,4
1504650947.0055,307,-6
1504650950.2585,308,-2
1504650953.51063,309,5
1504650956.3971,310,5
1504650959.96641,311,3
1504650963.1697,312,8
1504650966.37094,313,6
1504650969.20669,314,2
1504650972.25927,315,5
1504650974.51066,316,-1
1504650977.47987,317,-8
1504650979.89852,318,2
1504650982.01732,319,-1
1504650984.88417,320,0
1504650987.73831,321,8
1504650990.3074,322,-10
1504650992.22548,323,2
1504650994.6109,324,-6
1504650996.41202,325,-4
1504650998.66442,326,-1
1504651000.09798,327,1
1504651001.8835,328,-6
1504651003.10476,329,-3
1504651003.90152,330,-4
1504651004.50186,331,-3
1504651004.7024,332,-1
1504651008.01951,333,-1
1504651011.6559,334,0
1504651015.26052,335,-3
1504651019.04686,336,-3
1504651022.11598,337,-2
1504651025.20191,338,2
1504651028.40437,339,2
1504651031.49037,340,-5
1504651034.67653,341,1
1504651037.32845,342,3
1504651039.84725,343,7
1504651041.89867,344,-2
1504651044.68438,345,-2
1504651046.35213,346,2
1504651048.47046,347,-10
1504651051.13934,348,-1
1504651053.61526,349,-2
1504651055.54344,350,-4
1504651057.2776,351,-2
1504651059.34641,352,-6
1504651061.06418,353,2
1504651062.09919,354,4
1504651062.88233,355,-3
1504651063.48323,356,-3
1504651063.88324,357,-2
1504651067.58424,358,-1
1504651071.20574,359,-2
1504651074.62603,360,1
1504651078.21192,361,-2
1504651081.4304,362,5
1504651084.6832,363,-9
1504651087.51928,364,1
1504651090.22119,365,-2
1504651093.20714,366,2
1504651095.70891,367,-2
1504651098.02742,368,-2
1504651100.29417,369,0
1504651102.78121,370,-2
1504651104.98089,371,0
1504651106.88476,372,-4
1504651109.17015,373,1
1504651111.08808,374,-4
1504651112.87252,375,-4
1504651114.82408,376,-3
1504651116.04026,377,0
1504651116.82623,378,-1
1504651117.29287,379,-1
1504651117.76027,380,-1
1504651121.27797,381,-1
1504651124.54864,382,1
1504651128.13297,383,0
