Wall time,Step,Value
1504297890.94822,1947,0
1504297891.14461,1949,1
1504297892.89975,1967,0
1504297894.28429,1981,0
1504297894.46769,1983,0
1504297896.16902,2001,0
1504297896.55269,2005,0
1504297897.32003,2013,0
1504297898.95504,2030,0
1504297899.5217,2036,0
1504297901.85792,2060,0
1504297903.09126,2073,0
1504297903.39165,2076,0
1504297903.49165,2077,0
1504297903.89201,2081,0
1504297904.29234,2085,0
1504297904.69264,2089,0
1504297905.37168,2096,-1
1504297906.9111,2111,0
1504297910.2138,2145,0
1504297910.56401,2149,0
1504297911.26459,2156,0
1504297912.13201,2165,0
1504297913.31627,2177,0
1504297914.28372,2187,0
1504297914.46719,2189,0
1504297914.68409,2191,0
1504297915.1511,2196,0
1504297915.45137,2199,0
1504297916.2353,2207,0
1504297916.63565,2211,0
1504297918.58717,2231,0
1504297919.03759,2236,0
1504297919.13766,2237,0
1504297919.3378,2239,0
1504297919.65479,2242,0
1504297920.03834,2246,0
1504297920.13842,2247,0
1504297920.83894,2254,0
1504297921.10589,2257,0
1504297921.55627,2262,0
1504297923.40771,2281,0
1504297924.40851,2291,0
1504297925.00905,2297,0
1504297925.62623,2303,0
1504297926.00638,2307,-1
1504297927.16083,2319,0
1504297927.27773,2320,0
1504297929.79623,2345,0
1504297930.66367,2354,0
1504297934.06636,2389,0
1504297934.19669,2390,-1
1504297934.40001,2392,0
1504297938.7701,2436,0
1504297939.57079,2444,0
1504297940.28811,2451,0
1504297940.45489,2453,0
1504297940.65502,2455,0
1504297941.13928,2460,0
1504297943.64079,2485,0
1504297943.74087,2486,0
1504297944.69164,2496,0
1504297944.87505,2498,0
1504297945.37553,2503,0
1504297946.72661,2517,0
1504297947.34374,2523,0
1504297948.21111,2532,0
1504297949.72894,2547,0
1504297950.16269,2551,0
1504297950.36289,2553,0
1504297952.7782,2578,-1
1504297953.95091,2590,0
1504297954.88411,2600,0
1504297955.38359,2606,0
1504297957.11837,2623,0
1504297957.66882,2629,0
1504297957.77021,2630,0
1504297959.13662,2644,0
1504297959.68872,2650,0
1504297960.15412,2655,0
1504297962.32254,2678,0
1504297962.98966,2685,0
1504297963.47501,2690,0
1504297964.7578,2703,0
1504297965.40943,2710,0
1504297966.79274,2725,0
1504297967.94361,2737,0
1504297968.26184,2740,0
1504297969.62854,2754,0
1504297973.0312,2789,0
1504297973.13256,2790,0
1504297973.23142,2791,0
1504297974.9661,2809,0
1504297976.38395,2824,0
1504297981.08771,2872,0
1504297981.95511,2881,0
1504297982.80761,2890,0
1504297983.37287,2896,0
1504297985.39113,2917,0
1504297985.5913,2919,0
1504297985.6934,2920,0
1504297990.44531,2967,0
1504297991.22922,2975,0
1504297993.44767,2998,0
1504297994.33175,3007,0
1504297994.74874,3011,0
1504297995.11572,3015,0
1504297996.26664,3027,0
1504297996.57135,3030,0
1504297997.33418,3038,0
1504297997.64774,3041,-1
1504298000.00302,3065,0
1504298000.38663,3069,0
1504298000.62017,3071,0
1504298003.33903,3099,0
1504298005.57416,3122,0
1504298007.02533,3137,0
1504298007.8093,3145,0
1504298008.29623,3150,0
1504298008.79343,3155,0
1504298009.41059,3161,0
1504298010.9451,3177,0
1504298012.7133,3195,0
1504298012.79668,3196,0
1504298013.49727,3203,0
1504298013.76404,3206,0
1504298016.21606,3230,-1
1504298016.49967,3233,0
1504298017.18619,3240,0
1504298017.46704,3243,0
1504298017.55047,3244,0
1504298017.76385,3246,-1
1504298017.85069,3247,0
1504298020.33605,3272,0
1504298021.20354,3281,0
1504298023.52193,3305,0
1504298024.28928,3313,0
1504298025.65705,3327,0
1504298025.74048,3328,0
1504298027.42517,3345,0
1504298030.29413,3374,0
1504298030.47763,3376,0
1504298031.46177,3386,0
1504298033.12979,3403,0
1504298033.63016,3408,0
1504298035.75148,3430,0
1504298036.54922,3438,0
1504298037.61662,3449,0
1504298037.81691,3451,0
1504298038.55074,3458,0
1504298039.15126,3464,0
1504298039.83516,3471,0
1504298040.45237,3477,0
1504298040.75658,3480,0
1504298042.40398,3497,0
1504298043.53823,3509,0
1504298043.83838,3512,0
1504298044.4722,3519,0
1504298046.10694,3535,0
1504298046.32052,3537,1
1504298046.90759,3543,0
1504298047.29122,3547,0
1504298048.85915,3563,0
1504298050.53222,3580,0
1504298052.46633,3600,0
1504298054.21344,3618,0
1504298054.43412,3620,0
1504298054.61381,3622,0
1504298054.89731,3625,0
1504298055.16423,3628,0
1504298056.79891,3645,0
1504298057.84534,3656,1
1504298059.23885,3670,0
1504298062.40333,3702,0
1504298064.65526,3726,0
1504298065.02652,3730,0
1504298065.2223,3732,0
1504298065.78946,3738,0
1504298066.10627,3741,0
1504298066.28992,3743,0
1504298067.1858,3752,1
1504298067.84116,3759,0
1504298069.15888,3772,0
1504298069.89762,3780,0
1504298071.12714,3793,0
1504298071.32723,3795,0
1504298071.59418,3798,0
1504298073.16215,3814,0
1504298073.62913,3819,0
1504298073.84598,3821,0
1504298074.83018,3831,0
1504298075.21376,3835,0
1504298078.04945,3864,0
1504298078.48309,3869,0
1504298079.15034,3876,0
1504298083.35937,3920,0
1504298084.08762,3928,0
1504298084.77154,3935,0
1504298085.17179,3939,0
1504298086.27904,3950,0
1504298086.83983,3956,0
1504298087.47371,3962,0
1504298089.70883,3984,0
1504298090.75969,3995,0
1504298091.21618,4000,0
1504298092.04407,4009,0
1504298092.16696,4010,0
1504298093.3117,4022,0
1504298094.41264,4033,0
1504298094.70789,4036,-1
1504298095.66365,4046,0
1504298100.26414,4093,-1
1504298100.75109,4098,0
1504298100.86454,4099,-1
1504298101.85201,4109,0
1504298108.99104,4182,0
1504298110.04196,4193,0
1504298110.12533,4194,0
1504298110.3088,4196,0
1504298110.49221,4198,0
1504298110.80922,4201,0
1504298110.89263,4202,0
1504298113.41128,4227,0
1504298113.87836,4232,0
1504298114.19184,4235,-1
1504298114.96257,4243,0
1504298116.0301,4254,0
1504298116.91418,4263,0
1504298117.21439,4266,0
1504298117.31458,4267,0
1504298118.74897,4282,0
1504298120.35027,4298,0
1504298120.91743,4304,0
1504298121.30104,4308,0
1504298122.18504,4317,0
1504298122.36848,4319,0
1504298123.28598,4328,0
1504298123.70297,4332,0
1504298124.82049,4343,0
1504298127.33924,4369,0
1504298128.18991,4378,0
1504298129.60433,4393,-1
1504298130.28167,4400,0
1504298130.89215,4406,0
1504298131.28259,4410,0
1504298131.37585,4411,0
1504298133.25109,4430,0
1504298133.5442,4433,0
1504298136.99714,4469,0
1504298137.58084,4475,0
1504298139.10624,4490,0
1504298139.2989,4492,0
1504298140.88351,4509,0
1504298141.00795,4510,0
1504298142.7684,4529,0
1504298142.89281,4530,0
1504298143.16873,4533,0
1504298144.01944,4542,0
1504298145.05355,4553,0
1504298147.33867,4578,0
1504298147.67236,4581,0
1504298148.77313,4592,0
1504298149.07349,4595,0
1504298149.25699,4597,0
1504298149.45704,4599,0
1504298150.64143,4611,0
1504298152.29277,4628,0
1504298154.22764,4649,0
1504298154.89482,4656,0
1504298155.69556,4664,0
1504298156.09581,4668,0
1504298156.77973,4675,0
1504298156.86298,4676,0
1504298156.94653,4677,0
1504298157.91392,4687,0
1504298160.49933,4713,0
1504298160.96642,4718,0
1504298162.56769,4734,0
1504298163.63525,4745,0
1504298164.0022,4749,0
1504298164.12556,4750,0
1504298164.88623,4758,0
1504298165.48673,4764,0
1504298165.7869,4767,0
1504298166.66759,4776,-1
1504298167.06211,4780,0
1504298167.77187,4787,0
1504298167.87201,4788,0
1504298168.47249,4794,0
1504298169.06274,4800,0
1504298169.2732,4802,0
1504298169.57336,4805,0
1504298172.89907,4840,0
1504298174.07703,4852,0
1504298175.9285,4871,0
1504298176.12869,4873,0
1504298178.16369,4894,0
1504298180.14857,4914,0
1504298182.45047,4938,0
1504298182.76731,4941,0
1504298184.01836,4954,0
1504298184.78561,4962,0
1504298185.65304,4971,0
1504298185.94992,4974,-1
1504298186.12009,4976,0
1504298186.22018,4977,0
1504298190.45693,5021,0
1504298191.05734,5027,0
1504298191.38269,5030,0
1504298192.04143,5037,0
1504298193.36702,5050,0
1504298193.54269,5052,0
1504298193.64281,5053,0
1504298194.33449,5060,0
1504298196.11137,5078,0
1504298198.42999,5101,0
1504298198.89703,5106,0
1504298200.81528,5126,0
1504298200.99878,5128,0
1504298201.59923,5134,0
1504298204.20868,5160,0
1504298204.65164,5165,0
1504298206.30306,5182,0
1504298208.01385,5200,0
1504298208.78841,5208,0
1504298211.02355,5231,0
1504298211.40716,5235,0
1504298211.80743,5239,0
1504298211.91635,5240,0
1504298214.35962,5266,0
1504298216.5747,5289,-1
1504298219.44703,5318,0
1504298220.54791,5329,0
1504298222.13255,5345,0
1504298223.46696,5359,0
1504298223.57497,5360,0
1504298225.50341,5380,0
1504298227.7204,5404,0
1504298229.25726,5420,0
1504298231.07297,5439,0
1504298231.37325,5442,0
1504298231.80689,5447,0
1504298235.47665,5484,0
1504298236.16053,5491,0
1504298236.49402,5495,0
1504298237.11129,5501,0
1504298237.67837,5507,0
1504298238.14546,5512,0
1504298238.41237,5515,0
1504298238.6125,5517,0
1504298240.84759,5541,0
1504298241.5816,5549,0
1504298243.2329,5566,0
1504298243.74688,5571,-1
1504298243.94595,5573,-1
1504298245.13443,5585,0
1504298245.30126,5587,0
1504298245.90163,5593,0
1504298247.05266,5605,0
1504298247.56223,5610,0
1504298248.51209,5620,0
1504298249.4632,5630,0
1504298252.12338,5658,0
1504298252.35006,5660,0
1504298252.70723,5664,0
1504298254.15843,5679,0
1504298258.15486,5720,0
1504298258.42844,5723,0
1504298260.17998,5741,0
1504298261.88131,5759,0
1504298263.56603,5776,0
1504298263.84961,5779,0
1504298264.34998,5784,0
1504298264.83368,5789,0
1504298266.56834,5807,0
1504298266.65182,5808,0
1504298268.30309,5825,0
1504298268.55339,5828,0
1504298269.25392,5835,0
1504298271.83929,5862,0
1504298272.05614,5864,0
1504298272.72343,5871,0
1504298274.50823,5889,0
1504298275.35894,5898,0
1504298276.25962,5907,0
1504298277.22705,5917,0
1504298278.36123,5928,0
1504298278.74498,5932,0
1504298278.84501,5933,0
1504298280.69654,5952,0
1504298281.16354,5957,0
1504298281.33038,5959,0
1504298281.73068,5963,0
1504298282.59807,5972,0
1504298284.326,5990,0
1504298286.20925,6010,0
1504298286.68469,6015,0
1504298287.55206,6024,0
1504298288.07753,6030,0
1504298288.1692,6031,0
1504298288.56958,6035,0
1504298288.86979,6038,0
1504298291.03359,6060,0
1504298292.76977,6078,-1
1504298293.17326,6082,0
1504298293.6403,6087,0
1504298295.24161,6103,0
1504298295.42515,6105,0
1504298296.39256,6115,0
1504298296.95965,6121,0
1504298297.14307,6123,0
1504298297.71025,6129,0
1504298297.92704,6131,0
1504298298.11057,6133,0
1504298299.24485,6145,0
1504298299.42833,6147,0
1504298299.6285,6149,0
1504298301.84687,6172,0
1504298302.76435,6181,0
1504298303.04784,6184,0
1504298304.6248,6200,0
1504298305.6834,6211,0
1504298305.88357,6213,0
1504298306.45064,6219,0
1504298307.7517,6232,0
1504298308.25218,6237,0
1504298308.96938,6244,0
1504298309.51266,6250,0
1504298310.73742,6263,0
1504298313.25615,6289,0
1504298315.47458,6312,0
1504298315.8249,6316,0
1504298315.92499,6317,0
1504298316.59221,6324,0
1504298318.21014,6341,0
1504298319.26102,6352,0
1504298320.32854,6363,0
1504298321.00559,6370,0
1504298321.57961,6376,0
1504298323.95819,6400,0
1504298329.35244,6455,0
1504298329.70276,6459,0
1504298330.9871,6472,0
1504298332.38826,6487,0
1504298333.18894,6495,0
1504298333.28902,6496,0
1504298333.6956,6500,-1
1504298334.68349,6510,0
1504298335.65057,6520,0
1504298335.74101,6521,0
1504298335.84106,6522,0
1504298336.63689,6530,0
1504298338.60817,6550,0
1504298340.94521,6574,0
1504298341.67913,6581,0
1504298341.97929,6584,0
1504298342.94682,6594,0
1504298343.86422,6603,0
1504298344.14781,6606,0
1504298345.13194,6616,0
1504298345.59897,6621,0
1504298349.03501,6657,0
1504298349.90244,6666,0
1504298350.08598,6668,0
1504298350.4695,6672,0
1504298351.03668,6678,0
1504298351.33696,6681,0
1504298351.95402,6688,0
1504298352.72138,6696,0
1504298353.00496,6699,0
1504298353.85567,6707,0
1504298354.27263,6711,0
1504298354.63956,6715,0
1504298356.87475,6738,0
1504298357.24173,6742,0
1504298357.90574,6749,-1
1504298358.30925,6753,0
1504298359.3767,6764,0
1504298360.60806,6776,-1
1504298362.20907,6792,-1
1504298364.63098,6817,0
1504298366.08219,6832,0
1504298367.39994,6846,0
1504298368.16723,6854,0
1504298368.93449,6862,0
1504298369.48497,6868,0
1504298369.58492,6869,0
1504298372.13238,6895,-1
1504298373.48817,6909,0
1504298375.95675,6934,0
1504298377.64149,6951,0
1504298378.79243,6963,0
1504298379.076,6966,0
1504298379.64317,6972,0
1504298381.38784,6990,0
1504298381.59209,6992,-1
1504298383.35754,7010,0
1504298383.72983,7014,0
1504298385.73142,7035,0
1504298386.13166,7039,0
1504298386.81564,7046,0
1504298388.04992,7059,0
1504298388.61705,7065,0
1504298389.96824,7079,0
1504298391.13575,7091,0
1504298392.57027,7106,0
1504298393.37092,7114,0
1504298393.471,7115,0
1504298395.57263,7137,0
1504298396.00639,7141,0
1504298397.35745,7155,0
1504298398.52507,7167,0
1504298398.62524,7168,0
1504298399.30905,7175,0
1504298400.72686,7189,0
1504298401.31064,7195,0
1504298401.97786,7202,0
1504298402.16132,7204,0
1504298403.0287,7213,0
1504298403.21219,7215,0
1504298403.29561,7216,0
1504298405.26051,7235,-1
1504298405.54735,7238,0
1504298406.4613,7247,-1
1504298407.72892,7260,0
1504298410.06771,7284,0
1504298411.63491,7300,0
1504298412.71987,7311,0
1504298414.53803,7329,0
1504298415.47212,7339,0
1504298415.60113,7340,0
1504298416.15598,7346,0
1504298416.82319,7353,0
1504298417.2235,7357,0
1504298417.307,7358,0
1504298417.42093,7359,-1
1504298419.67554,7381,0
1504298419.7589,7382,0
1504298420.10911,7386,0
1504298420.30938,7388,0
1504298421.16004,7397,0
1504298421.56038,7401,0
1504298424.40839,7430,0
1504298424.49604,7431,0
1504298425.35858,7440,0
1504298425.61362,7443,0
1504298426.27627,7450,0
1504298427.26108,7460,0
1504298427.34838,7461,0
1504298427.54852,7463,0
1504298428.01556,7468,0
1504298428.63275,7474,0
1504298429.01637,7478,0
1504298429.22837,7480,0
1504298430.75103,7496,0
1504298431.33494,7502,0
1504298431.435,7503,0
1504298432.26606,7511,-1
1504298434.22937,7530,-1
1504298435.88859,7547,0
1504298438.44066,7573,0
1504298440.69248,7596,0
1504298441.92682,7609,0
1504298442.22709,7612,0
1504298445.29122,7643,-1
1504298445.37964,7644,0
1504298446.97709,7660,0
1504298447.06426,7661,0
1504298448.08173,7671,0
1504298448.34865,7674,0
1504298448.54874,7676,0
1504298449.58301,7687,0
1504298450.18343,7693,0
1504298450.46703,7696,0
1504298450.86448,7700,0
1504298452.55212,7718,0
1504298452.65213,7719,0
1504298453.05246,7723,0
1504298453.33606,7726,0
1504298453.51956,7728,0
1504298454.92066,7742,0
1504298455.30437,7746,0
1504298456.40522,7757,0
1504298456.70242,7760,0
1504298458.63581,7780,0
1504298459.42427,7788,0
1504298460.37504,7798,0
1504298460.47516,7799,0
1504298461.62663,7810,0
1504298463.87795,7833,0
1504298464.32827,7838,0
1504298465.96289,7855,0
1504298470.23304,7899,0
1504298470.36281,7900,0
1504298470.73344,7904,0
1504298471.13035,7908,-1
1504298472.88515,7926,0
1504298473.46897,7932,0
1504298477.62233,7975,0
1504298478.47305,7983,0
1504298479.25696,7991,0
1504298479.35707,7992,0
1504298480.97506,8009,0
1504298482.24276,8022,0
1504298482.6263,8026,0
1504298483.6605,8037,0
1504298484.77809,8049,0
1504298485.09499,8052,0
1504298485.29515,8054,0
1504298485.69553,8058,0
1504298486.49613,8066,0
1504298492.3175,8126,0
1504298492.91803,8132,0
1504298493.00138,8133,0
1504298494.66526,8150,0
1504298495.33661,8157,0
1504298497.68203,8180,-1
1504298498.07222,8184,0
1504298499.13971,8195,0
1504298499.4233,8198,0
1504298501.04126,8215,0
1504298501.64176,8221,0
1504298502.92611,8234,0
1504298504.87769,8254,0
1504298505.74504,8263,0
1504298507.2927,8279,-1
1504298507.50973,8281,-1
1504298508.39361,8290,0
1504298509.24783,8299,0
1504298510.06207,8307,-1
1504298512.05015,8327,0
1504298512.2503,8329,0
1504298512.55058,8332,0
1504298512.78415,8334,0
1504298513.41531,8340,0
1504298514.55216,8352,0
1504298514.63558,8353,0
1504298515.35011,8360,0
1504298515.63638,8363,0
1504298516.10344,8368,0
1504298516.80402,8375,0
1504298517.00408,8377,0
1504298522.07494,8428,0
1504298523.12581,8439,0
1504298523.44263,8442,0
1504298523.87639,8447,0
1504298525.32758,8463,0
1504298525.72788,8467,0
1504298525.82801,8468,0
1504298526.06019,8470,0
1504298527.02669,8480,0
1504298527.39586,8484,0
1504298527.76283,8488,0
1504298528.69356,8497,-1
1504298528.78035,8498,0
1504298529.28078,8503,0
1504298529.64772,8507,0
1504298529.73111,8508,0
1504298531.2155,8523,0
1504298534.25138,8554,0
1504298535.3857,8566,0
1504298536.08625,8573,0
1504298536.53658,8578,0
1504298537.90437,8592,0
1504298538.75508,8601,0
1504298540.25626,8616,0
1504298541.30711,8627,0
1504298542.02438,8634,0
1504298542.12438,8635,0
1504298542.99181,8644,0
1504298546.71149,8682,0
1504298546.97831,8685,0
1504298547.17849,8687,0
1504298547.47586,8690,0
1504298547.56221,8691,0
1504298547.92913,8695,0
1504298550.9816,8727,0
1504298552.34938,8741,0
1504298555.08138,8768,-1
1504298555.63538,8774,0
1504298556.00236,8778,0
1504298557.70367,8796,0
1504298558.20412,8801,0
1504298559.68865,8816,0
1504298559.9889,8819,0
1504298560.30586,8822,0
1504298562.30743,8843,0
1504298563.37495,8854,0
1504298564.65935,8867,0
1504298564.77277,8868,-1
1504298565.77687,8878,0
1504298566.07698,8881,0
1504298566.44402,8885,0
1504298568.12881,8902,0
1504298568.31229,8904,0
1504298568.57908,8907,0
1504298570.63081,8928,0
1504298570.86232,8930,0
1504298571.3314,8935,0
1504298572.46563,8946,0
1504298573.2663,8954,0
1504298573.64994,8958,0
1504298575.31788,8975,0
1504298575.88503,8981,0
1504298576.88586,8991,0
1504298577.08603,8993,0
1504298577.67576,8999,0
1504298578.17026,9004,0
1504298578.67067,9009,0
1504298578.98757,9012,0
1504298580.43876,9027,0
1504298580.52217,9028,0
1504298583.1882,9055,-1
1504298583.99164,9063,0
1504298584.97571,9073,0
1504298586.02658,9084,0
1504298588.09496,9105,0
1504298589.72962,9122,0
1504298589.82965,9123,0
1504298592.91547,9155,0
1504298592.99891,9156,0
1504298593.61608,9162,0
1504298598.72021,9214,0
1504298598.92034,9216,0
1504298599.67092,9223,0
1504298599.97124,9226,0
1504298600.65512,9233,0
1504298603.37172,9260,0
1504298605.3755,9281,0
1504298606.34298,9291,0
1504298607.91098,9307,0
1504298608.11112,9309,0
1504298608.31125,9311,0
1504298608.77828,9316,0
1504298611.79736,9348,0
1504298612.31453,9353,0
1504298613.44877,9364,0
1504298613.54883,9365,0
1504298613.63224,9366,0
1504298613.93251,9369,0
1504298615.53379,9385,0
1504298618.15257,9412,0
1504298618.45282,9415,0
1504298620.4044,9435,0
1504298621.02156,9441,0
1504298621.12156,9442,0
1504298623.57356,9468,0
1504298624.20744,9475,0
1504298624.89131,9482,0
1504298628.0606,9515,0
1504298628.36086,9518,0
1504298630.27904,9537,0
1504298630.37907,9538,0
1504298631.27639,9547,-1
1504298631.96374,9554,0
1504298632.24718,9557,0
1504298632.91449,9564,0
1504298633.21479,9567,0
1504298635.09962,9586,0
1504298635.36647,9589,0
1504298636.4178,9600,0
1504298637.50156,9611,0
1504298638.48559,9621,0
1504298638.65245,9623,0
1504298638.75254,9624,0
1504298639.01941,9627,0
1504298641.35464,9651,0
1504298641.83835,9656,0
1504298641.9218,9657,0
1504298642.28866,9661,0
1504298644.14889,9680,0
1504298644.24031,9681,0
1504298645.13421,9690,0
1504298645.87487,9698,0
1504298647.10755,9710,0
1504298650.76222,9747,0
1504298651.07839,9750,0
1504298651.96322,9759,0
1504298652.09827,9760,0
1504298652.66382,9766,0
1504298652.86401,9768,0
1504298653.71461,9777,0
1504298657.13406,9812,0
1504298659.92003,9840,0
1504298660.20325,9843,0
1504298660.50345,9846,0
1504298661.38751,9855,0
1504298664.08962,9883,0
1504298666.44156,9907,0
1504298667.40902,9917,0
1504298672.94682,9972,0
1504298673.54386,9978,-1
1504298673.97768,9982,-1
1504298674.26131,9985,-1
1504298675.38214,9996,0
1504298677.00013,10012,0
1504298677.18359,10014,0
1504298677.61729,10019,0
1504298677.96759,10022,0
